x y z value
9.765625e-02 5.062500e+00 9.585023e-04 1.288056e+00
9.765625e-02 5.156250e+00 7.755718e-04 1.293422e+00
9.765625e-02 5.250000e+00 6.465260e-04 1.293119e+00
9.765625e-02 5.343750e+00 5.065410e-04 1.269065e+00
9.765625e-02 5.437500e+00 3.185777e-04 1.252715e+00
9.765625e-02 5.531250e+00 2.004639e-04 1.266072e+00
9.765625e-02 5.625000e+00 7.597044e-05 1.337846e+00
9.765625e-02 5.718750e+00 3.744877e-05 -1.442614e+00
9.765625e-02 5.812500e+00 3.058971e-05 -1.143928e+00
9.765625e-02 5.906250e+00 3.559572e-05 -7.848949e-01
9.765625e-02 6.000000e+00 3.259463e-05 -8.182932e-01
1.953125e-01 9.375000e-02 -7.005114e-07 -9.791319e-01
1.953125e-01 1.875000e-01 -2.023340e-06 -1.358730e+00
1.953125e-01 2.812500e-01 -5.220227e-06 1.552148e+00
1.953125e-01 3.750000e-01 -1.448928e-05 1.208367e+00
1.953125e-01 4.687500e-01 -3.040867e-05 1.135977e+00
1.953125e-01 5.625000e-01 -6.439190e-05 1.120414e+00
1.953125e-01 6.562500e-01 -1.074275e-04 1.131958e+00
1.953125e-01 7.500000e-01 -1.691368e-04 1.156844e+00
1.953125e-01 8.437500e-01 -2.480708e-04 1.157707e+00
1.953125e-01 9.375000e-01 -3.394050e-04 1.152627e+00
1.953125e-01 1.031250e+00 -4.522500e-04 1.152101e+00
1.953125e-01 1.125000e+00 -5.871880e-04 1.152817e+00
1.953125e-01 1.218750e+00 -7.423914e-04 1.152755e+00
1.953125e-01 1.312500e+00 -9.174943e-04 1.152809e+00
1.953125e-01 1.406250e+00 -1.113395e-03 1.152717e+00
1.953125e-01 1.500000e+00 -1.328437e-03 1.152799e+00
1.953125e-01 1.593750e+00 -1.562336e-03 1.152727e+00
1.953125e-01 1.687500e+00 -1.812637e-03 1.152792e+00
1.953125e-01 1.781250e+00 -2.078506e-03 1.152733e+00
1.953125e-01 1.875000e+00 -2.356696e-03 1.152786e+00
1.953125e-01 1.968750e+00 -2.645795e-03 1.152739e+00
1.953125e-01 2.062500e+00 -2.941932e-03 1.152781e+00
1.953125e-01 2.156250e+00 -3.243188e-03 1.152743e+00
1.953125e-01 2.250000e+00 -3.545272e-03 1.152776e+00
1.953125e-01 2.343750e+00 -3.845851e-03 1.152748e+00
1.953125e-01 2.437500e+00 -4.140457e-03 1.152772e+00
1.953125e-01 2.531250e+00 -4.426454e-03 1.152752e+00
1.953125e-01 2.625000e+00 -4.699470e-03 1.152768e+00
1.953125e-01 2.718750e+00 -4.956692e-03 1.152756e+00
1.953125e-01 2.812500e+00 -5.194126e-03 1.152765e+00
1.953125e-01 2.906250e+00 -5.408924e-03 1.152759e+00
1.953125e-01 3.000000e+00 -5.597742e-03 1.152761e+00
1.953125e-01 3.093750e+00 -5.757838e-03 1.152763e+00
1.953125e-01 3.187500e+00 -5.886777e-03 1.152757e+00
1.953125e-01 3.281250e+00 -5.982061e-03 1.152767e+00
1.953125e-01 3.375000e+00 -6.042383e-03 1.152754e+00
1.953125e-01 3.468750e+00 -6.065618e-03 1.152770e+00
1.953125e-01 3.562500e+00 -6.051756e-03 1.152750e+00
1.953125e-01 3.656250e+00 -5.999155e-03 1.152774e+00
1.953125e-01 3.750000e+00 -5.909213e-03 1.152746e+00
1.953125e-01 3.843750e+00 -5.780860e-03 1.152779e+00
1.953125e-01 3.937500e+00 -5.616938e-03 1.152741e+00
1.953125e-01 4.031250e+00 -5.417014e-03 1.152783e+00
1.953125e-01 4.125000e+00 -5.185336e-03 1.152736e+00
1.953125e-01 4.218750e+00 -4.922138e-03 1.152789e+00
1.953125e-01 4.312500e+00 -4.632962e-03 1.152730e+00
1.953125e-01 4.406250e+00 -4.318711e-03 1.152795e+00
1.953125e-01 4.500000e+00 -3.986014e-03 1.152723e+00
1.953125e-01 4.593750e+00 -3.636378e-03 1.152800e+00
1.953125e-01 4.687500e+00 -3.277465e-03 1.152715e+00
1.953125e-01 4.781250e+00 -2.911754e-03 1.152858e+00
1.953125e-01 4.875000e+00 -2.545301e-03 1.152709e+00
1.953125e-01 4.968750e+00 -2.178390e-03 1.152240e+00
1.953125e-01 5.062500e+00 -1.832356e-03 1.152379e+00
1.953125e-01 5.156250e+00 -1.515140e-03 1.157718e+00
1.953125e-01 5.250000e+00 -1.188988e-03 1.157492e+00
1.953125e-01 5.343750e+00 -8.758729e-04 1.133732e+00
1.953125e-01 5.437500e+00 -6.168775e-04 1.116852e+00
1.953125e-01 5.531250e+00 -3.556718e-04 1.128015e+00
1.953125e-01 5.625000e+00 -2.116467e-04 1.202239e+00
1.953125e-01 5.718750e+00 -1.064335e-04 -1.568828e+00
1.953125e-01 5.812500e+00 -6.718007e-05 -1.279825e+00
1.953125e-01 5.906250e+00 -5.022833e-05 -9.515422e-01
1.953125e-01 6.000000e+00 -5.019668e-05 -1.005358e+00
2.929688e-01 9.375000e-02 2.733748e-06 -8.686352e-01
2.929688e-01 1.875000e-01 4.502394e-06 -1.237803e+00
2.929688e-01 2.812500e-01 7.201371e-06 -1.481820e+00
2.929688e-01 3.750000e-01 1.819578e-05 1.328784e+00
2.929688e-01 4.687500e-01 8.330235e-05 1.259895e+00
2.929688e-01 5.625000e-01 1.506534e-04 1.243693e+00
2.929688e-01 6.562500e-01 3.028979e-04 1.255261e+00
2.929688e-01 7.500000e-01 4.433338e-04 1.279808e+00
2.929688e-01 8.437500e-01 5.870775e-04 1.280546e+00
2.929688e-01 9.375000e-01 8.309541e-04 1.275537e+00
2.929688e-01 1.031250e+00 1.126309e-03 1.275032e+00
2.929688e-01 1.125000e+00 1.456526e-03 1.275740e+00
2.929688e-01 1.218750e+00 1.835824e-03 1.275677e+00
2.929688e-01 1.312500e+00 2.272266e-03 1.275731e+00
2.929688e-01 1.406250e+00 2.755343e-03 1.275639e+00
2.929688e-01 1.500000e+00 3.290075e-03 1.275721e+00
2.929688e-01 1.593750e+00 3.866490e-03 1.275649e+00
2.929688e-01 1.687500e+00 4.488925e-03 1.275714e+00
2.929688e-01 1.781250e+00 5.144258e-03 1.275656e+00
2.929688e-01 1.875000e+00 5.835919e-03 1.275708e+00
2.929688e-01 1.968750e+00 6.548648e-03 1.275661e+00
2.929688e-01 2.062500e+00 7.284770e-03 1.275703e+00
2.929688e-01 2.156250e+00 8.027657e-03 1.275666e+00
2.929688e-01 2.250000e+00 8.778348e-03 1.275699e+00
2.929688e-01 2.343750e+00 9.519809e-03 1.275670e+00
2.929688e-01 2.437500e+00 1.025163e-02 1.275695e+00
2.929688e-01 2.531250e+00 1.095745e-02 1.275674e+00
2.929688e-01 2.625000e+00 1.163527e-02 1.275691e+00
2.929688e-01 2.718750e+00 1.227050e-02 1.275678e+00
2.929688e-01 2.812500e+00 1.285948e-02 1.275687e+00
2.929688e-01 2.906250e+00 1.339052e-02 1.275682e+00
2.929688e-01 3.000000e+00 1.385823e-02 1.275683e+00
2.929688e-01 3.093750e+00 1.425484e-02 1.275685e+00
2.929688e-01 3.187500e+00 1.457324e-02 1.275680e+00
2.929688e-01 3.281250e+00 1.481051e-02 1.275689e+00
2.929688e-01 3.375000e+00 1.495789e-02 1.275676e+00
2.929688e-01 3.468750e+00 1.501797e-02 1.275693e+00
2.929688e-01 3.562500e+00 1.498050e-02 1.275672e+00
2.929688e-01 3.656250e+00 1.485402e-02 1.275697e+00
2.929688e-01 3.750000e+00 1.462703e-02 1.275668e+00
2.929688e-01 3.843750e+00 1.431415e-02 1.275701e+00
2.929688e-01 3.937500e+00 1.390292e-02 1.275663e+00
2.929688e-01 4.031250e+00 1.341387e-02 1.275706e+00
2.929688e-01 4.125000e+00 1.283396e-02 1.275658e+00
2.929688e-01 4.218750e+00 1.218911e-02 1.275711e+00
2.929688e-01 4.312500e+00 1.146612e-02 1.275652e+00
2.929688e-01 4.406250e+00 1.069546e-02 1.275718e+00
2.929688e-01 4.500000e+00 9.864346e-03 1.275645e+00
2.929688e-01 4.593750e+00 9.006728e-03 1.275723e+00
2.929688e-01 4.687500e+00 8.109328e-03 1.275638e+00
2.929688e-01 4.781250e+00 7.207883e-03 1.275780e+00
2.929688e-01 4.875000e+00 6.305523e-03 1.275631e+00
2.929688e-01 4.968750e+00 5.432997e-03 1.275160e+00
2.929688e-01 5.062500e+00 4.484897e-03 1.275306e+00
2.929688e-01 5.156250e+00 3.587443e-03 1.280676e+00
2.929688e-01 5.250000e+00 3.085371e-03 1.280367e+00
2.929688e-01 5.343750e+00 2.488643e-03 1.256240e+00
2.929688e-01 5.437500e+00 1.478168e-03 1.239964e+00
2.929688e-01 5.531250e+00 9.730779e-04 1.254258e+00
2.929688e-01 5.625000e+00 2.761221e-04 1.325875e+00
2.929688e-01 5.718750e+00 1.203883e-04 -1.459122e+00
2.929688e-01 5.812500e+00 1.355249e-04 -1.163122e+00
2.929688e-01 5.906250e+00 2.068211e-04 -8.336356e-01
2.929688e-01 6.000000e+00 1.555168e-04 -8.917622e-01
3.906250e-01 9.375000e-02 -9.751867e-07 -6.864522e-01
3.906250e-01 1.875000e-01 -6.586341e-06 -1.060258e+00
3.906250e-01 2.812500e-01 -1.712048e-05 -1.299274e+00
3.906250e-01 3.750000e-01 -4.742621e-05 1.524363e+00
3.906250e-01 4.687500e-01 -7.451297e-05 1.453217e+00
3.906250e-01 5.625000e-01 -1.729181e-04 1.435532e+00
3.906250e-01 6.562500e-01 -2.542218e-04 1.446722e+00
3.906250e-01 7.500000e-01 -4.215044e-04 1.471311e+00
3.906250e-01 8.437500e-01 -6.590068e-04 1.472164e+00
3.906250e-01 9.375000e-01 -8.839545e-04 1.467165e+00
3.906250e-01 1.031250e+00 -1.165544e-03 1.466645e+00
3.906250e-01 1.125000e+00 -1.517020e-03 1.467352e+00
3.906250e-01 1.218750e+00 -1.921693e-03 1.467290e+00
3.906250e-01 1.312500e+00 -2.372707e-03 1.467344e+00
3.906250e-01 1.406250e+00 -2.880696e-03 1.467252e+00
3.906250e-01 1.500000e+00 -3.435391e-03 1.467334e+00
3.906250e-01 1.593750e+00 -4.042151e-03 1.467262e+00
3.906250e-01 1.687500e+00 -4.687780e-03 1.467327e+00
3.906250e-01 1.781250e+00 -5.377386e-03 1.467268e+00
3.906250e-01 1.875000e+00 -6.095034e-03 1.467321e+00
3.906250e-01 1.968750e+00 -6.844804e-03 1.467274e+00
3.906250e-01 2.062500e+00 -7.608855e-03 1.467316e+00
3.906250e-01 2.156250e+00 -8.390033e-03 1.467279e+00
3.906250e-01 2.250000e+00 -9.169570e-03 1.467312e+00
3.906250e-01 2.343750e+00 -9.948829e-03 1.467283e+00
3.906250e-01 2.437500e+00 -1.070925e-02 1.467307e+00
3.906250e-01 2.531250e+00 -1.145050e-02 1.467287e+00
3.906250e-01 2.625000e+00 -1.215544e-02 1.467304e+00
3.906250e-01 2.718750e+00 -1.282182e-02 1.467291e+00
3.906250e-01 2.812500e+00 -1.343522e-02 1.467300e+00
3.906250e-01 2.906250e+00 -1.399131e-02 1.467294e+00
3.906250e-01 3.000000e+00 -1.447955e-02 1.467296e+00
3.906250e-01 3.093750e+00 -1.489350e-02 1.467298e+00
3.906250e-01 3.187500e+00 -1.522755e-02 1.467293e+00
3.906250e-01 3.281250e+00 -1.547312e-02 1.467302e+00
3.906250e-01 3.375000e+00 -1.563044e-02 1.467289e+00
3.906250e-01 3.468750e+00 -1.568886e-02 1.467306e+00
3.906250e-01 3.562500e+00 -1.565508e-02 1.467285e+00
3.906250e-01 3.656250e+00 -1.551656e-02 1.467310e+00
3.906250e-01 3.750000e+00 -1.528674e-02 1.467281e+00
3.906250e-01 3.843750e+00 -1.495153e-02 1.467314e+00
3.906250e-01 3.937500e+00 -1.453107e-02 1.467276e+00
3.906250e-01 4.031250e+00 -1.401006e-02 1.467319e+00
3.906250e-01 4.125000e+00 -1.341495e-02 1.467271e+00
3.906250e-01 4.218750e+00 -1.272971e-02 1.467324e+00
3.906250e-01 4.312500e+00 -1.198635e-02 1.467265e+00
3.906250e-01 4.406250e+00 -1.116868e-02 1.467330e+00
3.906250e-01 4.500000e+00 -1.031300e-02 1.467258e+00
3.906250e-01 4.593750e+00 -9.403373e-03 1.467336e+00
3.906250e-01 4.687500e+00 -8.480789e-03 1.467250e+00
3.906250e-01 4.781250e+00 -7.532238e-03 1.467393e+00
3.906250e-01 4.875000e+00 -6.581117e-03 1.467244e+00
3.906250e-01 4.968750e+00 -5.608346e-03 1.466773e+00
3.906250e-01 5.062500e+00 -4.773763e-03 1.466914e+00
3.906250e-01 5.156250e+00 -4.028381e-03 1.472296e+00
3.906250e-01 5.250000e+00 -2.980100e-03 1.472042e+00
3.906250e-01 5.343750e+00 -2.043935e-03 1.447772e+00
3.906250e-01 5.437500e+00 -1.637155e-03 1.430868e+00
3.906250e-01 5.531250e+00 -8.915704e-04 1.446353e+00
3.906250e-01 5.625000e+00 -6.936282e-04 1.523087e+00
3.906250e-01 5.718750e+00 -3.548645e-04 -1.269977e+00
3.906250e-01 5.812500e+00 -2.128259e-04 -9.829544e-01
3.906250e-01 5.906250e+00 -8.664098e-05 -6.539274e-01
3.906250e-01 6.000000e+00 -1.103273e-04 -7.096581e-01
4.882812e-01 9.375000e-02 5.182955e-06 -6.237605e-01
4.882812e-01 1.875000e-01 4.267879e-06 -9.965458e-01
4.882812e-01 2.812500e-01 4.807599e-06 -1.225418e+00
4.882812e-01 3.750000e-01 -3.995321e-06 -1.545133e+00
4.882812e-01 4.687500e-01 1.124163e-04 1.521764e+00
4.882812e-01 5.625000e-01 1.786320e-04 1.504077e+00
4.882812e-01 6.562500e-01 4.427083e-04 1.515756e+00
4.882812e-01 7.500000e-01 6.030190e-04 1.540392e+00
4.882812e-01 8.437500e-01 7.090650e-04 1.541181e+00
4.882812e-01 9.375000e-01 1.046504e-03 1.536177e+00
4.882812e-01 1.031250e+00 1.447317e-03 1.535665e+00
4.882812e-01 1.125000e+00 1.863102e-03 1.536372e+00
4.882812e-01 1.218750e+00 2.339804e-03 1.536309e+00
4.882812e-01 1.312500e+00 2.901188e-03 1.536363e+00
4.882812e-01 1.406250e+00 3.514847e-03 1.536272e+00
4.882812e-01 1.500000e+00 4.200812e-03 1.536354e+00
4.882812e-01 1.593750e+00 4.932494e-03 1.536282e+00
4.882812e-01 1.687500e+00 5.731004e-03 1.536347e+00
4.882812e-01 1.781250e+00 6.563062e-03 1.536288e+00
4.882812e-01 1.875000e+00 7.450191e-03 1.536341e+00
4.882812e-01 1.968750e+00 8.355328e-03 1.536294e+00
4.882812e-01 2.062500e+00 9.299245e-03 1.536336e+00
4.882812e-01 2.156250e+00 1.024296e-02 1.536298e+00
4.882812e-01 2.250000e+00 1.120524e-02 1.536331e+00
4.882812e-01 2.343750e+00 1.214751e-02 1.536303e+00
4.882812e-01 2.437500e+00 1.308519e-02 1.536327e+00
4.882812e-01 2.531250e+00 1.398265e-02 1.536307e+00
4.882812e-01 2.625000e+00 1.485057e-02 1.536323e+00
4.882812e-01 2.718750e+00 1.565893e-02 1.536310e+00
4.882812e-01 2.812500e+00 1.641235e-02 1.536320e+00
4.882812e-01 2.906250e+00 1.708899e-02 1.536314e+00
4.882812e-01 3.000000e+00 1.768626e-02 1.536316e+00
4.882812e-01 3.093750e+00 1.819282e-02 1.536318e+00
4.882812e-01 3.187500e+00 1.859796e-02 1.536312e+00
4.882812e-01 3.281250e+00 1.890283e-02 1.536321e+00
4.882812e-01 3.375000e+00 1.908799e-02 1.536309e+00
4.882812e-01 3.468750e+00 1.916848e-02 1.536325e+00
4.882812e-01 3.562500e+00 1.911595e-02 1.536305e+00
4.882812e-01 3.656250e+00 1.896013e-02 1.536329e+00
4.882812e-01 3.750000e+00 1.866397e-02 1.536301e+00
4.882812e-01 3.843750e+00 1.827196e-02 1.536334e+00
4.882812e-01 3.937500e+00 1.773906e-02 1.536296e+00
4.882812e-01 4.031250e+00 1.712374e-02 1.536338e+00
4.882812e-01 4.125000e+00 1.637416e-02 1.536291e+00
4.882812e-01 4.218750e+00 1.556126e-02 1.536344e+00
4.882812e-01 4.312500e+00 1.462798e-02 1.536285e+00
4.882812e-01 4.406250e+00 1.365539e-02 1.536350e+00
4.882812e-01 4.500000e+00 1.258354e-02 1.536278e+00
4.882812e-01 4.593750e+00 1.150094e-02 1.536355e+00
4.882812e-01 4.687500e+00 1.034243e-02 1.536270e+00
4.882812e-01 4.781250e+00 9.197846e-03 1.536413e+00
4.882812e-01 4.875000e+00 8.053510e-03 1.536264e+00
4.882812e-01 4.968750e+00 6.993824e-03 1.535792e+00
4.882812e-01 5.062500e+00 5.647025e-03 1.535934e+00
4.882812e-01 5.156250e+00 4.330766e-03 1.541316e+00
4.882812e-01 5.250000e+00 4.147295e-03 1.541066e+00
4.882812e-01 5.343750e+00 3.675925e-03 1.516827e+00
4.882812e-01 5.437500e+00 1.832251e-03 1.499775e+00
4.882812e-01 5.531250e+00 1.316983e-03 1.514599e+00
4.882812e-01 5.625000e+00 -6.081817e-05 -1.548717e+00
4.882812e-01 5.718750e+00 -1.975711e-07 -1.195152e+00
4.882812e-01 5.812500e+00 1.377350e-04 -9.145985e-01
4.882812e-01 5.906250e+00 3.876915e-04 -5.904467e-01
4.882812e-01 6.000000e+00 2.283377e-04 -6.506434e-01
5.859375e-01 9.375000e-02 1.536847e-05 -2.569440e-01
5.859375e-01 1.875000e-01 2.335657e-05 -6.277720e-01
5.859375e-01 2.812500e-01 4.366600e-05 -8.567208e-01
5.859375e-01 3.750000e-01 8.462355e-05 -1.178617e+00
5.859375e-01 4.687500e-01 4.445419e-04 -1.253395e+00
5.859375e-01 5.625000e-01 8.067590e-04 -1.270449e+00
5.859375e-01 6.562500e-01 1.649667e-03 -1.258799e+00
5.859375e-01 7.500000e-01 2.400004e-03 -1.234323e+00
5.859375e-01 8.437500e-01 3.146135e-03 -1.233516e+00
5.859375e-01 9.375000e-01 4.466779e-03 -1.238491e+00
5.859375e-01 1.031250e+00 6.064934e-03 -1.239006e+00
5.859375e-01 1.125000e+00 7.840429e-03 -1.238302e+00
5.859375e-01 1.218750e+00 9.879043e-03 -1.238365e+00
5.859375e-01 1.312500e+00 1.222950e-02 -1.238311e+00
5.859375e-01 1.406250e+00 1.482828e-02 -1.238402e+00
5.859375e-01 1.500000e+00 1.770747e-02 -1.238320e+00
5.859375e-01 1.593750e+00 2.080817e-02 -1.238392e+00
5.859375e-01 1.687500e+00 2.415959e-02 -1.238327e+00
5.859375e-01 1.781250e+00 2.768489e-02 -1.238386e+00
5.859375e-01 1.875000e+00 3.140897e-02 -1.238333e+00
5.859375e-01 1.968750e+00 3.524311e-02 -1.238380e+00
5.859375e-01 2.062500e+00 3.920649e-02 -1.238338e+00
5.859375e-01 2.156250e+00 4.320296e-02 -1.238376e+00
5.859375e-01 2.250000e+00 4.724467e-02 -1.238343e+00
5.859375e-01 2.343750e+00 5.123361e-02 -1.238371e+00
5.859375e-01 2.437500e+00 5.517359e-02 -1.238347e+00
5.859375e-01 2.531250e+00 5.897094e-02 -1.238367e+00
5.859375e-01 2.625000e+00 6.261995e-02 -1.238351e+00
5.859375e-01 2.718750e+00 6.603781e-02 -1.238363e+00
5.859375e-01 2.812500e+00 6.920828e-02 -1.238354e+00
5.859375e-01 2.906250e+00 7.206587e-02 -1.238360e+00
5.859375e-01 3.000000e+00 7.458312e-02 -1.238358e+00
5.859375e-01 3.093750e+00 7.671778e-02 -1.238356e+00
5.859375e-01 3.187500e+00 7.843093e-02 -1.238362e+00
5.859375e-01 3.281250e+00 7.970866e-02 -1.238352e+00
5.859375e-01 3.375000e+00 8.050072e-02 -1.238365e+00
5.859375e-01 3.468750e+00 8.082549e-02 -1.238349e+00
5.859375e-01 3.562500e+00 8.062206e-02 -1.238369e+00
5.859375e-01 3.656250e+00 7.994347e-02 -1.238345e+00
5.859375e-01 3.750000e+00 7.871940e-02 -1.238373e+00
5.859375e-01 3.843750e+00 7.703826e-02 -1.238340e+00
5.859375e-01 3.937500e+00 7.482205e-02 -1.238378e+00
5.859375e-01 4.031250e+00 7.219338e-02 -1.238336e+00
5.859375e-01 4.125000e+00 6.906882e-02 -1.238383e+00
5.859375e-01 4.218750e+00 6.560211e-02 -1.238330e+00
5.859375e-01 4.312500e+00 6.170710e-02 -1.238389e+00
5.859375e-01 4.406250e+00 5.756363e-02 -1.238324e+00
5.859375e-01 4.500000e+00 5.308647e-02 -1.238396e+00
5.859375e-01 4.593750e+00 4.847537e-02 -1.238319e+00
5.859375e-01 4.687500e+00 4.364072e-02 -1.238404e+00
5.859375e-01 4.781250e+00 3.879142e-02 -1.238261e+00
5.859375e-01 4.875000e+00 3.393778e-02 -1.238410e+00
5.859375e-01 4.968750e+00 2.926292e-02 -1.238882e+00
5.859375e-01 5.062500e+00 2.410887e-02 -1.238741e+00
5.859375e-01 5.156250e+00 1.920774e-02 -1.233353e+00
5.859375e-01 5.250000e+00 1.667796e-02 -1.233590e+00
5.859375e-01 5.343750e+00 1.361824e-02 -1.257870e+00
5.859375e-01 5.437500e+00 7.971857e-03 -1.274991e+00
5.859375e-01 5.531250e+00 5.170925e-03 -1.260074e+00
5.859375e-01 5.625000e+00 1.258853e-03 -1.182000e+00
5.859375e-01 5.718750e+00 6.742356e-04 -8.275655e-01
5.859375e-01 5.812500e+00 7.508405e-04 -5.454494e-01
5.859375e-01 5.906250e+00 1.167822e-03 -2.231108e-01
5.859375e-01 6.000000e+00 8.104548e-04 -2.833291e-01
6.835938e-01 9.375000e-02 5.105532e-06 1.974846e-02
6.835938e-01 1.875000e-01 -3.201280e-06 -3.507681e-01
6.835938e-01 2.812500e-01 -1.760541e-05 -5.801128e-01
6.835938e-01 3.750000e-01 -7.057134e-05 -9.024293e-01
6.835938e-01 4.687500e-01 3.990428e-05 -9.768958e-01
6.835938e-01 5.625000e-01 -1.105500e-05 -9.938280e-01
6.835938e-01 6.562500e-01 1.950351e-04 -9.824144e-01
6.835938e-01 7.500000e-01 1.695291e-04 -9.579448e-01
6.835938e-01 8.437500e-01 -1.585822e-05 -9.570729e-01
6.835938e-01 9.375000e-01 9.222295e-05 -9.620480e-01
6.835938e-01 1.031250e+00 2.030221e-04 -9.625729e-01
6.835938e-01 1.125000e+00 2.397070e-04 -9.618687e-01
6.835938e-01 1.218750e+00 2.790921e-04 -9.619305e-01
6.835938e-01 1.312500e+00 3.593517e-04 -9.618762e-01
6.835938e-01 1.406250e+00 4.272376e-04 -9.619681e-01
6.835938e-01 1.500000e+00 5.206015e-04 -9.618860e-01
6.835938e-01 1.593750e+00 6.001195e-04 -9.619578e-01
6.835938e-01 1.687500e+00 7.088939e-04 -9.618929e-01
6.835938e-01 1.781250e+00 7.998411e-04 -9.619516e-01
6.835938e-01 1.875000e+00 9.202016e-04 -9.618987e-01
6.835938e-01 1.968750e+00 1.019673e-03 -9.619461e-01
6.835938e-01 2.062500e+00 1.147120e-03 -9.619038e-01
6.835938e-01 2.156250e+00 1.251558e-03 -9.619414e-01
6.835938e-01 2.250000e+00 1.380660e-03 -9.619083e-01
6.835938e-01 2.343750e+00 1.485904e-03 -9.619370e-01
6.835938e-01 2.437500e+00 1.610612e-03 -9.619125e-01
6.835938e-01 2.531250e+00 1.712123e-03 -9.619330e-01
6.835938e-01 2.625000e+00 1.826109e-03 -9.619163e-01
6.835938e-01 2.718750e+00 1.919229e-03 -9.619292e-01
6.835938e-01 2.812500e+00 2.016250e-03 -9.619201e-01
6.835938e-01 2.906250e+00 2.096463e-03 -9.619256e-01
6.835938e-01 3.000000e+00 2.170738e-03 -9.619237e-01
6.835938e-01 3.093750e+00 2.233943e-03 -9.619219e-01
6.835938e-01 3.187500e+00 2.280522e-03 -9.619274e-01
6.835938e-01 3.281250e+00 2.323293e-03 -9.619182e-01
6.835938e-01 3.375000e+00 2.338394e-03 -9.619311e-01
6.835938e-01 3.468750e+00 2.358209e-03 -9.619144e-01
6.835938e-01 3.562500e+00 2.339505e-03 -9.619350e-01
6.835938e-01 3.656250e+00 2.334938e-03 -9.619104e-01
6.835938e-01 3.750000e+00 2.281781e-03 -9.619392e-01
6.835938e-01 3.843750e+00 2.252644e-03 -9.619061e-01
6.835938e-01 3.937500e+00 2.166205e-03 -9.619437e-01
6.835938e-01 4.031250e+00 2.113627e-03 -9.619013e-01
6.835938e-01 4.125000e+00 1.996948e-03 -9.619487e-01
