x y z value
1.953125e-01 1.406250e+00 2.084694e-04 1.149951e+00
1.953125e-01 1.500000e+00 2.606041e-04 1.165193e+00
1.953125e-01 1.593750e+00 2.688874e-04 1.173544e+00
1.953125e-01 1.687500e+00 3.016736e-04 1.163933e+00
1.953125e-01 1.781250e+00 3.520459e-04 1.156255e+00
1.953125e-01 1.875000e+00 3.854539e-04 1.145077e+00
1.953125e-01 1.968750e+00 4.793659e-04 1.140189e+00
1.953125e-01 2.062500e+00 5.501719e-04 1.149234e+00
1.953125e-01 2.156250e+00 5.746536e-04 1.154872e+00
1.953125e-01 2.250000e+00 6.251549e-04 1.155518e+00
1.953125e-01 2.343750e+00 6.659693e-04 1.154187e+00
1.953125e-01 2.437500e+00 7.145015e-04 1.150226e+00
1.953125e-01 2.531250e+00 7.901277e-04 1.149378e+00
1.953125e-01 2.625000e+00 8.421229e-04 1.152236e+00
1.953125e-01 2.718750e+00 8.686059e-04 1.153043e+00
1.953125e-01 2.812500e+00 9.087729e-04 1.151835e+00
1.953125e-01 2.906250e+00 9.548947e-04 1.151538e+00
1.953125e-01 3.000000e+00 9.912639e-04 1.151829e+00
1.953125e-01 3.093750e+00 1.016825e-03 1.151550e+00
1.953125e-01 3.187500e+00 1.030296e-03 1.151771e+00
1.953125e-01 3.281250e+00 1.048166e-03 1.153017e+00
1.953125e-01 3.375000e+00 1.080492e-03 1.152390e+00
1.953125e-01 3.468750e+00 1.084261e-03 1.149543e+00
1.953125e-01 3.562500e+00 1.047053e-03 1.149882e+00
1.953125e-01 3.656250e+00 1.039486e-03 1.153814e+00
1.953125e-01 3.750000e+00 1.037070e-03 1.155705e+00
1.953125e-01 3.843750e+00 1.021985e-03 1.155570e+00
1.953125e-01 3.937500e+00 1.048679e-03 1.149879e+00
1.953125e-01 4.031250e+00 9.916923e-04 1.140043e+00
1.953125e-01 4.125000e+00 8.537380e-04 1.143135e+00
1.953125e-01 4.218750e+00 8.297308e-04 1.154807e+00
1.953125e-01 4.312500e+00 7.653327e-04 1.164198e+00
1.953125e-01 4.406250e+00 7.367806e-04 1.175371e+00
1.953125e-01 4.500000e+00 7.734004e-04 1.168754e+00
1.953125e-01 4.593750e+00 6.888233e-04 1.152907e+00
1.953125e-01 4.687500e+00 6.694419e-04 1.133411e+00
1.953125e-01 4.781250e+00 5.655747e-04 1.105530e+00
1.953125e-01 4.875000e+00 4.477223e-04 1.094786e+00
1.953125e-01 4.968750e+00 3.727694e-04 1.087332e+00
1.953125e-01 5.062500e+00 2.378466e-04 1.109503e+00
1.953125e-01 5.156250e+00 2.023860e-04 1.153436e+00
1.953125e-01 5.250000e+00 1.117451e-04 1.228418e+00
1.953125e-01 5.343750e+00 1.096262e-04 1.334899e+00
1.953125e-01 5.437500e+00 6.205912e-05 1.450394e+00
1.953125e-01 5.531250e+00 8.088572e-05 -1.562766e+00
1.953125e-01 5.625000e+00 5.127667e-05 -1.464108e+00
1.953125e-01 5.718750e+00 7.791162e-05 -1.369987e+00
1.953125e-01 5.812500e+00 5.032777e-05 -1.322661e+00
1.953125e-01 5.906250e+00 8.583622e-05 -1.285562e+00
1.953125e-01 6.000000e+00 4.193780e-05 -1.321233e+00
2.929688e-01 9.375000e-02 4.599373e-07 -9.637722e-01
2.929688e-01 1.875000e-01 -1.312172e-06 -1.028669e+00
2.929688e-01 2.812500e-01 -2.922556e-07 -1.090788e+00
2.929688e-01 3.750000e-01 -3.571795e-06 -1.194098e+00
2.929688e-01 4.687500e-01 1.582634e-06 -1.274772e+00
2.929688e-01 5.625000e-01 -4.819614e-06 -1.380195e+00
2.929688e-01 6.562500e-01 2.115746e-06 -1.472244e+00
2.929688e-01 7.500000e-01 -8.559913e-06 -1.557803e+00
2.929688e-01 8.437500e-01 2.188172e-06 1.518546e+00
2.929688e-01 9.375000e-01 -1.193665e-05 1.480146e+00
2.929688e-01 1.031250e+00 2.928157e-06 1.454825e+00
2.929688e-01 1.125000e+00 -3.200238e-06 1.459478e+00
2.929688e-01 1.218750e+00 2.422204e-06 1.464104e+00
2.929688e-01 1.312500e+00 2.354762e-05 1.488143e+00
2.929688e-01 1.406250e+00 -4.416713e-06 1.504818e+00
2.929688e-01 1.500000e+00 2.899014e-05 1.519671e+00
2.929688e-01 1.593750e+00 -1.604243e-05 1.528310e+00
2.929688e-01 1.687500e+00 -2.789035e-05 1.519417e+00
2.929688e-01 1.781250e+00 -1.596114e-05 1.511945e+00
2.929688e-01 1.875000e+00 -5.356913e-05 1.501040e+00
2.929688e-01 1.968750e+00 8.234984e-06 1.495886e+00
2.929688e-01 2.062500e+00 3.822424e-05 1.504416e+00
2.929688e-01 2.156250e+00 -9.491900e-06 1.510151e+00
2.929688e-01 2.250000e+00 -1.132201e-05 1.511032e+00
2.929688e-01 2.343750e+00 -3.297782e-05 1.509695e+00
2.929688e-01 2.437500e+00 -4.005649e-05 1.505713e+00
2.929688e-01 2.531250e+00 3.068211e-06 1.504854e+00
2.929688e-01 2.625000e+00 7.034506e-06 1.507682e+00
2.929688e-01 2.718750e+00 -2.775260e-05 1.508495e+00
2.929688e-01 2.812500e+00 -3.004421e-05 1.507307e+00
2.929688e-01 2.906250e+00 -1.597053e-05 1.507010e+00
2.929688e-01 3.000000e+00 -1.138104e-05 1.507294e+00
2.929688e-01 3.093750e+00 -1.569339e-05 1.507007e+00
2.929688e-01 3.187500e+00 -3.404005e-05 1.507226e+00
2.929688e-01 3.281250e+00 -3.567104e-05 1.508506e+00
2.929688e-01 3.375000e+00 6.754181e-06 1.507894e+00
2.929688e-01 3.468750e+00 1.224735e-05 1.504935e+00
2.929688e-01 3.562500e+00 -5.757013e-05 1.505219e+00
2.929688e-01 3.656250e+00 -5.996125e-05 1.509443e+00
2.929688e-01 3.750000e+00 -2.301127e-05 1.511475e+00
2.929688e-01 3.843750e+00 -1.033141e-05 1.510822e+00
2.929688e-01 3.937500e+00 6.984304e-05 1.504864e+00
2.929688e-01 4.031250e+00 3.478607e-05 1.495496e+00
2.929688e-01 4.125000e+00 -1.165761e-04 1.498882e+00
2.929688e-01 4.218750e+00 -5.792099e-05 1.510771e+00
2.929688e-01 4.312500e+00 -7.597118e-05 1.520203e+00
2.929688e-01 4.406250e+00 -4.808064e-05 1.530523e+00
2.929688e-01 4.500000e+00 8.344850e-05 1.523455e+00
2.929688e-01 4.593750e+00 1.292511e-05 1.507364e+00
2.929688e-01 4.687500e+00 8.205706e-05 1.487844e+00
2.929688e-01 4.781250e+00 2.939741e-05 1.461074e+00
2.929688e-01 4.875000e+00 -1.867459e-05 1.451161e+00
2.929688e-01 4.968750e+00 1.020486e-05 1.445368e+00
2.929688e-01 5.062500e+00 -6.998795e-05 1.468664e+00
2.929688e-01 5.156250e+00 -6.104417e-07 1.512696e+00
2.929688e-01 5.250000e+00 -6.031455e-05 -1.554970e+00
2.929688e-01 5.343750e+00 7.434780e-06 -1.453273e+00
2.929688e-01 5.437500e+00 -3.919059e-05 -1.343225e+00
2.929688e-01 5.531250e+00 1.610361e-05 -1.223452e+00
2.929688e-01 5.625000e+00 -3.450269e-05 -1.130688e+00
2.929688e-01 5.718750e+00 6.340392e-06 -1.044546e+00
2.929688e-01 5.812500e+00 -5.609713e-05 -9.908448e-01
2.929688e-01 5.906250e+00 1.836515e-05 -9.383874e-01
2.929688e-01 6.000000e+00 -2.819702e-05 -9.537620e-01
3.906250e-01 9.375000e-02 1.535932e-06 -1.140132e+00
3.906250e-01 1.875000e-01 -5.235644e-07 -1.208204e+00
3.906250e-01 2.812500e-01 6.398177e-06 -1.257137e+00
3.906250e-01 3.750000e-01 1.405243e-06 -1.341932e+00
3.906250e-01 4.687500e-01 8.001891e-06 -1.419614e+00
3.906250e-01 5.625000e-01 -8.501524e-06 -1.532863e+00
3.906250e-01 6.562500e-01 6.285456e-06 1.513769e+00
3.906250e-01 7.500000e-01 -1.619537e-05 1.424475e+00
3.906250e-01 8.437500e-01 1.414263e-05 1.358222e+00
3.906250e-01 9.375000e-01 -8.381920e-06 1.319025e+00
3.906250e-01 1.031250e+00 4.374473e-05 1.294062e+00
3.906250e-01 1.125000e+00 4.687566e-05 1.299375e+00
3.906250e-01 1.218750e+00 8.571068e-05 1.304526e+00
3.906250e-01 1.312500e+00 1.503255e-04 1.329409e+00
3.906250e-01 1.406250e+00 1.046702e-04 1.346240e+00
3.906250e-01 1.500000e+00 1.927944e-04 1.361327e+00
3.906250e-01 1.593750e+00 9.796099e-05 1.369775e+00
3.906250e-01 1.687500e+00 9.194162e-05 1.360428e+00
3.906250e-01 1.781250e+00 1.416731e-04 1.352854e+00
3.906250e-01 1.875000e+00 8.972872e-05 1.341775e+00
3.906250e-01 1.968750e+00 2.692245e-04 1.336788e+00
3.906250e-01 2.062500e+00 3.583880e-04 1.345648e+00
3.906250e-01 2.156250e+00 2.673132e-04 1.351305e+00
3.906250e-01 2.250000e+00 2.918192e-04 1.352037e+00
3.906250e-01 2.343750e+00 2.754657e-04 1.350719e+00
3.906250e-01 2.437500e+00 2.856788e-04 1.346749e+00
3.906250e-01 2.531250e+00 4.064286e-04 1.345888e+00
3.906250e-01 2.625000e+00 4.403845e-04 1.348736e+00
3.906250e-01 2.718750e+00 3.865894e-04 1.349549e+00
3.906250e-01 2.812500e+00 4.026911e-04 1.348348e+00
3.906250e-01 2.906250e+00 4.534160e-04 1.348049e+00
3.906250e-01 3.000000e+00 4.801882e-04 1.348338e+00
3.906250e-01 3.093750e+00 4.845340e-04 1.348057e+00
3.906250e-01 3.187500e+00 4.578942e-04 1.348277e+00
3.906250e-01 3.281250e+00 4.646549e-04 1.349534e+00
3.906250e-01 3.375000e+00 5.566739e-04 1.348914e+00
3.906250e-01 3.468750e+00 5.666068e-04 1.346031e+00
3.906250e-01 3.562500e+00 4.290972e-04 1.346346e+00
3.906250e-01 3.656250e+00 4.263000e-04 1.350373e+00
3.906250e-01 3.750000e+00 4.663687e-04 1.352322e+00
3.906250e-01 3.843750e+00 4.732362e-04 1.352019e+00
3.906250e-01 3.937500e+00 6.770029e-04 1.346219e+00
3.906250e-01 4.031250e+00 5.917042e-04 1.336531e+00
3.906250e-01 4.125000e+00 2.182560e-04 1.339747e+00
3.906250e-01 4.218750e+00 3.143825e-04 1.351504e+00
3.906250e-01 4.312500e+00 2.173864e-04 1.360897e+00
3.906250e-01 4.406250e+00 2.493116e-04 1.371771e+00
3.906250e-01 4.500000e+00 5.456075e-04 1.364972e+00
3.906250e-01 4.593750e+00 3.751450e-04 1.349030e+00
3.906250e-01 4.687500e+00 5.313536e-04 1.329565e+00
3.906250e-01 4.781250e+00 3.839705e-04 1.302092e+00
3.906250e-01 4.875000e+00 2.191126e-04 1.291712e+00
3.906250e-01 4.968750e+00 2.298502e-04 1.284900e+00
3.906250e-01 5.062500e+00 -3.064719e-05 1.307440e+00
3.906250e-01 5.156250e+00 7.468770e-05 1.351430e+00
3.906250e-01 5.250000e+00 -1.073748e-04 1.425688e+00
3.906250e-01 5.343750e+00 2.586166e-05 1.530303e+00
3.906250e-01 5.437500e+00 -7.896524e-05 -1.498457e+00
3.906250e-01 5.531250e+00 5.947150e-05 -1.373180e+00
3.906250e-01 5.625000e+00 -1.125400e-05 -1.276286e+00
3.906250e-01 5.718750e+00 1.504712e-04 -1.193165e+00
3.906250e-01 5.812500e+00 1.658746e-05 -1.159089e+00
3.906250e-01 5.906250e+00 1.104296e-04 -1.117252e+00
3.906250e-01 6.000000e+00 -2.859910e-05 -1.132699e+00
4.882812e-01 9.375000e-02 3.507099e-06 -8.892108e-01
4.882812e-01 1.875000e-01 3.723389e-07 -9.541674e-01
4.882812e-01 2.812500e-01 1.199471e-05 -1.005654e+00
4.882812e-01 3.750000e-01 -2.378376e-07 -1.097248e+00
4.882812e-01 4.687500e-01 1.467232e-05 -1.187088e+00
4.882812e-01 5.625000e-01 -5.985978e-07 -1.299874e+00
4.882812e-01 6.562500e-01 4.181001e-05 -1.389298e+00
4.882812e-01 7.500000e-01 1.513400e-05 -1.474396e+00
4.882812e-01 8.437500e-01 8.823897e-05 -1.538403e+00
4.882812e-01 9.375000e-01 6.875097e-05 1.565309e+00
4.882812e-01 1.031250e+00 1.873592e-04 1.540676e+00
4.882812e-01 1.125000e+00 2.278848e-04 1.545602e+00
4.882812e-01 1.218750e+00 3.343185e-04 1.550405e+00
4.882812e-01 1.312500e+00 5.038516e-04 -1.567075e+00
4.882812e-01 1.406250e+00 4.735964e-04 -1.550568e+00
4.882812e-01 1.500000e+00 6.943294e-04 -1.535777e+00
4.882812e-01 1.593750e+00 5.835960e-04 -1.527343e+00
4.882812e-01 1.687500e+00 6.266564e-04 -1.536325e+00
4.882812e-01 1.781250e+00 7.778049e-04 -1.543739e+00
4.882812e-01 1.875000e+00 7.447563e-04 -1.554628e+00
4.882812e-01 1.968750e+00 1.143969e-03 -1.559658e+00
4.882812e-01 2.062500e+00 1.397154e-03 -1.551090e+00
4.882812e-01 2.156250e+00 1.317658e-03 -1.545463e+00
4.882812e-01 2.250000e+00 1.431737e-03 -1.544606e+00
4.882812e-01 2.343750e+00 1.461405e-03 -1.545900e+00
4.882812e-01 2.437500e+00 1.553169e-03 -1.549881e+00
4.882812e-01 2.531250e+00 1.857690e-03 -1.550748e+00
4.882812e-01 2.625000e+00 1.991558e-03 -1.547915e+00
4.882812e-01 2.718750e+00 1.951080e-03 -1.547102e+00
4.882812e-01 2.812500e+00 2.038104e-03 -1.548293e+00
4.882812e-01 2.906250e+00 2.187404e-03 -1.548591e+00
4.882812e-01 3.000000e+00 2.286197e-03 -1.548306e+00
4.882812e-01 3.093750e+00 2.333386e-03 -1.548592e+00
4.882812e-01 3.187500e+00 2.310421e-03 -1.548370e+00
4.882812e-01 3.281250e+00 2.347285e-03 -1.547095e+00
4.882812e-01 3.375000e+00 2.549374e-03 -1.547719e+00
4.882812e-01 3.468750e+00 2.574757e-03 -1.550662e+00
4.882812e-01 3.562500e+00 2.278162e-03 -1.550340e+00
4.882812e-01 3.656250e+00 2.252675e-03 -1.546155e+00
4.882812e-01 3.750000e+00 2.363032e-03 -1.544208e+00
4.882812e-01 3.843750e+00 2.366196e-03 -1.544802e+00
4.882812e-01 3.937500e+00 2.657193e-03 -1.550638e+00
4.882812e-01 4.031250e+00 2.419111e-03 -1.560038e+00
4.882812e-01 4.125000e+00 1.650627e-03 -1.556703e+00
4.882812e-01 4.218750e+00 1.769160e-03 -1.544870e+00
4.882812e-01 4.312500e+00 1.573869e-03 -1.535588e+00
4.882812e-01 4.406250e+00 1.588162e-03 -1.525197e+00
4.882812e-01 4.500000e+00 2.059595e-03 -1.532137e+00
4.882812e-01 4.593750e+00 1.650885e-03 -1.548131e+00
4.882812e-01 4.687500e+00 1.799326e-03 -1.567387e+00
4.882812e-01 4.781250e+00 1.403105e-03 1.547427e+00
4.882812e-01 4.875000e+00 9.821558e-04 1.537529e+00
4.882812e-01 4.968750e+00 8.983891e-04 1.531561e+00
4.882812e-01 5.062500e+00 3.518506e-04 1.554268e+00
4.882812e-01 5.156250e+00 4.781955e-04 -1.543703e+00
4.882812e-01 5.250000e+00 9.744400e-05 -1.471126e+00
4.882812e-01 5.343750e+00 2.860555e-04 -1.369808e+00
4.882812e-01 5.437500e+00 4.222030e-05 -1.261395e+00
4.882812e-01 5.531250e+00 2.016631e-04 -1.141463e+00
4.882812e-01 5.625000e+00 -2.632227e-05 -1.041977e+00
4.882812e-01 5.718750e+00 2.243380e-04 -9.479442e-01
4.882812e-01 5.812500e+00 4.059217e-05 -9.038805e-01
4.882812e-01 5.906250e+00 2.494566e-04 -8.646575e-01
4.882812e-01 6.000000e+00 -8.630178e-06 -8.785507e-01
5.859375e-01 9.375000e-02 8.642424e-07 -9.189343e-01
5.859375e-01 1.875000e-01 -1.128857e-05 -9.857017e-01
5.859375e-01 2.812500e-01 -3.136076e-06 -1.038145e+00
5.859375e-01 3.750000e-01 -3.125394e-05 -1.130639e+00
5.859375e-01 4.687500e-01 -1.587972e-05 -1.214627e+00
5.859375e-01 5.625000e-01 -6.539423e-05 -1.317585e+00
5.859375e-01 6.562500e-01 -6.275914e-05 -1.405953e+00
5.859375e-01 7.500000e-01 -1.776906e-04 -1.495201e+00
5.859375e-01 8.437500e-01 -1.606855e-04 -1.560759e+00
5.859375e-01 9.375000e-01 -3.223869e-04 1.541963e+00
5.859375e-01 1.031250e+00 -3.081203e-04 1.517040e+00
5.859375e-01 1.125000e+00 -4.612313e-04 1.522139e+00
5.859375e-01 1.218750e+00 -5.446202e-04 1.527088e+00
5.859375e-01 1.312500e+00 -5.666735e-04 1.551644e+00
5.859375e-01 1.406250e+00 -9.033181e-04 1.568306e+00
5.859375e-01 1.500000e+00 -8.608757e-04 -1.558313e+00
5.859375e-01 1.593750e+00 -1.326665e-03 -1.549868e+00
5.859375e-01 1.687500e+00 -1.564942e-03 -1.559059e+00
5.859375e-01 1.781250e+00 -1.678242e-03 -1.566544e+00
5.859375e-01 1.875000e+00 -2.120615e-03 1.564041e+00
5.859375e-01 1.968750e+00 -1.953232e-03 1.559033e+00
5.859375e-01 2.062500e+00 -2.029370e-03 1.567776e+00
5.859375e-01 2.156250e+00 -2.582794e-03 -1.568185e+00
5.859375e-01 2.250000e+00 -2.804022e-03 -1.567401e+00
5.859375e-01 2.343750e+00 -3.142384e-03 -1.568695e+00
5.859375e-01 2.437500e+00 -3.414469e-03 1.568920e+00
5.859375e-01 2.531250e+00 -3.381949e-03 1.568049e+00
5.859375e-01 2.625000e+00 -3.573311e-03 -1.570700e+00
5.859375e-01 2.718750e+00 -3.979785e-03 -1.569884e+00
5.859375e-01 2.812500e+00 -4.171417e-03 1.570511e+00
5.859375e-01 2.906250e+00 -4.251480e-03 1.570212e+00
5.859375e-01 3.000000e+00 -4.372106e-03 1.570499e+00
5.859375e-01 3.093750e+00 -4.519822e-03 1.570217e+00
5.859375e-01 3.187500e+00 -4.723609e-03 1.570437e+00
5.859375e-01 3.281250e+00 -4.810418e-03 -1.569892e+00
5.859375e-01 3.375000e+00 -4.620303e-03 -1.570513e+00
5.859375e-01 3.468750e+00 -4.602539e-03 1.568176e+00
5.859375e-01 3.562500e+00 -4.959928e-03 1.568491e+00
5.859375e-01 3.656250e+00 -4.920527e-03 -1.569019e+00
5.859375e-01 3.750000e+00 -4.726596e-03 -1.567064e+00
5.859375e-01 3.843750e+00 -4.602472e-03 -1.567471e+00
5.859375e-01 3.937500e+00 -3.895032e-03 1.568297e+00
5.859375e-01 4.031250e+00 -3.890776e-03 1.558707e+00
5.859375e-01 4.125000e+00 -4.614917e-03 1.561986e+00
5.859375e-01 4.218750e+00 -4.039487e-03 -1.567807e+00
5.859375e-01 4.312500e+00 -4.037191e-03 -1.558468e+00
5.859375e-01 4.406250e+00 -3.717688e-03 -1.547784e+00
5.859375e-01 4.500000e+00 -2.667920e-03 -1.554659e+00
5.859375e-01 4.593750e+00 -2.858187e-03 -1.570645e+00
5.859375e-01 4.687500e+00 -2.057757e-03 1.551589e+00
5.859375e-01 4.781250e+00 -2.015911e-03 1.524387e+00
5.859375e-01 4.875000e+00 -1.970451e-03 1.514246e+00
5.859375e-01 4.968750e+00 -1.432138e-03 1.507858e+00
5.859375e-01 5.062500e+00 -1.686909e-03 1.530483e+00
5.859375e-01 5.156250e+00 -1.000451e-03 -1.566992e+00
5.859375e-01 5.250000e+00 -1.192474e-03 -1.493406e+00
5.859375e-01 5.343750e+00 -6.059710e-04 -1.389492e+00
5.859375e-01 5.437500e+00 -6.961483e-04 -1.277740e+00
5.859375e-01 5.531250e+00 -1.756009e-04 -1.160009e+00
5.859375e-01 5.625000e+00 -4.268011e-04 -1.070797e+00
5.859375e-01 5.718750e+00 -9.192375e-05 -9.822925e-01
5.859375e-01 5.812500e+00 -3.708243e-04 -9.366655e-01
5.859375e-01 5.906250e+00 1.299523e-05 -8.952615e-01
5.859375e-01 6.000000e+00 -3.005961e-04 -9.088937e-01
6.835938e-01 9.375000e-02 1.301450e-05 -7.178998e-01
6.835938e-01 1.875000e-01 9.264452e-06 -7.833561e-01
6.835938e-01 2.812500e-01 5.194983e-05 -8.357180e-01
6.835938e-01 3.750000e-01 3.370122e-05 -9.265174e-01
6.835938e-01 4.687500e-01 1.038965e-04 -1.010564e+00
6.835938e-01 5.625000e-01 6.395002e-05 -1.116716e+00
6.835938e-01 6.562500e-01 1.773302e-04 -1.210908e+00
6.835938e-01 7.500000e-01 1.602624e-04 -1.299581e+00
6.835938e-01 8.437500e-01 4.558336e-04 -1.361704e+00
6.835938e-01 9.375000e-01 4.943208e-04 -1.398988e+00
6.835938e-01 1.031250e+00 9.778402e-04 -1.423045e+00
6.835938e-01 1.125000e+00 1.255141e-03 -1.417924e+00
6.835938e-01 1.218750e+00 1.762493e-03 -1.413028e+00
6.835938e-01 1.312500e+00 2.455218e-03 -1.388935e+00
6.835938e-01 1.406250e+00 2.576069e-03 -1.372594e+00
6.835938e-01 1.500000e+00 3.421660e-03 -1.357875e+00
6.835938e-01 1.593750e+00 3.291843e-03 -1.349597e+00
6.835938e-01 1.687500e+00 3.643558e-03 -1.358601e+00
6.835938e-01 1.781250e+00 4.332662e-03 -1.365950e+00
6.835938e-01 1.875000e+00 4.534088e-03 -1.376808e+00
6.835938e-01 1.968750e+00 6.038987e-03 -1.381750e+00
6.835938e-01 2.062500e+00 7.093526e-03 -1.373188e+00
6.835938e-01 2.156250e+00 7.157839e-03 -1.367648e+00
6.835938e-01 2.250000e+00 7.786992e-03 -1.366792e+00
6.835938e-01 2.343750e+00 8.161514e-03 -1.368049e+00
6.835938e-01 2.437500e+00 8.724778e-03 -1.372032e+00
6.835938e-01 2.531250e+00 9.920871e-03 -1.372907e+00
6.835938e-01 2.625000e+00 1.059800e-02 -1.370072e+00
6.835938e-01 2.718750e+00 1.073276e-02 -1.369259e+00
6.835938e-01 2.812500e+00 1.122205e-02 -1.370451e+00
6.835938e-01 2.906250e+00 1.187952e-02 -1.370748e+00
6.835938e-01 3.000000e+00 1.236274e-02 -1.370463e+00
6.835938e-01 3.093750e+00 1.265929e-02 -1.370749e+00
6.835938e-01 3.187500e+00 1.272031e-02 -1.370524e+00
6.835938e-01 3.281250e+00 1.293380e-02 -1.369251e+00
6.835938e-01 3.375000e+00 1.359209e-02 -1.369885e+00
6.835938e-01 3.468750e+00 1.367392e-02 -1.372822e+00
6.835938e-01 3.562500e+00 1.277918e-02 -1.372472e+00
6.835938e-01 3.656250e+00 1.266417e-02 -1.368297e+00
6.835938e-01 3.750000e+00 1.290328e-02 -1.366415e+00
6.835938e-01 3.843750e+00 1.279627e-02 -1.366998e+00
