x y z value
4.882812e-01 9.375000e-01 8.912657e-05 -1.506545e+00
4.882812e-01 1.031250e+00 1.452716e-04 -1.553942e+00
4.882812e-01 1.125000e+00 1.686259e-04 1.540579e+00
4.882812e-01 1.218750e+00 2.664319e-04 1.497521e+00
4.882812e-01 1.312500e+00 2.891899e-04 1.469318e+00
4.882812e-01 1.406250e+00 4.212714e-04 1.451781e+00
4.882812e-01 1.500000e+00 5.003667e-04 1.448577e+00
4.882812e-01 1.593750e+00 6.740328e-04 1.445821e+00
4.882812e-01 1.687500e+00 8.605026e-04 1.452094e+00
4.882812e-01 1.781250e+00 1.004642e-03 1.453407e+00
4.882812e-01 1.875000e+00 1.097093e-03 1.472246e+00
4.882812e-01 1.968750e+00 1.169256e-03 1.493027e+00
4.882812e-01 2.062500e+00 1.436429e-03 1.510061e+00
4.882812e-01 2.156250e+00 1.422349e-03 1.519947e+00
4.882812e-01 2.250000e+00 1.685471e-03 1.518111e+00
4.882812e-01 2.343750e+00 1.665409e-03 1.510332e+00
4.882812e-01 2.437500e+00 1.597369e-03 1.500099e+00
4.882812e-01 2.531250e+00 1.766749e-03 1.496474e+00
4.882812e-01 2.625000e+00 1.700221e-03 1.491209e+00
4.882812e-01 2.718750e+00 2.027053e-03 1.493244e+00
4.882812e-01 2.812500e+00 2.286143e-03 1.493750e+00
4.882812e-01 2.906250e+00 2.480665e-03 1.491219e+00
4.882812e-01 3.000000e+00 2.801178e-03 1.493900e+00
4.882812e-01 3.093750e+00 2.662416e-03 1.489571e+00
4.882812e-01 3.187500e+00 2.631801e-03 1.490315e+00
4.882812e-01 3.281250e+00 2.476802e-03 1.490775e+00
4.882812e-01 3.375000e+00 2.196535e-03 1.489429e+00
4.882812e-01 3.468750e+00 2.399305e-03 1.496445e+00
4.882812e-01 3.562500e+00 2.296219e-03 1.501962e+00
4.882812e-01 3.656250e+00 2.540731e-03 1.512243e+00
4.882812e-01 3.750000e+00 2.787091e-03 1.521010e+00
4.882812e-01 3.843750e+00 2.547291e-03 1.522892e+00
4.882812e-01 3.937500e+00 2.752598e-03 1.512945e+00
4.882812e-01 4.031250e+00 2.462189e-03 1.495688e+00
4.882812e-01 4.125000e+00 2.413412e-03 1.472742e+00
4.882812e-01 4.218750e+00 2.416363e-03 1.450784e+00
4.882812e-01 4.312500e+00 2.225441e-03 1.445420e+00
4.882812e-01 4.406250e+00 1.902121e-03 1.437779e+00
4.882812e-01 4.500000e+00 1.519371e-03 1.438349e+00
4.882812e-01 4.593750e+00 1.366838e-03 1.442515e+00
4.882812e-01 4.687500e+00 1.020097e-03 1.460256e+00
4.882812e-01 4.781250e+00 1.003804e-03 1.491867e+00
4.882812e-01 4.875000e+00 7.153370e-04 1.540554e+00
4.882812e-01 4.968750e+00 6.572708e-04 -1.545324e+00
4.882812e-01 5.062500e+00 4.580433e-04 -1.487637e+00
4.882812e-01 5.156250e+00 5.286364e-04 -1.421439e+00
4.882812e-01 5.250000e+00 3.814823e-04 -1.355265e+00
4.882812e-01 5.343750e+00 4.548994e-04 -1.289884e+00
4.882812e-01 5.437500e+00 3.115219e-04 -1.238115e+00
4.882812e-01 5.531250e+00 4.466302e-04 -1.184630e+00
4.882812e-01 5.625000e+00 3.691855e-04 -1.159271e+00
4.882812e-01 5.718750e+00 4.227420e-04 -1.136057e+00
4.882812e-01 5.812500e+00 2.139116e-04 -1.127644e+00
4.882812e-01 5.906250e+00 2.766303e-04 -1.111644e+00
4.882812e-01 6.000000e+00 9.068679e-05 -1.126299e+00
5.859375e-01 9.375000e-02 2.064119e-07 -8.898842e-01
5.859375e-01 1.875000e-01 -6.034625e-06 -9.218053e-01
5.859375e-01 2.812500e-01 -3.208693e-06 -9.420989e-01
5.859375e-01 3.750000e-01 -1.839982e-05 -9.813166e-01
5.859375e-01 4.687500e-01 -1.877249e-05 -1.016399e+00
5.859375e-01 5.625000e-01 -4.781271e-05 -1.072737e+00
5.859375e-01 6.562500e-01 -3.509225e-05 -1.121953e+00
5.859375e-01 7.500000e-01 -5.659353e-05 -1.176132e+00
5.859375e-01 8.437500e-01 -4.733017e-05 -1.228634e+00
5.859375e-01 9.375000e-01 -9.878130e-05 -1.283190e+00
5.859375e-01 1.031250e+00 -9.220164e-05 -1.328398e+00
5.859375e-01 1.125000e+00 -1.499553e-04 -1.373552e+00
5.859375e-01 1.218750e+00 -1.376991e-04 -1.415739e+00
5.859375e-01 1.312500e+00 -2.546287e-04 -1.443291e+00
5.859375e-01 1.406250e+00 -2.691863e-04 -1.460485e+00
5.859375e-01 1.500000e+00 -3.756829e-04 -1.463587e+00
5.859375e-01 1.593750e+00 -4.030085e-04 -1.466900e+00
5.859375e-01 1.687500e+00 -4.365610e-04 -1.461301e+00
5.859375e-01 1.781250e+00 -5.337601e-04 -1.460224e+00
5.859375e-01 1.875000e+00 -6.630464e-04 -1.441787e+00
5.859375e-01 1.968750e+00 -8.219534e-04 -1.421218e+00
5.859375e-01 2.062500e+00 -7.141998e-04 -1.404483e+00
5.859375e-01 2.156250e+00 -9.486437e-04 -1.394806e+00
5.859375e-01 2.250000e+00 -8.211884e-04 -1.396715e+00
5.859375e-01 2.343750e+00 -1.008608e-03 -1.404188e+00
5.859375e-01 2.437500e+00 -1.253298e-03 -1.414001e+00
5.859375e-01 2.531250e+00 -1.208066e-03 -1.417309e+00
5.859375e-01 2.625000e+00 -1.513547e-03 -1.422251e+00
5.859375e-01 2.718750e+00 -1.378675e-03 -1.420452e+00
5.859375e-01 2.812500e+00 -1.367430e-03 -1.420194e+00
5.859375e-01 2.906250e+00 -1.423524e-03 -1.423032e+00
5.859375e-01 3.000000e+00 -1.231664e-03 -1.420673e+00
5.859375e-01 3.093750e+00 -1.509921e-03 -1.424851e+00
5.859375e-01 3.187500e+00 -1.531522e-03 -1.423975e+00
5.859375e-01 3.281250e+00 -1.651505e-03 -1.423141e+00
5.859375e-01 3.375000e+00 -1.940832e-03 -1.424118e+00
5.859375e-01 3.468750e+00 -1.667198e-03 -1.417164e+00
5.859375e-01 3.562500e+00 -1.846028e-03 -1.411732e+00
5.859375e-01 3.656250e+00 -1.619086e-03 -1.401920e+00
5.859375e-01 3.750000e+00 -1.370208e-03 -1.393564e+00
5.859375e-01 3.843750e+00 -1.671699e-03 -1.391869e+00
5.859375e-01 3.937500e+00 -1.360712e-03 -1.401841e+00
5.859375e-01 4.031250e+00 -1.601159e-03 -1.418898e+00
5.859375e-01 4.125000e+00 -1.491168e-03 -1.441611e+00
5.859375e-01 4.218750e+00 -1.253240e-03 -1.463220e+00
5.859375e-01 4.312500e+00 -1.132472e-03 -1.468371e+00
5.859375e-01 4.406250e+00 -1.111140e-03 -1.475312e+00
5.859375e-01 4.500000e+00 -1.129803e-03 -1.474175e+00
5.859375e-01 4.593750e+00 -8.874622e-04 -1.469651e+00
5.859375e-01 4.687500e+00 -9.078005e-04 -1.451824e+00
5.859375e-01 4.781250e+00 -5.716619e-04 -1.420545e+00
5.859375e-01 4.875000e+00 -6.238811e-04 -1.372510e+00
5.859375e-01 4.968750e+00 -4.501012e-04 -1.318395e+00
5.859375e-01 5.062500e+00 -5.106843e-04 -1.262386e+00
5.859375e-01 5.156250e+00 -2.854537e-04 -1.199089e+00
5.859375e-01 5.250000e+00 -3.841865e-04 -1.135389e+00
5.859375e-01 5.343750e+00 -2.204464e-04 -1.073805e+00
5.859375e-01 5.437500e+00 -4.045901e-04 -1.026914e+00
5.859375e-01 5.531250e+00 -2.910081e-04 -9.711937e-01
5.859375e-01 5.625000e+00 -3.382225e-04 -9.310879e-01
5.859375e-01 5.718750e+00 -1.090772e-04 -8.981641e-01
5.859375e-01 5.812500e+00 -2.162289e-04 -8.859366e-01
5.859375e-01 5.906250e+00 -1.530073e-05 -8.720334e-01
5.859375e-01 6.000000e+00 -1.571258e-04 -8.841749e-01
6.835938e-01 9.375000e-02 4.240829e-06 -9.446746e-01
6.835938e-01 1.875000e-01 8.750173e-09 -9.784807e-01
6.835938e-01 2.812500e-01 1.677602e-05 -9.984518e-01
6.835938e-01 3.750000e-01 7.430171e-06 -1.038928e+00
6.835938e-01 4.687500e-01 3.816520e-05 -1.072442e+00
6.835938e-01 5.625000e-01 2.919805e-05 -1.120019e+00
6.835938e-01 6.562500e-01 7.562578e-05 -1.158373e+00
6.835938e-01 7.500000e-01 3.651393e-05 -1.212281e+00
6.835938e-01 8.437500e-01 7.319040e-05 -1.269126e+00
6.835938e-01 9.375000e-01 2.497778e-05 -1.326677e+00
6.835938e-01 1.031250e+00 9.608284e-05 -1.373599e+00
6.835938e-01 1.125000e+00 7.450329e-05 -1.420553e+00
6.835938e-01 1.218750e+00 2.087548e-04 -1.463288e+00
6.835938e-01 1.312500e+00 1.419582e-04 -1.491407e+00
6.835938e-01 1.406250e+00 3.064951e-04 -1.508784e+00
6.835938e-01 1.500000e+00 3.180453e-04 -1.511928e+00
6.835938e-01 1.593750e+00 5.260429e-04 -1.514760e+00
6.835938e-01 1.687500e+00 7.450913e-04 -1.508596e+00
6.835938e-01 1.781250e+00 8.608430e-04 -1.507337e+00
6.835938e-01 1.875000e+00 8.722943e-04 -1.488568e+00
6.835938e-01 1.968750e+00 8.324416e-04 -1.467853e+00
6.835938e-01 2.062500e+00 1.257748e-03 -1.450901e+00
6.835938e-01 2.156250e+00 1.033247e-03 -1.441083e+00
6.835938e-01 2.250000e+00 1.478532e-03 -1.442952e+00
6.835938e-01 2.343750e+00 1.288563e-03 -1.450678e+00
6.835938e-01 2.437500e+00 9.971316e-04 -1.460822e+00
6.835938e-01 2.531250e+00 1.250068e-03 -1.464370e+00
6.835938e-01 2.625000e+00 9.058002e-04 -1.469564e+00
6.835938e-01 2.718750e+00 1.442097e-03 -1.467563e+00
6.835938e-01 2.812500e+00 1.788740e-03 -1.467107e+00
6.835938e-01 2.906250e+00 2.001280e-03 -1.469700e+00
6.835938e-01 3.000000e+00 2.580764e-03 -1.467080e+00
6.835938e-01 3.093750e+00 2.170881e-03 -1.471387e+00
6.835938e-01 3.187500e+00 2.109143e-03 -1.470614e+00
6.835938e-01 3.281250e+00 1.800404e-03 -1.470080e+00
6.835938e-01 3.375000e+00 1.189489e-03 -1.471358e+00
6.835938e-01 3.468750e+00 1.674441e-03 -1.464351e+00
6.835938e-01 3.562500e+00 1.387968e-03 -1.458865e+00
