x y z value
1.953125e-01 2.250000e+00 8.158848e-03 1.030224e+00
1.953125e-01 2.343750e+00 8.846146e-03 1.030256e+00
1.953125e-01 2.437500e+00 9.527876e-03 1.030229e+00
1.953125e-01 2.531250e+00 1.018235e-02 1.030252e+00
1.953125e-01 2.625000e+00 1.081352e-02 1.030233e+00
1.953125e-01 2.718750e+00 1.140283e-02 1.030247e+00
1.953125e-01 2.812500e+00 1.195095e-02 1.030237e+00
1.953125e-01 2.906250e+00 1.244398e-02 1.030243e+00
1.953125e-01 3.000000e+00 1.287880e-02 1.030241e+00
1.953125e-01 3.093750e+00 1.324755e-02 1.030239e+00
1.953125e-01 3.187500e+00 1.354292e-02 1.030245e+00
1.953125e-01 3.281250e+00 1.376433e-02 1.030235e+00
1.953125e-01 3.375000e+00 1.390000e-02 1.030250e+00
1.953125e-01 3.468750e+00 1.395751e-02 1.030231e+00
1.953125e-01 3.562500e+00 1.392062e-02 1.030254e+00
1.953125e-01 3.656250e+00 1.380554e-02 1.030226e+00
1.953125e-01 3.750000e+00 1.359175e-02 1.030259e+00
1.953125e-01 3.843750e+00 1.330419e-02 1.030221e+00
1.953125e-01 3.937500e+00 1.291847e-02 1.030264e+00
1.953125e-01 4.031250e+00 1.246786e-02 1.030216e+00
1.953125e-01 4.125000e+00 1.192477e-02 1.030269e+00
1.953125e-01 4.218750e+00 1.132992e-02 1.030210e+00
1.953125e-01 4.312500e+00 1.065338e-02 1.030276e+00
1.953125e-01 4.406250e+00 9.942027e-03 1.030203e+00
1.953125e-01 4.500000e+00 9.164635e-03 1.030284e+00
1.953125e-01 4.593750e+00 8.372492e-03 1.030194e+00
1.953125e-01 4.687500e+00 7.534317e-03 1.030293e+00
1.953125e-01 4.781250e+00 6.703694e-03 1.030183e+00
1.953125e-01 4.875000e+00 5.850628e-03 1.030306e+00
1.953125e-01 4.968750e+00 5.028631e-03 1.030168e+00
1.953125e-01 5.062500e+00 4.210374e-03 1.030324e+00
1.953125e-01 5.156250e+00 3.446826e-03 1.030147e+00
1.953125e-01 5.250000e+00 2.714824e-03 1.030343e+00
1.953125e-01 5.343750e+00 2.057901e-03 1.030140e+00
1.953125e-01 5.437500e+00 1.457463e-03 1.030843e+00
1.953125e-01 5.531250e+00 9.890552e-04 1.029120e+00
1.953125e-01 5.625000e+00 6.024079e-04 1.014229e+00
1.953125e-01 5.718750e+00 1.524323e-04 1.035877e+00
1.953125e-01 5.812500e+00 3.289626e-05 1.390197e+00
1.953125e-01 5.906250e+00 -8.005319e-06 -1.118263e+00
1.953125e-01 6.000000e+00 1.446011e-04 -4.689618e-01
2.929688e-01 9.375000e-02 -5.283732e-07 -7.300419e-01
2.929688e-01 1.875000e-01 2.196768e-06 -1.305615e+00
2.929688e-01 2.812500e-01 1.205701e-05 1.500807e+00
2.929688e-01 3.750000e-01 8.047527e-05 1.473960e+00
2.929688e-01 4.687500e-01 1.633365e-04 1.489483e+00
2.929688e-01 5.625000e-01 2.947677e-04 1.490562e+00
2.929688e-01 6.562500e-01 4.903105e-04 1.490434e+00
2.929688e-01 7.500000e-01 7.580126e-04 1.490161e+00
2.929688e-01 8.437500e-01 1.095620e-03 1.490371e+00
2.929688e-01 9.375000e-01 1.522644e-03 1.490195e+00
2.929688e-01 1.031250e+00 2.028644e-03 1.490350e+00
2.929688e-01 1.125000e+00 2.635253e-03 1.490212e+00
2.929688e-01 1.218750e+00 3.322920e-03 1.490335e+00
2.929688e-01 1.312500e+00 4.116030e-03 1.490225e+00
2.929688e-01 1.406250e+00 4.985702e-03 1.490324e+00
2.929688e-01 1.500000e+00 5.958591e-03 1.490235e+00
2.929688e-01 1.593750e+00 6.997063e-03 1.490315e+00
2.929688e-01 1.687500e+00 8.129228e-03 1.490242e+00
2.929688e-01 1.781250e+00 9.310034e-03 1.490308e+00
2.929688e-01 1.875000e+00 1.056789e-02 1.490249e+00
2.929688e-01 1.968750e+00 1.185239e-02 1.490302e+00
2.929688e-01 2.062500e+00 1.319080e-02 1.490255e+00
2.929688e-01 2.156250e+00 1.453000e-02 1.490297e+00
2.929688e-01 2.250000e+00 1.589449e-02 1.490260e+00
2.929688e-01 2.343750e+00 1.723160e-02 1.490292e+00
2.929688e-01 2.437500e+00 1.856125e-02 1.490264e+00
2.929688e-01 2.531250e+00 1.983471e-02 1.490288e+00
2.929688e-01 2.625000e+00 2.106551e-02 1.490269e+00
2.929688e-01 2.718750e+00 2.221246e-02 1.490283e+00
2.929688e-01 2.812500e+00 2.328099e-02 1.490273e+00
2.929688e-01 2.906250e+00 2.424094e-02 1.490279e+00
2.929688e-01 3.000000e+00 2.508812e-02 1.490277e+00
2.929688e-01 3.093750e+00 2.580664e-02 1.490275e+00
2.929688e-01 3.187500e+00 2.638149e-02 1.490281e+00
2.929688e-01 3.281250e+00 2.681370e-02 1.490271e+00
2.929688e-01 3.375000e+00 2.707670e-02 1.490285e+00
2.929688e-01 3.468750e+00 2.719041e-02 1.490267e+00
2.929688e-01 3.562500e+00 2.711647e-02 1.490290e+00
2.929688e-01 3.656250e+00 2.689476e-02 1.490262e+00
2.929688e-01 3.750000e+00 2.647545e-02 1.490294e+00
2.929688e-01 3.843750e+00 2.591848e-02 1.490257e+00
2.929688e-01 3.937500e+00 2.516355e-02 1.490300e+00
2.929688e-01 4.031250e+00 2.428963e-02 1.490252e+00
2.929688e-01 4.125000e+00 2.322751e-02 1.490305e+00
2.929688e-01 4.218750e+00 2.207316e-02 1.490246e+00
2.929688e-01 4.312500e+00 2.075060e-02 1.490312e+00
2.929688e-01 4.406250e+00 1.936969e-02 1.490239e+00
2.929688e-01 4.500000e+00 1.785037e-02 1.490320e+00
2.929688e-01 4.593750e+00 1.631229e-02 1.490230e+00
2.929688e-01 4.687500e+00 1.467446e-02 1.490329e+00
2.929688e-01 4.781250e+00 1.306141e-02 1.490219e+00
2.929688e-01 4.875000e+00 1.139470e-02 1.490342e+00
2.929688e-01 4.968750e+00 9.798206e-03 1.490204e+00
2.929688e-01 5.062500e+00 8.199655e-03 1.490360e+00
2.929688e-01 5.156250e+00 6.716577e-03 1.490182e+00
2.929688e-01 5.250000e+00 5.286792e-03 1.490379e+00
2.929688e-01 5.343750e+00 4.009785e-03 1.490176e+00
2.929688e-01 5.437500e+00 2.833896e-03 1.490879e+00
2.929688e-01 5.531250e+00 1.938744e-03 1.489157e+00
2.929688e-01 5.625000e+00 1.204657e-03 1.474247e+00
2.929688e-01 5.718750e+00 2.620043e-04 1.495766e+00
2.929688e-01 5.812500e+00 4.446948e-05 -1.290017e+00
2.929688e-01 5.906250e+00 -2.894284e-05 -6.571484e-01
2.929688e-01 6.000000e+00 3.394449e-04 -2.056980e-02
3.906250e-01 9.375000e-02 -1.375869e-06 -4.923470e-01
3.906250e-01 1.875000e-01 -2.529617e-06 -1.065825e+00
3.906250e-01 2.812500e-01 -1.184231e-05 -1.400878e+00
3.906250e-01 3.750000e-01 8.664978e-06 -1.428148e+00
3.906250e-01 4.687500e-01 -1.976233e-06 -1.412613e+00
3.906250e-01 5.625000e-01 -1.378886e-05 -1.411519e+00
3.906250e-01 6.562500e-01 -2.250488e-05 -1.411648e+00
3.906250e-01 7.500000e-01 -3.038106e-05 -1.411921e+00
3.906250e-01 8.437500e-01 -4.833849e-05 -1.411711e+00
3.906250e-01 9.375000e-01 -6.207180e-05 -1.411887e+00
3.906250e-01 1.031250e+00 -8.871288e-05 -1.411732e+00
3.906250e-01 1.125000e+00 -1.083039e-04 -1.411869e+00
3.906250e-01 1.218750e+00 -1.443723e-04 -1.411746e+00
3.906250e-01 1.312500e+00 -1.701530e-04 -1.411857e+00
3.906250e-01 1.406250e+00 -2.155670e-04 -1.411757e+00
3.906250e-01 1.500000e+00 -2.474257e-04 -1.411847e+00
3.906250e-01 1.593750e+00 -3.013725e-04 -1.411766e+00
3.906250e-01 1.687500e+00 -3.387737e-04 -1.411839e+00
3.906250e-01 1.781250e+00 -3.997241e-04 -1.411773e+00
3.906250e-01 1.875000e+00 -4.417267e-04 -1.411833e+00
3.906250e-01 1.968750e+00 -5.074980e-04 -1.411779e+00
3.906250e-01 2.062500e+00 -5.527969e-04 -1.411827e+00
3.906250e-01 2.156250e+00 -6.206569e-04 -1.411785e+00
3.906250e-01 2.250000e+00 -6.676478e-04 -1.411822e+00
3.906250e-01 2.343750e+00 -7.344567e-04 -1.411789e+00
3.906250e-01 2.437500e+00 -7.813189e-04 -1.411817e+00
3.906250e-01 2.531250e+00 -8.436997e-04 -1.411794e+00
3.906250e-01 2.625000e+00 -8.884948e-04 -1.411813e+00
3.906250e-01 2.718750e+00 -9.430263e-04 -1.411798e+00
3.906250e-01 2.812500e+00 -9.838055e-04 -1.411809e+00
3.906250e-01 2.906250e+00 -1.027225e-03 -1.411802e+00
3.906250e-01 3.000000e+00 -1.062142e-03 -1.411804e+00
3.906250e-01 3.093750e+00 -1.091551e-03 -1.411807e+00
3.906250e-01 3.187500e+00 -1.118972e-03 -1.411800e+00
3.906250e-01 3.281250e+00 -1.132024e-03 -1.411811e+00
3.906250e-01 3.375000e+00 -1.150631e-03 -1.411796e+00
3.906250e-01 3.468750e+00 -1.145707e-03 -1.411815e+00
3.906250e-01 3.562500e+00 -1.154590e-03 -1.411792e+00
3.906250e-01 3.656250e+00 -1.130935e-03 -1.411819e+00
3.906250e-01 3.750000e+00 -1.129657e-03 -1.411787e+00
3.906250e-01 3.843750e+00 -1.087477e-03 -1.411824e+00
3.906250e-01 3.937500e+00 -1.076130e-03 -1.411782e+00
3.906250e-01 4.031250e+00 -1.016644e-03 -1.411830e+00
3.906250e-01 4.125000e+00 -9.958659e-04 -1.411776e+00
3.906250e-01 4.218750e+00 -9.213049e-04 -1.411836e+00
3.906250e-01 4.312500e+00 -8.922770e-04 -1.411770e+00
3.906250e-01 4.406250e+00 -8.058268e-04 -1.411843e+00
3.906250e-01 4.500000e+00 -7.702390e-04 -1.411762e+00
3.906250e-01 4.593750e+00 -6.759340e-04 -1.411852e+00
3.906250e-01 4.687500e+00 -6.359228e-04 -1.411752e+00
3.906250e-01 4.781250e+00 -5.384876e-04 -1.411863e+00
3.906250e-01 4.875000e+00 -4.965482e-04 -1.411740e+00
3.906250e-01 4.968750e+00 -4.011994e-04 -1.411877e+00
3.906250e-01 5.062500e+00 -3.600965e-04 -1.411722e+00
3.906250e-01 5.156250e+00 -2.721500e-04 -1.411899e+00
3.906250e-01 5.250000e+00 -2.339047e-04 -1.411703e+00
3.906250e-01 5.343750e+00 -1.641950e-04 -1.411906e+00
3.906250e-01 5.437500e+00 -1.504994e-04 -1.411202e+00
3.906250e-01 5.531250e+00 -1.204798e-05 -1.412923e+00
3.906250e-01 5.625000e+00 1.277619e-04 -1.427832e+00
3.906250e-01 5.718750e+00 -2.147083e-04 -1.406385e+00
3.906250e-01 5.812500e+00 -1.039156e-04 -1.050523e+00
3.906250e-01 5.906250e+00 -8.891128e-05 -4.151105e-01
3.906250e-01 6.000000e+00 3.369508e-04 2.159227e-01
4.882812e-01 9.375000e-02 -1.855505e-06 -3.725398e-01
4.882812e-01 1.875000e-01 -3.541246e-06 -9.453996e-01
4.882812e-01 2.812500e-01 -1.655150e-05 -1.280913e+00
4.882812e-01 3.750000e-01 9.246680e-06 -1.308189e+00
4.882812e-01 4.687500e-01 -7.982780e-06 -1.292628e+00
4.882812e-01 5.625000e-01 -2.835611e-05 -1.291534e+00
4.882812e-01 6.562500e-01 -4.656621e-05 -1.291664e+00
4.882812e-01 7.500000e-01 -6.598191e-05 -1.291937e+00
4.882812e-01 8.437500e-01 -1.013973e-04 -1.291727e+00
4.882812e-01 9.375000e-01 -1.339631e-04 -1.291903e+00
4.882812e-01 1.031250e+00 -1.866704e-04 -1.291747e+00
4.882812e-01 1.125000e+00 -2.330435e-04 -1.291885e+00
4.882812e-01 1.218750e+00 -3.044869e-04 -1.291762e+00
4.882812e-01 1.312500e+00 -3.653440e-04 -1.291872e+00
4.882812e-01 1.406250e+00 -4.554232e-04 -1.291773e+00
4.882812e-01 1.500000e+00 -5.303939e-04 -1.291863e+00
4.882812e-01 1.593750e+00 -6.375732e-04 -1.291782e+00
4.882812e-01 1.687500e+00 -7.252628e-04 -1.291855e+00
4.882812e-01 1.781250e+00 -8.466006e-04 -1.291789e+00
4.882812e-01 1.875000e+00 -9.446371e-04 -1.291848e+00
4.882812e-01 1.968750e+00 -1.075906e-03 -1.291795e+00
4.882812e-01 2.062500e+00 -1.181047e-03 -1.291843e+00
4.882812e-01 2.156250e+00 -1.316936e-03 -1.291800e+00
4.882812e-01 2.250000e+00 -1.425228e-03 -1.291838e+00
4.882812e-01 2.343750e+00 -1.559618e-03 -1.291805e+00
4.882812e-01 2.437500e+00 -1.666603e-03 -1.291833e+00
4.882812e-01 2.531250e+00 -1.792897e-03 -1.291810e+00
4.882812e-01 2.625000e+00 -1.893858e-03 -1.291829e+00
4.882812e-01 2.718750e+00 -2.005355e-03 -1.291814e+00
4.882812e-01 2.812500e+00 -2.095579e-03 -1.291824e+00
4.882812e-01 2.906250e+00 -2.185873e-03 -1.291818e+00
4.882812e-01 3.000000e+00 -2.260928e-03 -1.291820e+00
4.882812e-01 3.093750e+00 -2.324303e-03 -1.291822e+00
4.882812e-01 3.187500e+00 -2.380308e-03 -1.291816e+00
4.882812e-01 3.281250e+00 -2.412114e-03 -1.291826e+00
4.882812e-01 3.375000e+00 -2.445993e-03 -1.291812e+00
4.882812e-01 3.468750e+00 -2.442979e-03 -1.291831e+00
4.882812e-01 3.562500e+00 -2.452674e-03 -1.291808e+00
4.882812e-01 3.656250e+00 -2.413263e-03 -1.291835e+00
4.882812e-01 3.750000e+00 -2.397910e-03 -1.291803e+00
4.882812e-01 3.843750e+00 -2.322387e-03 -1.291840e+00
4.882812e-01 3.937500e+00 -2.282424e-03 -1.291798e+00
4.882812e-01 4.031250e+00 -2.173045e-03 -1.291845e+00
4.882812e-01 4.125000e+00 -2.110266e-03 -1.291792e+00
4.882812e-01 4.218750e+00 -1.971253e-03 -1.291852e+00
4.882812e-01 4.312500e+00 -1.888784e-03 -1.291786e+00
4.882812e-01 4.406250e+00 -1.726225e-03 -1.291859e+00
4.882812e-01 4.500000e+00 -1.628435e-03 -1.291778e+00
4.882812e-01 4.593750e+00 -1.450076e-03 -1.291867e+00
4.882812e-01 4.687500e+00 -1.342415e-03 -1.291768e+00
4.882812e-01 4.781250e+00 -1.157360e-03 -1.291878e+00
4.882812e-01 4.875000e+00 -1.046135e-03 -1.291755e+00
4.882812e-01 4.968750e+00 -8.644588e-04 -1.291893e+00
4.882812e-01 5.062500e+00 -7.565864e-04 -1.291738e+00
4.882812e-01 5.156250e+00 -5.886721e-04 -1.291915e+00
4.882812e-01 5.250000e+00 -4.901706e-04 -1.291719e+00
4.882812e-01 5.343750e+00 -3.537809e-04 -1.291922e+00
4.882812e-01 5.437500e+00 -2.969483e-04 -1.291218e+00
4.882812e-01 5.531250e+00 -7.936057e-05 -1.292939e+00
4.882812e-01 5.625000e+00 1.347519e-04 -1.307845e+00
4.882812e-01 5.718750e+00 -3.007800e-04 -1.286399e+00
4.882812e-01 5.812500e+00 -1.424837e-04 -9.306915e-01
4.882812e-01 5.906250e+00 -1.209390e-04 -2.945716e-01
4.882812e-01 6.000000e+00 4.492383e-04 3.360770e-01
5.859375e-01 9.375000e-02 -2.421717e-06 -2.412072e-01
5.859375e-01 1.875000e-01 -3.851899e-06 -8.141065e-01
5.859375e-01 2.812500e-01 -1.759446e-05 -1.149668e+00
5.859375e-01 3.750000e-01 3.069470e-05 -1.176918e+00
5.859375e-01 4.687500e-01 2.921109e-05 -1.161356e+00
5.859375e-01 5.625000e-01 3.545853e-05 -1.160263e+00
5.859375e-01 6.562500e-01 5.972563e-05 -1.160392e+00
5.859375e-01 7.500000e-01 9.976524e-05 -1.160666e+00
5.859375e-01 8.437500e-01 1.367454e-04 -1.160455e+00
5.859375e-01 9.375000e-01 1.986419e-04 -1.160632e+00
5.859375e-01 1.031250e+00 2.545279e-04 -1.160476e+00
5.859375e-01 1.125000e+00 3.423166e-04 -1.160614e+00
5.859375e-01 1.218750e+00 4.184986e-04 -1.160491e+00
5.859375e-01 1.312500e+00 5.329975e-04 -1.160601e+00
5.859375e-01 1.406250e+00 6.296805e-04 -1.160502e+00
5.859375e-01 1.500000e+00 7.697394e-04 -1.160592e+00
5.859375e-01 1.593750e+00 8.856630e-04 -1.160511e+00
5.859375e-01 1.687500e+00 1.048101e-03 -1.160584e+00
5.859375e-01 1.781250e+00 1.180571e-03 -1.160518e+00
5.859375e-01 1.875000e+00 1.360287e-03 -1.160577e+00
5.859375e-01 1.968750e+00 1.505284e-03 -1.160524e+00
5.859375e-01 2.062500e+00 1.695486e-03 -1.160572e+00
5.859375e-01 2.156250e+00 1.847859e-03 -1.160529e+00
5.859375e-01 2.250000e+00 2.040405e-03 -1.160567e+00
5.859375e-01 2.343750e+00 2.194131e-03 -1.160534e+00
5.859375e-01 2.437500e+00 2.379957e-03 -1.160562e+00
5.859375e-01 2.531250e+00 2.528466e-03 -1.160539e+00
5.859375e-01 2.625000e+00 2.698092e-03 -1.160558e+00
5.859375e-01 2.718750e+00 2.834631e-03 -1.160543e+00
5.859375e-01 2.812500e+00 2.978709e-03 -1.160553e+00
5.859375e-01 2.906250e+00 3.096725e-03 -1.160547e+00
5.859375e-01 3.000000e+00 3.206606e-03 -1.160549e+00
5.859375e-01 3.093750e+00 3.300145e-03 -1.160551e+00
5.859375e-01 3.187500e+00 3.368426e-03 -1.160545e+00
5.859375e-01 3.281250e+00 3.432502e-03 -1.160555e+00
5.859375e-01 3.375000e+00 3.453535e-03 -1.160541e+00
5.859375e-01 3.468750e+00 3.484465e-03 -1.160560e+00
5.859375e-01 3.562500e+00 3.454787e-03 -1.160537e+00
5.859375e-01 3.656250e+00 3.450474e-03 -1.160564e+00
5.859375e-01 3.750000e+00 3.369142e-03 -1.160532e+00
5.859375e-01 3.843750e+00 3.329273e-03 -1.160569e+00
5.859375e-01 3.937500e+00 3.198070e-03 -1.160527e+00
5.859375e-01 4.031250e+00 3.124237e-03 -1.160574e+00
5.859375e-01 4.125000e+00 2.947753e-03 -1.160521e+00
5.859375e-01 4.218750e+00 2.843470e-03 -1.160581e+00
5.859375e-01 4.312500e+00 2.629025e-03 -1.160515e+00
5.859375e-01 4.406250e+00 2.499652e-03 -1.160588e+00
5.859375e-01 4.500000e+00 2.257078e-03 -1.160507e+00
5.859375e-01 4.593750e+00 2.109637e-03 -1.160596e+00
5.859375e-01 4.687500e+00 1.850916e-03 -1.160497e+00
5.859375e-01 4.781250e+00 1.693820e-03 -1.160607e+00
5.859375e-01 4.875000e+00 1.432594e-03 -1.160484e+00
5.859375e-01 4.968750e+00 1.275282e-03 -1.160622e+00
5.859375e-01 5.062500e+00 1.026219e-03 -1.160467e+00
5.859375e-01 5.156250e+00 8.790239e-04 -1.160644e+00
5.859375e-01 5.250000e+00 6.587502e-04 -1.160448e+00
5.859375e-01 5.343750e+00 5.218767e-04 -1.160651e+00
5.859375e-01 5.437500e+00 3.108237e-04 -1.159947e+00
5.859375e-01 5.531250e+00 3.657031e-04 -1.161668e+00
5.859375e-01 5.625000e+00 4.548116e-04 -1.176574e+00
5.859375e-01 5.718750e+00 -3.091639e-04 -1.155124e+00
5.859375e-01 5.812500e+00 -1.655112e-04 -7.994308e-01
5.859375e-01 5.906250e+00 -1.566470e-04 -1.633862e-01
5.859375e-01 6.000000e+00 6.372528e-04 4.675115e-01
6.835938e-01 9.375000e-02 -3.222287e-06 -1.030597e-01
6.835938e-01 1.875000e-01 -5.134323e-06 -6.759799e-01
6.835938e-01 2.812500e-01 -2.346196e-05 -1.011530e+00
6.835938e-01 3.750000e-01 4.057869e-05 -1.038778e+00
6.835938e-01 4.687500e-01 3.831657e-05 -1.023217e+00
6.835938e-01 5.625000e-01 4.617638e-05 -1.022124e+00
6.835938e-01 6.562500e-01 7.779923e-05 -1.022254e+00
6.835938e-01 7.500000e-01 1.301684e-04 -1.022527e+00
6.835938e-01 8.437500e-01 1.782201e-04 -1.022317e+00
6.835938e-01 9.375000e-01 2.591306e-04 -1.022493e+00
6.835938e-01 1.031250e+00 3.317631e-04 -1.022338e+00
6.835938e-01 1.125000e+00 4.465164e-04 -1.022475e+00
6.835938e-01 1.218750e+00 5.455339e-04 -1.022352e+00
6.835938e-01 1.312500e+00 6.951948e-04 -1.022463e+00
6.835938e-01 1.406250e+00 8.208693e-04 -1.022363e+00
6.835938e-01 1.500000e+00 1.003930e-03 -1.022453e+00
6.835938e-01 1.593750e+00 1.154629e-03 -1.022372e+00
6.835938e-01 1.687500e+00 1.366927e-03 -1.022445e+00
6.835938e-01 1.781250e+00 1.539156e-03 -1.022379e+00
6.835938e-01 1.875000e+00 1.774017e-03 -1.022438e+00
6.835938e-01 1.968750e+00 1.962562e-03 -1.022385e+00
6.835938e-01 2.062500e+00 2.211102e-03 -1.022433e+00
6.835938e-01 2.156250e+00 2.409274e-03 -1.022391e+00
6.835938e-01 2.250000e+00 2.660842e-03 -1.022428e+00
6.835938e-01 2.343750e+00 2.860824e-03 -1.022395e+00
6.835938e-01 2.437500e+00 3.103568e-03 -1.022423e+00
6.835938e-01 2.531250e+00 3.296828e-03 -1.022400e+00
6.835938e-01 2.625000e+00 3.518350e-03 -1.022419e+00
6.835938e-01 2.718750e+00 3.696114e-03 -1.022404e+00
6.835938e-01 2.812500e+00 3.884192e-03 -1.022414e+00
6.835938e-01 2.906250e+00 4.037952e-03 -1.022408e+00
6.835938e-01 3.000000e+00 4.181276e-03 -1.022410e+00
6.835938e-01 3.093750e+00 4.303293e-03 -1.022412e+00
6.835938e-01 3.187500e+00 4.392187e-03 -1.022406e+00
6.835938e-01 3.281250e+00 4.475980e-03 -1.022417e+00
6.835938e-01 3.375000e+00 4.503062e-03 -1.022402e+00
6.835938e-01 3.468750e+00 4.543843e-03 -1.022421e+00
6.835938e-01 3.562500e+00 4.504590e-03 -1.022398e+00
6.835938e-01 3.656250e+00 4.499624e-03 -1.022425e+00
