x y z value
1.953125e-01 1.593750e+00 -3.472097e-04 1.525181e+00
1.953125e-01 1.687500e+00 -4.078402e-04 1.543198e+00
1.953125e-01 1.781250e+00 -4.586414e-04 1.555101e+00
1.953125e-01 1.875000e+00 -5.104903e-04 1.567594e+00
1.953125e-01 1.968750e+00 -5.629466e-04 1.565390e+00
1.953125e-01 2.062500e+00 -6.108213e-04 1.561075e+00
1.953125e-01 2.156250e+00 -6.774193e-04 1.551169e+00
1.953125e-01 2.250000e+00 -7.400556e-04 1.540639e+00
1.953125e-01 2.343750e+00 -8.117608e-04 1.536813e+00
1.953125e-01 2.437500e+00 -8.861591e-04 1.532779e+00
1.953125e-01 2.531250e+00 -9.476677e-04 1.541434e+00
1.953125e-01 2.625000e+00 -1.010327e-03 1.553375e+00
1.953125e-01 2.718750e+00 -1.057070e-03 1.556004e+00
1.953125e-01 2.812500e+00 -1.098985e-03 1.554547e+00
1.953125e-01 2.906250e+00 -1.146594e-03 1.543336e+00
1.953125e-01 3.000000e+00 -1.184724e-03 1.533121e+00
1.953125e-01 3.093750e+00 -1.219931e-03 1.541896e+00
1.953125e-01 3.187500e+00 -1.247902e-03 1.554049e+00
1.953125e-01 3.281250e+00 -1.274470e-03 1.556816e+00
1.953125e-01 3.375000e+00 -1.296426e-03 1.554776e+00
1.953125e-01 3.468750e+00 -1.299949e-03 1.542984e+00
1.953125e-01 3.562500e+00 -1.296250e-03 1.532190e+00
1.953125e-01 3.656250e+00 -1.269084e-03 1.534108e+00
1.953125e-01 3.750000e+00 -1.233755e-03 1.538517e+00
1.953125e-01 3.843750e+00 -1.204890e-03 1.549653e+00
1.953125e-01 3.937500e+00 -1.164830e-03 1.561860e+00
1.953125e-01 4.031250e+00 -1.147681e-03 1.568355e+00
1.953125e-01 4.125000e+00 -1.121662e-03 -1.570225e+00
1.953125e-01 4.218750e+00 -1.087254e-03 1.559483e+00
1.953125e-01 4.312500e+00 -1.045341e-03 1.545284e+00
1.953125e-01 4.406250e+00 -9.677618e-04 1.525015e+00
1.953125e-01 4.500000e+00 -8.890878e-04 1.504990e+00
1.953125e-01 4.593750e+00 -7.774674e-04 1.492573e+00
1.953125e-01 4.687500e+00 -6.719400e-04 1.483076e+00
1.953125e-01 4.781250e+00 -5.588805e-04 1.493603e+00
1.953125e-01 4.875000e+00 -4.570282e-04 1.510310e+00
1.953125e-01 4.968750e+00 -3.698958e-04 1.554277e+00
1.953125e-01 5.062500e+00 -2.945864e-04 -1.536424e+00
1.953125e-01 5.156250e+00 -2.420026e-04 -1.460019e+00
1.953125e-01 5.250000e+00 -1.966487e-04 -1.385141e+00
1.953125e-01 5.343750e+00 -1.713976e-04 -1.296226e+00
1.953125e-01 5.437500e+00 -1.458623e-04 -1.225056e+00
1.953125e-01 5.531250e+00 -1.349063e-04 -1.149530e+00
1.953125e-01 5.625000e+00 -1.166203e-04 -1.105511e+00
1.953125e-01 5.718750e+00 -1.099205e-04 -1.055399e+00
1.953125e-01 5.812500e+00 -9.200705e-05 -1.053402e+00
1.953125e-01 5.906250e+00 -9.191552e-05 -1.024644e+00
1.953125e-01 6.000000e+00 -6.623350e-05 -1.021094e+00
2.929688e-01 9.375000e-02 2.203174e-06 -1.222730e+00
2.929688e-01 1.875000e-01 8.577920e-06 -1.262071e+00
2.929688e-01 2.812500e-01 1.165477e-05 -1.280300e+00
2.929688e-01 3.750000e-01 2.084161e-05 -1.339299e+00
2.929688e-01 4.687500e-01 2.402665e-05 -1.398813e+00
2.929688e-01 5.625000e-01 4.112098e-05 -1.475600e+00
2.929688e-01 6.562500e-01 4.827144e-05 -1.544064e+00
2.929688e-01 7.500000e-01 7.651685e-05 1.515783e+00
2.929688e-01 8.437500e-01 9.532042e-05 1.451438e+00
2.929688e-01 9.375000e-01 1.453571e-04 1.383553e+00
2.929688e-01 1.031250e+00 1.911791e-04 1.341814e+00
2.929688e-01 1.125000e+00 2.749293e-04 1.301630e+00
2.929688e-01 1.218750e+00 3.685822e-04 1.288777e+00
2.929688e-01 1.312500e+00 4.855496e-04 1.277303e+00
2.929688e-01 1.406250e+00 6.402613e-04 1.286439e+00
2.929688e-01 1.500000e+00 7.666450e-04 1.295930e+00
2.929688e-01 1.593750e+00 9.623942e-04 1.313536e+00
2.929688e-01 1.687500e+00 1.069676e-03 1.331481e+00
2.929688e-01 1.781250e+00 1.239383e-03 1.343392e+00
2.929688e-01 1.875000e+00 1.341751e-03 1.355227e+00
2.929688e-01 1.968750e+00 1.443567e-03 1.352165e+00
2.929688e-01 2.062500e+00 1.597233e-03 1.347460e+00
2.929688e-01 2.156250e+00 1.670265e-03 1.337026e+00
2.929688e-01 2.250000e+00 1.916973e-03 1.326804e+00
2.929688e-01 2.343750e+00 2.136742e-03 1.323313e+00
2.929688e-01 2.437500e+00 2.332069e-03 1.319808e+00
2.929688e-01 2.531250e+00 2.549004e-03 1.329073e+00
2.929688e-01 2.625000e+00 2.628030e-03 1.340395e+00
2.929688e-01 2.718750e+00 2.762062e-03 1.342384e+00
2.929688e-01 2.812500e+00 2.879224e-03 1.341214e+00
2.929688e-01 2.906250e+00 2.961443e-03 1.330221e+00
2.929688e-01 3.000000e+00 3.096631e-03 1.320010e+00
2.929688e-01 3.093750e+00 3.149233e-03 1.328827e+00
2.929688e-01 3.187500e+00 3.248349e-03 1.340634e+00
2.929688e-01 3.281250e+00 3.331757e-03 1.343063e+00
2.929688e-01 3.375000e+00 3.380605e-03 1.341645e+00
2.929688e-01 3.468750e+00 3.495154e-03 1.330384e+00
2.929688e-01 3.562500e+00 3.428883e-03 1.319445e+00
2.929688e-01 3.656250e+00 3.341943e-03 1.321288e+00
2.929688e-01 3.750000e+00 3.196035e-03 1.325019e+00
2.929688e-01 3.843750e+00 2.969279e-03 1.335529e+00
2.929688e-01 3.937500e+00 3.018870e-03 1.347848e+00
2.929688e-01 4.031250e+00 2.945402e-03 1.354411e+00
2.929688e-01 4.125000e+00 2.940447e-03 1.358370e+00
2.929688e-01 4.218750e+00 2.941690e-03 1.347200e+00
2.929688e-01 4.312500e+00 2.759101e-03 1.333547e+00
2.929688e-01 4.406250e+00 2.681237e-03 1.313795e+00
2.929688e-01 4.500000e+00 2.337070e-03 1.293150e+00
2.929688e-01 4.593750e+00 2.105529e-03 1.280313e+00
2.929688e-01 4.687500e+00 1.749006e-03 1.269072e+00
2.929688e-01 4.781250e+00 1.439205e-03 1.277994e+00
2.929688e-01 4.875000e+00 1.174421e-03 1.292585e+00
2.929688e-01 4.968750e+00 8.979871e-04 1.334586e+00
2.929688e-01 5.062500e+00 7.511647e-04 1.384971e+00
2.929688e-01 5.156250e+00 5.602678e-04 1.461478e+00
2.929688e-01 5.250000e+00 5.076795e-04 1.540201e+00
2.929688e-01 5.343750e+00 3.887039e-04 -1.508446e+00
2.929688e-01 5.437500e+00 3.904344e-04 -1.428937e+00
2.929688e-01 5.531250e+00 3.042078e-04 -1.346903e+00
2.929688e-01 5.625000e+00 3.268184e-04 -1.291607e+00
2.929688e-01 5.718750e+00 2.429893e-04 -1.230515e+00
2.929688e-01 5.812500e+00 3.025603e-04 -1.209649e+00
2.929688e-01 5.906250e+00 2.023594e-04 -1.197763e+00
2.929688e-01 6.000000e+00 2.063039e-04 -1.219389e+00
3.906250e-01 9.375000e-02 -2.772273e-06 -9.864273e-01
3.906250e-01 1.875000e-01 -5.579012e-06 -1.037493e+00
3.906250e-01 2.812500e-01 -1.471335e-05 -1.070200e+00
3.906250e-01 3.750000e-01 -1.960677e-05 -1.141468e+00
3.906250e-01 4.687500e-01 -3.143931e-05 -1.193992e+00
3.906250e-01 5.625000e-01 -3.622929e-05 -1.260910e+00
3.906250e-01 6.562500e-01 -5.953394e-05 -1.322709e+00
3.906250e-01 7.500000e-01 -7.350085e-05 -1.400326e+00
3.906250e-01 8.437500e-01 -1.128547e-04 -1.460768e+00
3.906250e-01 9.375000e-01 -1.462960e-04 -1.527127e+00
3.906250e-01 1.031250e+00 -2.113648e-04 -1.567773e+00
3.906250e-01 1.125000e+00 -2.795624e-04 1.533359e+00
3.906250e-01 1.218750e+00 -3.733097e-04 1.519892e+00
3.906250e-01 1.312500e+00 -4.903372e-04 1.507596e+00
3.906250e-01 1.406250e+00 -5.993245e-04 1.515661e+00
3.906250e-01 1.500000e+00 -7.646532e-04 1.524579e+00
3.906250e-01 1.593750e+00 -8.689217e-04 1.541426e+00
3.906250e-01 1.687500e+00 -1.051771e-03 1.559289e+00
3.906250e-01 1.781250e+00 -1.162752e-03 -1.570478e+00
3.906250e-01 1.875000e+00 -1.314406e-03 -1.558345e+00
3.906250e-01 1.968750e+00 -1.469501e-03 -1.560914e+00
3.906250e-01 2.062500e+00 -1.579342e-03 -1.565367e+00
3.906250e-01 2.156250e+00 -1.806539e-03 1.566152e+00
3.906250e-01 2.250000e+00 -1.925234e-03 1.555826e+00
3.906250e-01 2.343750e+00 -2.093288e-03 1.552149e+00
3.906250e-01 2.437500e+00 -2.283938e-03 1.548331e+00
3.906250e-01 2.531250e+00 -2.411975e-03 1.557220e+00
3.906250e-01 2.625000e+00 -2.619474e-03 1.568865e+00
3.906250e-01 2.718750e+00 -2.734567e-03 -1.570391e+00
3.906250e-01 2.812500e+00 -2.838330e-03 1.569857e+00
3.906250e-01 2.906250e+00 -2.984537e-03 1.558783e+00
3.906250e-01 3.000000e+00 -3.065563e-03 1.548623e+00
3.906250e-01 3.093750e+00 -3.177169e-03 1.557398e+00
3.906250e-01 3.187500e+00 -3.235438e-03 1.569361e+00
3.906250e-01 3.281250e+00 -3.296546e-03 -1.569636e+00
3.906250e-01 3.375000e+00 -3.356179e-03 1.570177e+00
3.906250e-01 3.468750e+00 -3.308826e-03 1.558638e+00
3.906250e-01 3.562500e+00 -3.330501e-03 1.547808e+00
3.906250e-01 3.656250e+00 -3.270096e-03 1.549731e+00
3.906250e-01 3.750000e+00 -3.209074e-03 1.553873e+00
3.906250e-01 3.843750e+00 -3.215319e-03 1.564699e+00
3.906250e-01 3.937500e+00 -3.028342e-03 -1.564689e+00
3.906250e-01 4.031250e+00 -2.997056e-03 -1.558237e+00
3.906250e-01 4.125000e+00 -2.893466e-03 -1.554856e+00
3.906250e-01 4.218750e+00 -2.754323e-03 -1.566410e+00
3.906250e-01 4.312500e+00 -2.684958e-03 1.561262e+00
3.906250e-01 4.406250e+00 -2.419347e-03 1.541342e+00
3.906250e-01 4.500000e+00 -2.292666e-03 1.521152e+00
3.906250e-01 4.593750e+00 -1.975358e-03 1.508696e+00
3.906250e-01 4.687500e+00 -1.747850e-03 1.498538e+00
3.906250e-01 4.781250e+00 -1.465092e-03 1.508376e+00
3.906250e-01 4.875000e+00 -1.200089e-03 1.524122e+00
3.906250e-01 4.968750e+00 -9.995179e-04 1.566884e+00
3.906250e-01 5.062500e+00 -7.744255e-04 -1.524395e+00
3.906250e-01 5.156250e+00 -6.633766e-04 -1.448859e+00
3.906250e-01 5.250000e+00 -5.069595e-04 -1.373044e+00
3.906250e-01 5.343750e+00 -4.660093e-04 -1.283744e+00
3.906250e-01 5.437500e+00 -3.621942e-04 -1.209989e+00
3.906250e-01 5.531250e+00 -3.619058e-04 -1.133266e+00
3.906250e-01 5.625000e+00 -2.855736e-04 -1.088394e+00
3.906250e-01 5.718750e+00 -3.378130e-04 -1.032066e+00
3.906250e-01 5.812500e+00 -2.359285e-04 -9.994716e-01
3.906250e-01 5.906250e+00 -2.255488e-04 -9.669561e-01
3.906250e-01 6.000000e+00 -1.186836e-04 -9.874498e-01
4.882812e-01 9.375000e-02 2.320802e-06 -1.071571e+00
4.882812e-01 1.875000e-01 1.333200e-05 -1.119821e+00
4.882812e-01 2.812500e-01 1.562687e-05 -1.148594e+00
4.882812e-01 3.750000e-01 4.035738e-05 -1.203886e+00
4.882812e-01 4.687500e-01 4.025164e-05 -1.248455e+00
4.882812e-01 5.625000e-01 6.631074e-05 -1.320686e+00
4.882812e-01 6.562500e-01 6.219827e-05 -1.391400e+00
4.882812e-01 7.500000e-01 1.154736e-04 -1.472144e+00
4.882812e-01 8.437500e-01 1.263819e-04 -1.535797e+00
4.882812e-01 9.375000e-01 2.145530e-04 1.538481e+00
4.882812e-01 1.031250e+00 2.677829e-04 1.497214e+00
4.882812e-01 1.125000e+00 4.067763e-04 1.457158e+00
4.882812e-01 1.218750e+00 5.474986e-04 1.444352e+00
4.882812e-01 1.312500e+00 7.255494e-04 1.432780e+00
4.882812e-01 1.406250e+00 9.934688e-04 1.441749e+00
4.882812e-01 1.500000e+00 1.155962e-03 1.451110e+00
4.882812e-01 1.593750e+00 1.519805e-03 1.468541e+00
4.882812e-01 1.687500e+00 1.623552e-03 1.486422e+00
4.882812e-01 1.781250e+00 1.922505e-03 1.498275e+00
4.882812e-01 1.875000e+00 2.036075e-03 1.510137e+00
4.882812e-01 1.968750e+00 2.147974e-03 1.507155e+00
4.882812e-01 2.062500e+00 2.409877e-03 1.502512e+00
4.882812e-01 2.156250e+00 2.404031e-03 1.492164e+00
4.882812e-01 2.250000e+00 2.873168e-03 1.481948e+00
4.882812e-01 2.343750e+00 3.241631e-03 1.478434e+00
4.882812e-01 2.437500e+00 3.541366e-03 1.474863e+00
4.882812e-01 2.531250e+00 3.936297e-03 1.484045e+00
4.882812e-01 2.625000e+00 3.955264e-03 1.495413e+00
4.882812e-01 2.718750e+00 4.166378e-03 1.497466e+00
4.882812e-01 2.812500e+00 4.351843e-03 1.496274e+00
4.882812e-01 2.906250e+00 4.432711e-03 1.485266e+00
4.882812e-01 3.000000e+00 4.679920e-03 1.475071e+00
4.882812e-01 3.093750e+00 4.711598e-03 1.483887e+00
4.882812e-01 3.187500e+00 4.887149e-03 1.495710e+00
4.882812e-01 3.281250e+00 5.026641e-03 1.498158e+00
4.882812e-01 3.375000e+00 5.094734e-03 1.496682e+00
4.882812e-01 3.468750e+00 5.393429e-03 1.485372e+00
4.882812e-01 3.562500e+00 5.227949e-03 1.474454e+00
4.882812e-01 3.656250e+00 5.078281e-03 1.476326e+00
4.882812e-01 3.750000e+00 4.793925e-03 1.480136e+00
4.882812e-01 3.843750e+00 4.271893e-03 1.490697e+00
4.882812e-01 3.937500e+00 4.522694e-03 1.502978e+00
4.882812e-01 4.031250e+00 4.379277e-03 1.509493e+00
4.882812e-01 4.125000e+00 4.448010e-03 1.513343e+00
4.882812e-01 4.218750e+00 4.562279e-03 1.502107e+00
4.882812e-01 4.312500e+00 4.205349e-03 1.488429e+00
4.882812e-01 4.406250e+00 4.235570e-03 1.468697e+00
4.882812e-01 4.500000e+00 3.554764e-03 1.448166e+00
4.882812e-01 4.593750e+00 3.268904e-03 1.435456e+00
4.882812e-01 4.687500e+00 2.633519e-03 1.424422e+00
4.882812e-01 4.781250e+00 2.138802e-03 1.433493e+00
4.882812e-01 4.875000e+00 1.738237e-03 1.448241e+00
4.882812e-01 4.968750e+00 1.257925e-03 1.490181e+00
4.882812e-01 5.062500e+00 1.095199e-03 1.540397e+00
4.882812e-01 5.156250e+00 7.465506e-04 -1.525257e+00
4.882812e-01 5.250000e+00 7.471416e-04 -1.447227e+00
4.882812e-01 5.343750e+00 5.152622e-04 -1.355116e+00
4.882812e-01 5.437500e+00 6.006596e-04 -1.276457e+00
4.882812e-01 5.531250e+00 4.266977e-04 -1.192653e+00
4.882812e-01 5.625000e+00 6.331279e-04 -1.140777e+00
4.882812e-01 5.718750e+00 4.209768e-04 -1.096532e+00
4.882812e-01 5.812500e+00 4.929881e-04 -1.078487e+00
4.882812e-01 5.906250e+00 2.317589e-04 -1.051567e+00
4.882812e-01 6.000000e+00 3.336558e-04 -1.070370e+00
5.859375e-01 9.375000e-02 -4.194276e-06 -8.637559e-01
5.859375e-01 1.875000e-01 -3.881373e-06 -9.144302e-01
5.859375e-01 2.812500e-01 -2.000697e-05 -9.429065e-01
5.859375e-01 3.750000e-01 -1.974382e-05 -1.003330e+00
5.859375e-01 4.687500e-01 -5.359046e-05 -1.056702e+00
5.859375e-01 5.625000e-01 -5.470765e-05 -1.135820e+00
5.859375e-01 6.562500e-01 -9.267281e-05 -1.202808e+00
5.859375e-01 7.500000e-01 -8.772867e-05 -1.277172e+00
5.859375e-01 8.437500e-01 -1.654078e-04 -1.337634e+00
5.859375e-01 9.375000e-01 -1.873495e-04 -1.403084e+00
5.859375e-01 1.031250e+00 -2.972474e-04 -1.443251e+00
5.859375e-01 1.125000e+00 -3.680563e-04 -1.483033e+00
5.859375e-01 1.218750e+00 -4.926695e-04 -1.496010e+00
5.859375e-01 1.312500e+00 -6.468525e-04 -1.507913e+00
5.859375e-01 1.406250e+00 -7.361728e-04 -1.499551e+00
5.859375e-01 1.500000e+00 -9.987954e-04 -1.490556e+00
5.859375e-01 1.593750e+00 -1.025904e-03 -1.473626e+00
5.859375e-01 1.687500e+00 -1.353275e-03 -1.455917e+00
5.859375e-01 1.781250e+00 -1.426418e-03 -1.444181e+00
5.859375e-01 1.875000e+00 -1.681626e-03 -1.432253e+00
5.859375e-01 1.968750e+00 -1.945656e-03 -1.434972e+00
5.859375e-01 2.062500e+00 -2.037320e-03 -1.439462e+00
5.859375e-01 2.156250e+00 -2.518719e-03 -1.449561e+00
5.859375e-01 2.250000e+00 -2.522573e-03 -1.459751e+00
5.859375e-01 2.343750e+00 -2.680999e-03 -1.463362e+00
5.859375e-01 2.437500e+00 -2.924440e-03 -1.467099e+00
5.859375e-01 2.531250e+00 -2.987583e-03 -1.458131e+00
5.859375e-01 2.625000e+00 -3.408990e-03 -1.446629e+00
5.859375e-01 2.718750e+00 -3.531278e-03 -1.444431e+00
5.859375e-01 2.812500e+00 -3.652237e-03 -1.445741e+00
5.859375e-01 2.906250e+00 -3.923279e-03 -1.456720e+00
5.859375e-01 3.000000e+00 -3.966300e-03 -1.466815e+00
5.859375e-01 3.093750e+00 -4.183588e-03 -1.458059e+00
5.859375e-01 3.187500e+00 -4.206402e-03 -1.446206e+00
5.859375e-01 3.281250e+00 -4.253982e-03 -1.443699e+00
5.859375e-01 3.375000e+00 -4.348232e-03 -1.445378e+00
5.859375e-01 3.468750e+00 -4.096516e-03 -1.456789e+00
5.859375e-01 3.562500e+00 -4.230899e-03 -1.467614e+00
5.859375e-01 3.656250e+00 -4.186626e-03 -1.465663e+00
5.859375e-01 3.750000e+00 -4.205851e-03 -1.461615e+00
5.859375e-01 3.843750e+00 -4.490378e-03 -1.450951e+00
5.859375e-01 3.937500e+00 -3.960477e-03 -1.438784e+00
5.859375e-01 4.031250e+00 -3.965575e-03 -1.432398e+00
5.859375e-01 4.125000e+00 -3.715535e-03 -1.428894e+00
5.859375e-01 4.218750e+00 -3.366207e-03 -1.440287e+00
5.859375e-01 4.312500e+00 -3.417046e-03 -1.454065e+00
5.859375e-01 4.406250e+00 -2.850826e-03 -1.473750e+00
5.859375e-01 4.500000e+00 -2.946900e-03 -1.493932e+00
5.859375e-01 4.593750e+00 -2.434856e-03 -1.506316e+00
5.859375e-01 4.687500e+00 -2.286164e-03 -1.516675e+00
5.859375e-01 4.781250e+00 -1.949636e-03 -1.507135e+00
5.859375e-01 4.875000e+00 -1.593802e-03 -1.491809e+00
5.859375e-01 4.968750e+00 -1.418664e-03 -1.449810e+00
5.859375e-01 5.062500e+00 -1.024543e-03 -1.399990e+00
5.859375e-01 5.156250e+00 -9.693916e-04 -1.325431e+00
5.859375e-01 5.250000e+00 -6.443834e-04 -1.249831e+00
5.859375e-01 5.343750e+00 -6.786820e-04 -1.161207e+00
5.859375e-01 5.437500e+00 -4.528733e-04 -1.088911e+00
5.859375e-01 5.531250e+00 -6.538935e-04 -1.008454e+00
5.859375e-01 5.625000e+00 -3.863318e-04 -9.483141e-01
5.859375e-01 5.718750e+00 -4.547990e-04 -8.931228e-01
5.859375e-01 5.812500e+00 -1.873243e-04 -8.728997e-01
5.859375e-01 5.906250e+00 -3.171589e-04 -8.439941e-01
5.859375e-01 6.000000e+00 -5.644908e-05 -8.643903e-01
6.835938e-01 9.375000e-02 1.597049e-07 -8.803390e-01
6.835938e-01 1.875000e-01 1.623569e-05 -9.307030e-01
6.835938e-01 2.812500e-01 7.391691e-06 -9.598123e-01
6.835938e-01 3.750000e-01 4.302240e-05 -1.019664e+00
6.835938e-01 4.687500e-01 2.652526e-05 -1.070731e+00
6.835938e-01 5.625000e-01 8.649915e-05 -1.142008e+00
6.835938e-01 6.562500e-01 5.628499e-05 -1.203534e+00
6.835938e-01 7.500000e-01 1.101786e-04 -1.280672e+00
6.835938e-01 8.437500e-01 6.037712e-05 -1.346305e+00
6.835938e-01 9.375000e-01 1.815135e-04 -1.413301e+00
6.835938e-01 1.031250e+00 1.803855e-04 -1.454429e+00
6.835938e-01 1.125000e+00 3.477919e-04 -1.494388e+00
6.835938e-01 1.218750e+00 4.745121e-04 -1.507107e+00
6.835938e-01 1.312500e+00 6.449276e-04 -1.518714e+00
6.835938e-01 1.406250e+00 9.932071e-04 -1.509801e+00
6.835938e-01 1.500000e+00 1.060678e-03 -1.500526e+00
6.835938e-01 1.593750e+00 1.597471e-03 -1.483194e+00
6.835938e-01 1.687500e+00 1.521101e-03 -1.465389e+00
6.835938e-01 1.781250e+00 1.922493e-03 -1.453590e+00
6.835938e-01 1.875000e+00 1.904682e-03 -1.441748e+00
6.835938e-01 1.968750e+00 1.884869e-03 -1.444701e+00
6.835938e-01 2.062500e+00 2.213077e-03 -1.449305e+00
6.835938e-01 2.156250e+00 1.865759e-03 -1.459596e+00
6.835938e-01 2.250000e+00 2.583799e-03 -1.469779e+00
6.835938e-01 2.343750e+00 3.030868e-03 -1.473298e+00
6.835938e-01 2.437500e+00 3.321678e-03 -1.476899e+00
6.835938e-01 2.531250e+00 3.882597e-03 -1.467760e+00
6.835938e-01 2.625000e+00 3.604674e-03 -1.456390e+00
6.835938e-01 2.718750e+00 3.826126e-03 -1.454320e+00
6.835938e-01 2.812500e+00 4.019537e-03 -1.455525e+00
6.835938e-01 2.906250e+00 3.967367e-03 -1.466520e+00
6.835938e-01 3.000000e+00 4.324537e-03 -1.476686e+00
6.835938e-01 3.093750e+00 4.210361e-03 -1.467875e+00
6.835938e-01 3.187500e+00 4.448644e-03 -1.456067e+00
6.835938e-01 3.281250e+00 4.618930e-03 -1.453624e+00
6.835938e-01 3.375000e+00 4.662339e-03 -1.455124e+00
6.835938e-01 3.468750e+00 5.308884e-03 -1.466441e+00
6.835938e-01 3.562500e+00 4.964681e-03 -1.477341e+00
6.835938e-01 3.656250e+00 4.771427e-03 -1.475442e+00
6.835938e-01 3.750000e+00 4.322686e-03 -1.471591e+00
