x y z value
9.765625e-02 4.968750e+00 1.918692e-04 1.199525e+00
9.765625e-02 5.062500e+00 1.610026e-04 1.269634e+00
9.765625e-02 5.156250e+00 1.448817e-04 1.336785e+00
9.765625e-02 5.250000e+00 1.221835e-04 1.398672e+00
9.765625e-02 5.343750e+00 1.188017e-04 1.454255e+00
9.765625e-02 5.437500e+00 1.030700e-04 1.512259e+00
9.765625e-02 5.531250e+00 9.977451e-05 1.558868e+00
9.765625e-02 5.625000e+00 8.226930e-05 -1.544168e+00
9.765625e-02 5.718750e+00 8.100989e-05 -1.517291e+00
9.765625e-02 5.812500e+00 6.276802e-05 -1.490473e+00
9.765625e-02 5.906250e+00 6.250314e-05 -1.464703e+00
9.765625e-02 6.000000e+00 5.105954e-05 -1.445935e+00
1.953125e-01 9.375000e-02 -4.552160e-07 -9.054816e-01
1.953125e-01 1.875000e-01 -1.611865e-06 -9.476325e-01
1.953125e-01 2.812500e-01 -2.230460e-06 -9.981640e-01
1.953125e-01 3.750000e-01 -3.576165e-06 -1.011161e+00
1.953125e-01 4.687500e-01 -4.387428e-06 -1.046864e+00
1.953125e-01 5.625000e-01 -6.285839e-06 -1.081954e+00
1.953125e-01 6.562500e-01 -7.325406e-06 -1.131235e+00
1.953125e-01 7.500000e-01 -1.034250e-05 -1.171506e+00
1.953125e-01 8.437500e-01 -1.188164e-05 -1.217398e+00
1.953125e-01 9.375000e-01 -1.541070e-05 -1.264974e+00
1.953125e-01 1.031250e+00 -1.825655e-05 -1.321319e+00
1.953125e-01 1.125000e+00 -2.525084e-05 -1.363401e+00
1.953125e-01 1.218750e+00 -3.112148e-05 -1.401572e+00
1.953125e-01 1.312500e+00 -4.125138e-05 -1.422753e+00
1.953125e-01 1.406250e+00 -5.117459e-05 -1.444884e+00
1.953125e-01 1.500000e+00 -6.334748e-05 -1.460608e+00
1.953125e-01 1.593750e+00 -8.031562e-05 -1.478559e+00
1.953125e-01 1.687500e+00 -9.880472e-05 -1.472907e+00
1.953125e-01 1.781250e+00 -1.185271e-04 -1.462983e+00
1.953125e-01 1.875000e+00 -1.342710e-04 -1.444717e+00
1.953125e-01 1.968750e+00 -1.572779e-04 -1.428093e+00
1.953125e-01 2.062500e+00 -1.658360e-04 -1.419349e+00
1.953125e-01 2.156250e+00 -1.891982e-04 -1.414309e+00
1.953125e-01 2.250000e+00 -1.995990e-04 -1.411094e+00
1.953125e-01 2.343750e+00 -2.111041e-04 -1.406305e+00
1.953125e-01 2.437500e+00 -2.279571e-04 -1.404067e+00
1.953125e-01 2.531250e+00 -2.315094e-04 -1.399727e+00
1.953125e-01 2.625000e+00 -2.521729e-04 -1.406237e+00
1.953125e-01 2.718750e+00 -2.636491e-04 -1.414296e+00
1.953125e-01 2.812500e+00 -2.815463e-04 -1.425899e+00
1.953125e-01 2.906250e+00 -3.020744e-04 -1.439026e+00
1.953125e-01 3.000000e+00 -3.092619e-04 -1.440669e+00
1.953125e-01 3.093750e+00 -3.240828e-04 -1.441628e+00
1.953125e-01 3.187500e+00 -3.220749e-04 -1.430966e+00
1.953125e-01 3.281250e+00 -3.214288e-04 -1.418196e+00
1.953125e-01 3.375000e+00 -3.252143e-04 -1.408760e+00
1.953125e-01 3.468750e+00 -3.155556e-04 -1.398647e+00
1.953125e-01 3.562500e+00 -3.293892e-04 -1.399571e+00
1.953125e-01 3.656250e+00 -3.259108e-04 -1.401146e+00
1.953125e-01 3.750000e+00 -3.289465e-04 -1.405444e+00
1.953125e-01 3.843750e+00 -3.373074e-04 -1.411300e+00
1.953125e-01 3.937500e+00 -3.188352e-04 -1.418808e+00
1.953125e-01 4.031250e+00 -3.225848e-04 -1.429431e+00
1.953125e-01 4.125000e+00 -3.011856e-04 -1.448214e+00
1.953125e-01 4.218750e+00 -2.812614e-04 -1.467874e+00
1.953125e-01 4.312500e+00 -2.573879e-04 -1.480159e+00
1.953125e-01 4.406250e+00 -2.257425e-04 -1.488121e+00
1.953125e-01 4.500000e+00 -1.930581e-04 -1.472692e+00
1.953125e-01 4.593750e+00 -1.670986e-04 -1.454293e+00
1.953125e-01 4.687500e+00 -1.461087e-04 -1.429687e+00
1.953125e-01 4.781250e+00 -1.185759e-04 -1.401831e+00
1.953125e-01 4.875000e+00 -1.044647e-04 -1.357167e+00
1.953125e-01 4.968750e+00 -8.482503e-05 -1.306509e+00
1.953125e-01 5.062500e+00 -7.835353e-05 -1.241689e+00
1.953125e-01 5.156250e+00 -6.887935e-05 -1.183371e+00
1.953125e-01 5.250000e+00 -6.883470e-05 -1.128209e+00
1.953125e-01 5.343750e+00 -5.898579e-05 -1.082654e+00
1.953125e-01 5.437500e+00 -6.057491e-05 -1.029938e+00
1.953125e-01 5.531250e+00 -5.302288e-05 -9.938616e-01
1.953125e-01 5.625000e+00 -5.641751e-05 -9.592573e-01
1.953125e-01 5.718750e+00 -4.568103e-05 -9.465031e-01
1.953125e-01 5.812500e+00 -5.259790e-05 -9.313653e-01
1.953125e-01 5.906250e+00 -4.298182e-05 -9.141676e-01
1.953125e-01 6.000000e+00 -3.552776e-05 -8.779684e-01
2.929688e-01 9.375000e-02 2.319073e-06 -1.328001e+00
2.929688e-01 1.875000e-01 4.892836e-06 -1.339748e+00
2.929688e-01 2.812500e-01 1.140681e-05 -1.348979e+00
2.929688e-01 3.750000e-01 1.234389e-05 -1.369236e+00
2.929688e-01 4.687500e-01 2.104907e-05 -1.412563e+00
2.929688e-01 5.625000e-01 2.495117e-05 -1.455434e+00
2.929688e-01 6.562500e-01 3.729800e-05 -1.508092e+00
2.929688e-01 7.500000e-01 4.132309e-05 -1.555047e+00
2.929688e-01 8.437500e-01 6.048766e-05 1.535744e+00
2.929688e-01 9.375000e-01 7.311876e-05 1.481709e+00
2.929688e-01 1.031250e+00 1.022075e-04 1.422195e+00
2.929688e-01 1.125000e+00 1.208932e-04 1.375948e+00
2.929688e-01 1.218750e+00 1.655599e-04 1.334279e+00
2.929688e-01 1.312500e+00 1.996937e-04 1.310707e+00
2.929688e-01 1.406250e+00 2.717584e-04 1.288925e+00
2.929688e-01 1.500000e+00 3.558334e-04 1.273959e+00
2.929688e-01 1.593750e+00 4.374380e-04 1.256382e+00
2.929688e-01 1.687500e+00 5.140078e-04 1.263319e+00
2.929688e-01 1.781250e+00 6.046258e-04 1.273700e+00
2.929688e-01 1.875000e+00 7.160427e-04 1.293365e+00
2.929688e-01 1.968750e+00 8.000507e-04 1.311422e+00
2.929688e-01 2.062500e+00 9.614394e-04 1.321593e+00
2.929688e-01 2.156250e+00 9.941149e-04 1.326964e+00
2.929688e-01 2.250000e+00 1.071479e-03 1.330196e+00
2.929688e-01 2.343750e+00 1.096486e-03 1.333950e+00
2.929688e-01 2.437500e+00 1.089343e-03 1.334923e+00
2.929688e-01 2.531250e+00 1.183518e-03 1.338806e+00
2.929688e-01 2.625000e+00 1.226844e-03 1.331494e+00
2.929688e-01 2.718750e+00 1.371337e-03 1.324052e+00
2.929688e-01 2.812500e+00 1.503512e-03 1.312854e+00
2.929688e-01 2.906250e+00 1.605758e-03 1.300142e+00
2.929688e-01 3.000000e+00 1.720217e-03 1.299198e+00
2.929688e-01 3.093750e+00 1.711033e-03 1.297742e+00
2.929688e-01 3.187500e+00 1.710620e-03 1.308335e+00
2.929688e-01 3.281250e+00 1.657146e-03 1.320383e+00
2.929688e-01 3.375000e+00 1.578289e-03 1.329123e+00
2.929688e-01 3.468750e+00 1.616533e-03 1.339524e+00
2.929688e-01 3.562500e+00 1.580995e-03 1.338546e+00
2.929688e-01 3.656250e+00 1.695538e-03 1.338262e+00
2.929688e-01 3.750000e+00 1.776188e-03 1.334978e+00
2.929688e-01 3.843750e+00 1.771970e-03 1.329848e+00
2.929688e-01 3.937500e+00 1.845231e-03 1.322784e+00
2.929688e-01 4.031250e+00 1.669189e-03 1.311323e+00
2.929688e-01 4.125000e+00 1.590213e-03 1.291443e+00
2.929688e-01 4.218750e+00 1.458668e-03 1.270245e+00
2.929688e-01 4.312500e+00 1.317632e-03 1.256913e+00
2.929688e-01 4.406250e+00 1.214122e-03 1.247435e+00
2.929688e-01 4.500000e+00 1.066279e-03 1.262304e+00
2.929688e-01 4.593750e+00 8.848794e-04 1.279216e+00
2.929688e-01 4.687500e+00 7.005929e-04 1.302969e+00
2.929688e-01 4.781250e+00 6.273660e-04 1.331849e+00
2.929688e-01 4.875000e+00 5.034783e-04 1.378924e+00
2.929688e-01 4.968750e+00 4.689663e-04 1.433248e+00
2.929688e-01 5.062500e+00 3.812912e-04 1.502152e+00
2.929688e-01 5.156250e+00 3.564008e-04 1.566500e+00
2.929688e-01 5.250000e+00 2.843114e-04 -1.515109e+00
2.929688e-01 5.343750e+00 3.033611e-04 -1.463113e+00
2.929688e-01 5.437500e+00 2.494917e-04 -1.406975e+00
2.929688e-01 5.531250e+00 2.646998e-04 -1.363921e+00
2.929688e-01 5.625000e+00 1.981068e-04 -1.327341e+00
2.929688e-01 5.718750e+00 2.307008e-04 -1.300698e+00
2.929688e-01 5.812500e+00 1.881480e-04 -1.289738e+00
2.929688e-01 5.906250e+00 1.970151e-04 -1.304552e+00
2.929688e-01 6.000000e+00 1.008448e-04 -1.308805e+00
3.906250e-01 9.375000e-02 -6.313106e-07 -9.691996e-01
3.906250e-01 1.875000e-01 -3.579032e-06 -9.812715e-01
3.906250e-01 2.812500e-01 -5.533406e-06 -1.016065e+00
3.906250e-01 3.750000e-01 -1.373172e-05 -1.056025e+00
3.906250e-01 4.687500e-01 -1.336095e-05 -1.103093e+00
3.906250e-01 5.625000e-01 -1.978475e-05 -1.138090e+00
3.906250e-01 6.562500e-01 -2.085946e-05 -1.187093e+00
3.906250e-01 7.500000e-01 -3.403445e-05 -1.229404e+00
3.906250e-01 8.437500e-01 -3.601495e-05 -1.276141e+00
3.906250e-01 9.375000e-01 -5.066386e-05 -1.325806e+00
3.906250e-01 1.031250e+00 -5.621205e-05 -1.382747e+00
3.906250e-01 1.125000e+00 -8.511548e-05 -1.426175e+00
3.906250e-01 1.218750e+00 -1.004280e-04 -1.465389e+00
3.906250e-01 1.312500e+00 -1.409667e-04 -1.487283e+00
3.906250e-01 1.406250e+00 -1.659734e-04 -1.509219e+00
3.906250e-01 1.500000e+00 -1.980389e-04 -1.524620e+00
3.906250e-01 1.593750e+00 -2.513354e-04 -1.542457e+00
3.906250e-01 1.687500e+00 -3.132062e-04 -1.536314e+00
3.906250e-01 1.781250e+00 -3.764541e-04 -1.526255e+00
3.906250e-01 1.875000e+00 -4.161260e-04 -1.507479e+00
3.906250e-01 1.968750e+00 -4.964297e-04 -1.490345e+00
3.906250e-01 2.062500e+00 -4.848105e-04 -1.481110e+00
3.906250e-01 2.156250e+00 -5.847521e-04 -1.475961e+00
3.906250e-01 2.250000e+00 -6.094185e-04 -1.472753e+00
3.906250e-01 2.343750e+00 -6.611748e-04 -1.468346e+00
3.906250e-01 2.437500e+00 -7.479010e-04 -1.466562e+00
3.906250e-01 2.531250e+00 -7.405844e-04 -1.462379e+00
3.906250e-01 2.625000e+00 -8.284100e-04 -1.469180e+00
3.906250e-01 2.718750e+00 -8.363551e-04 -1.477004e+00
3.906250e-01 2.812500e+00 -8.766750e-04 -1.488464e+00
3.906250e-01 2.906250e+00 -9.367185e-04 -1.501442e+00
3.906250e-01 3.000000e+00 -9.312264e-04 -1.502825e+00
3.906250e-01 3.093750e+00 -1.004445e-03 -1.503976e+00
3.906250e-01 3.187500e+00 -9.984751e-04 -1.493330e+00
3.906250e-01 3.281250e+00 -1.018251e-03 -1.480827e+00
3.906250e-01 3.375000e+00 -1.066141e-03 -1.471648e+00
3.906250e-01 3.468750e+00 -1.010741e-03 -1.461424e+00
3.906250e-01 3.562500e+00 -1.085924e-03 -1.462382e+00
3.906250e-01 3.656250e+00 -1.027709e-03 -1.463483e+00
3.906250e-01 3.750000e+00 -1.009986e-03 -1.467417e+00
3.906250e-01 3.843750e+00 -1.045071e-03 -1.473008e+00
3.906250e-01 3.937500e+00 -9.310120e-04 -1.480340e+00
3.906250e-01 4.031250e+00 -1.005638e-03 -1.491260e+00
3.906250e-01 4.125000e+00 -9.304656e-04 -1.510415e+00
3.906250e-01 4.218750e+00 -8.810714e-04 -1.530629e+00
3.906250e-01 4.312500e+00 -8.164351e-04 -1.543267e+00
3.906250e-01 4.406250e+00 -7.036673e-04 -1.551782e+00
3.906250e-01 4.500000e+00 -6.018499e-04 -1.536558e+00
3.906250e-01 4.593750e+00 -5.392603e-04 -1.518692e+00
3.906250e-01 4.687500e+00 -4.991139e-04 -1.494473e+00
3.906250e-01 4.781250e+00 -3.875820e-04 -1.466298e+00
3.906250e-01 4.875000e+00 -3.561437e-04 -1.420919e+00
3.906250e-01 4.968750e+00 -2.682352e-04 -1.369164e+00
3.906250e-01 5.062500e+00 -2.590401e-04 -1.303133e+00
3.906250e-01 5.156250e+00 -2.119756e-04 -1.243098e+00
3.906250e-01 5.250000e+00 -2.291875e-04 -1.186533e+00
3.906250e-01 5.343750e+00 -1.680116e-04 -1.139345e+00
3.906250e-01 5.437500e+00 -1.926624e-04 -1.086023e+00
3.906250e-01 5.531250e+00 -1.438734e-04 -1.048247e+00
3.906250e-01 5.625000e+00 -1.987801e-04 -1.016949e+00
3.906250e-01 5.718750e+00 -1.554964e-04 -9.863064e-01
3.906250e-01 5.812500e+00 -1.501502e-04 -9.501190e-01
3.906250e-01 5.906250e+00 -6.541488e-05 -9.486283e-01
3.906250e-01 6.000000e+00 -8.566725e-05 -9.428568e-01
4.882812e-01 9.375000e-02 3.124980e-06 -1.150114e+00
4.882812e-01 1.875000e-01 3.977781e-06 -1.165380e+00
4.882812e-01 2.812500e-01 1.503637e-05 -1.195833e+00
4.882812e-01 3.750000e-01 1.764920e-05 -1.218865e+00
4.882812e-01 4.687500e-01 3.808460e-05 -1.244128e+00
4.882812e-01 5.625000e-01 3.214366e-05 -1.279102e+00
4.882812e-01 6.562500e-01 5.010869e-05 -1.333474e+00
4.882812e-01 7.500000e-01 4.385769e-05 -1.379943e+00
4.882812e-01 8.437500e-01 7.470841e-05 -1.429780e+00
4.882812e-01 9.375000e-01 8.105616e-05 -1.482997e+00
4.882812e-01 1.031250e+00 1.267947e-04 -1.541727e+00
4.882812e-01 1.125000e+00 1.315280e-04 1.554197e+00
4.882812e-01 1.218750e+00 1.975923e-04 1.513207e+00
4.882812e-01 1.312500e+00 2.175095e-04 1.490096e+00
4.882812e-01 1.406250e+00 3.256400e-04 1.468316e+00
4.882812e-01 1.500000e+00 4.484679e-04 1.453265e+00
4.882812e-01 1.593750e+00 5.498500e-04 1.435606e+00
4.882812e-01 1.687500e+00 6.322867e-04 1.442382e+00
4.882812e-01 1.781250e+00 7.398905e-04 1.452666e+00
4.882812e-01 1.875000e+00 9.039264e-04 1.472137e+00
4.882812e-01 1.968750e+00 9.804365e-04 1.489970e+00
4.882812e-01 2.062500e+00 1.287541e-03 1.499892e+00
4.882812e-01 2.156250e+00 1.248741e-03 1.505205e+00
4.882812e-01 2.250000e+00 1.366587e-03 1.508418e+00
4.882812e-01 2.343750e+00 1.355928e-03 1.512333e+00
4.882812e-01 2.437500e+00 1.253408e-03 1.513513e+00
4.882812e-01 2.531250e+00 1.426597e-03 1.517481e+00
4.882812e-01 2.625000e+00 1.417153e-03 1.510297e+00
4.882812e-01 2.718750e+00 1.675423e-03 1.502765e+00
4.882812e-01 2.812500e+00 1.882815e-03 1.491493e+00
4.882812e-01 2.906250e+00 2.018931e-03 1.478705e+00
4.882812e-01 3.000000e+00 2.238067e-03 1.477652e+00
4.882812e-01 3.093750e+00 2.150991e-03 1.476261e+00
4.882812e-01 3.187500e+00 2.150740e-03 1.486876e+00
4.882812e-01 3.281250e+00 2.025740e-03 1.499042e+00
4.882812e-01 3.375000e+00 1.827782e-03 1.507895e+00
4.882812e-01 3.468750e+00 1.947178e-03 1.518264e+00
4.882812e-01 3.562500e+00 1.810516e-03 1.517285e+00
4.882812e-01 3.656250e+00 2.082314e-03 1.516798e+00
4.882812e-01 3.750000e+00 2.254657e-03 1.513348e+00
4.882812e-01 3.843750e+00 2.219372e-03 1.508101e+00
4.882812e-01 3.937500e+00 2.470289e-03 1.500974e+00
4.882812e-01 4.031250e+00 2.075819e-03 1.489652e+00
4.882812e-01 4.125000e+00 2.007139e-03 1.469954e+00
4.882812e-01 4.218750e+00 1.814001e-03 1.448995e+00
4.882812e-01 4.312500e+00 1.614609e-03 1.435836e+00
4.882812e-01 4.406250e+00 1.530155e-03 1.426584e+00
4.882812e-01 4.500000e+00 1.347375e-03 1.441532e+00
4.882812e-01 4.593750e+00 1.068872e-03 1.458685e+00
4.882812e-01 4.687500e+00 7.658169e-04 1.482515e+00
4.882812e-01 4.781250e+00 7.413059e-04 1.511186e+00
4.882812e-01 4.875000e+00 5.439845e-04 1.557834e+00
4.882812e-01 4.968750e+00 5.698351e-04 -1.530168e+00
4.882812e-01 5.062500e+00 4.222295e-04 -1.461904e+00
4.882812e-01 5.156250e+00 4.357309e-04 -1.398718e+00
4.882812e-01 5.250000e+00 2.926026e-04 -1.339328e+00
4.882812e-01 5.343750e+00 4.053986e-04 -1.288315e+00
4.882812e-01 5.437500e+00 2.875063e-04 -1.232428e+00
4.882812e-01 5.531250e+00 4.084040e-04 -1.187263e+00
4.882812e-01 5.625000e+00 3.223411e-04 -1.160731e+00
4.882812e-01 5.718750e+00 3.818085e-04 -1.150917e+00
4.882812e-01 5.812500e+00 1.836724e-04 -1.133136e+00
4.882812e-01 5.906250e+00 2.461443e-04 -1.131014e+00
4.882812e-01 6.000000e+00 7.022463e-05 -1.127188e+00
5.859375e-01 9.375000e-02 4.665302e-07 -9.016007e-01
5.859375e-01 1.875000e-01 -4.656718e-06 -9.146688e-01
5.859375e-01 2.812500e-01 -1.359413e-06 -9.470107e-01
5.859375e-01 3.750000e-01 -1.515320e-05 -9.711274e-01
5.859375e-01 4.687500e-01 -1.400102e-05 -1.009163e+00
5.859375e-01 5.625000e-01 -3.888053e-05 -1.057528e+00
5.859375e-01 6.562500e-01 -2.552534e-05 -1.114270e+00
5.859375e-01 7.500000e-01 -4.931312e-05 -1.155957e+00
5.859375e-01 8.437500e-01 -3.750268e-05 -1.202405e+00
5.859375e-01 9.375000e-01 -6.295220e-05 -1.252894e+00
5.859375e-01 1.031250e+00 -5.071315e-05 -1.309589e+00
5.859375e-01 1.125000e+00 -1.094919e-04 -1.353393e+00
5.859375e-01 1.218750e+00 -1.083317e-04 -1.392600e+00
5.859375e-01 1.312500e+00 -1.846589e-04 -1.414655e+00
5.859375e-01 1.406250e+00 -1.832900e-04 -1.436279e+00
5.859375e-01 1.500000e+00 -1.909654e-04 -1.451389e+00
5.859375e-01 1.593750e+00 -2.541830e-04 -1.469031e+00
5.859375e-01 1.687500e+00 -3.452446e-04 -1.462619e+00
5.859375e-01 1.781250e+00 -4.256582e-04 -1.452480e+00
5.859375e-01 1.875000e+00 -4.260030e-04 -1.433546e+00
5.859375e-01 1.968750e+00 -5.561522e-04 -1.416280e+00
5.859375e-01 2.062500e+00 -3.757004e-04 -1.406884e+00
5.859375e-01 2.156250e+00 -6.049237e-04 -1.401755e+00
5.859375e-01 2.250000e+00 -5.972365e-04 -1.398571e+00
5.859375e-01 2.343750e+00 -7.103855e-04 -1.394361e+00
5.859375e-01 2.437500e+00 -9.439805e-04 -1.392801e+00
5.859375e-01 2.531250e+00 -8.403389e-04 -1.388698e+00
5.859375e-01 2.625000e+00 -1.029800e-03 -1.395617e+00
5.859375e-01 2.718750e+00 -9.177632e-04 -1.403306e+00
5.859375e-01 2.812500e+00 -9.001421e-04 -1.414649e+00
5.859375e-01 2.906250e+00 -9.608016e-04 -1.427510e+00
5.859375e-01 3.000000e+00 -8.408364e-04 -1.428754e+00
5.859375e-01 3.093750e+00 -1.039070e-03 -1.429980e+00
5.859375e-01 3.187500e+00 -1.025521e-03 -1.419378e+00
5.859375e-01 3.281250e+00 -1.127314e-03 -1.407038e+00
5.859375e-01 3.375000e+00 -1.325579e-03 -1.398025e+00
5.859375e-01 3.468750e+00 -1.146903e-03 -1.387789e+00
5.859375e-01 3.562500e+00 -1.373538e-03 -1.388773e+00
5.859375e-01 3.656250e+00 -1.115079e-03 -1.389656e+00
5.859375e-01 3.750000e+00 -9.916169e-04 -1.393407e+00
5.859375e-01 3.843750e+00 -1.085647e-03 -1.398866e+00
5.859375e-01 3.937500e+00 -7.206615e-04 -1.406065e+00
5.859375e-01 4.031250e+00 -1.078884e-03 -1.417079e+00
5.859375e-01 4.125000e+00 -9.586601e-04 -1.436302e+00
5.859375e-01 4.218750e+00 -9.530269e-04 -1.456670e+00
5.859375e-01 4.312500e+00 -9.186678e-04 -1.469428e+00
5.859375e-01 4.406250e+00 -7.201998e-04 -1.478156e+00
5.859375e-01 4.500000e+00 -5.935126e-04 -1.463132e+00
5.859375e-01 4.593750e+00 -5.966430e-04 -1.445611e+00
5.859375e-01 4.687500e+00 -6.598612e-04 -1.421748e+00
5.859375e-01 4.781250e+00 -4.343003e-04 -1.393632e+00
5.859375e-01 4.875000e+00 -4.627159e-04 -1.348260e+00
5.859375e-01 4.968750e+00 -2.624730e-04 -1.296415e+00
5.859375e-01 5.062500e+00 -3.176498e-04 -1.230140e+00
5.859375e-01 5.156250e+00 -2.131386e-04 -1.169751e+00
5.859375e-01 5.250000e+00 -3.336712e-04 -1.112845e+00
5.859375e-01 5.343750e+00 -1.481954e-04 -1.065227e+00
5.859375e-01 5.437500e+00 -3.231850e-04 -1.013717e+00
5.859375e-01 5.531250e+00 -2.351706e-04 -9.645539e-01
5.859375e-01 5.625000e+00 -2.850482e-04 -9.225093e-01
5.859375e-01 5.718750e+00 -6.522920e-05 -9.027650e-01
5.859375e-01 5.812500e+00 -1.645599e-04 -8.817528e-01
5.859375e-01 5.906250e+00 9.004435e-06 -8.816903e-01
5.859375e-01 6.000000e+00 -1.261766e-04 -8.758651e-01
6.835938e-01 9.375000e-02 3.647564e-06 -9.658587e-01
6.835938e-01 1.875000e-01 -7.241048e-07 -9.804903e-01
6.835938e-01 2.812500e-01 1.428822e-05 -1.012926e+00
6.835938e-01 3.750000e-01 3.159652e-06 -1.038426e+00
6.835938e-01 4.687500e-01 3.217092e-05 -1.075458e+00
6.835938e-01 5.625000e-01 2.644995e-05 -1.115178e+00
6.835938e-01 6.562500e-01 7.008376e-05 -1.159364e+00
6.835938e-01 7.500000e-01 1.906456e-05 -1.199739e+00
6.835938e-01 8.437500e-01 5.011603e-05 -1.250562e+00
6.835938e-01 9.375000e-01 2.886535e-05 -1.303968e+00
6.835938e-01 1.031250e+00 8.588556e-05 -1.362241e+00
6.835938e-01 1.125000e+00 3.509887e-05 -1.407837e+00
6.835938e-01 1.218750e+00 1.115564e-04 -1.448339e+00
6.835938e-01 1.312500e+00 5.922005e-05 -1.471280e+00
6.835938e-01 1.406250e+00 1.888776e-04 -1.492955e+00
6.835938e-01 1.500000e+00 3.263073e-04 -1.507985e+00
6.835938e-01 1.593750e+00 3.971812e-04 -1.525615e+00
6.835938e-01 1.687500e+00 4.158203e-04 -1.518863e+00
6.835938e-01 1.781250e+00 4.762189e-04 -1.508611e+00
6.835938e-01 1.875000e+00 6.639315e-04 -1.489237e+00
6.835938e-01 1.968750e+00 6.344440e-04 -1.471538e+00
6.835938e-01 2.062500e+00 1.157174e-03 -1.461741e+00
6.835938e-01 2.156250e+00 8.974812e-04 -1.456484e+00
6.835938e-01 2.250000e+00 1.041851e-03 -1.453293e+00
6.835938e-01 2.343750e+00 9.131011e-04 -1.449330e+00
6.835938e-01 2.437500e+00 5.696815e-04 -1.448081e+00
6.835938e-01 2.531250e+00 8.534213e-04 -1.444085e+00
6.835938e-01 2.625000e+00 6.631477e-04 -1.451215e+00
6.835938e-01 2.718750e+00 1.070160e-03 -1.458764e+00
6.835938e-01 2.812500e+00 1.338758e-03 -1.470038e+00
6.835938e-01 2.906250e+00 1.458394e-03 -1.482830e+00
6.835938e-01 3.000000e+00 1.832375e-03 -1.483912e+00
6.835938e-01 3.093750e+00 1.552361e-03 -1.485275e+00
6.835938e-01 3.187500e+00 1.552367e-03 -1.474668e+00
6.835938e-01 3.281250e+00 1.296502e-03 -1.462481e+00
6.835938e-01 3.375000e+00 8.691314e-04 -1.453612e+00
6.835938e-01 3.468750e+00 1.161073e-03 -1.443272e+00
6.835938e-01 3.562500e+00 7.975018e-04 -1.444259e+00
