x y z value
9.765625e-02 4.125000e+00 4.841839e-04 -1.417914e+00
9.765625e-02 4.218750e+00 4.710856e-04 -1.435112e+00
9.765625e-02 4.312500e+00 4.419553e-04 -1.455809e+00
9.765625e-02 4.406250e+00 4.022464e-04 -1.468144e+00
9.765625e-02 4.500000e+00 3.582600e-04 -1.482861e+00
9.765625e-02 4.593750e+00 3.060467e-04 -1.486086e+00
9.765625e-02 4.687500e+00 2.665237e-04 -1.482244e+00
9.765625e-02 4.781250e+00 2.171424e-04 -1.463188e+00
9.765625e-02 4.875000e+00 1.851023e-04 -1.430954e+00
9.765625e-02 4.968750e+00 1.478284e-04 -1.386157e+00
9.765625e-02 5.062500e+00 1.269216e-04 -1.325151e+00
9.765625e-02 5.156250e+00 1.020533e-04 -1.259564e+00
9.765625e-02 5.250000e+00 9.025076e-05 -1.182360e+00
9.765625e-02 5.343750e+00 7.367935e-05 -1.113677e+00
9.765625e-02 5.437500e+00 6.758308e-05 -1.040465e+00
9.765625e-02 5.531250e+00 5.454052e-05 -9.866986e-01
9.765625e-02 5.625000e+00 5.108485e-05 -9.307205e-01
9.765625e-02 5.718750e+00 3.815206e-05 -9.013237e-01
9.765625e-02 5.812500e+00 3.570610e-05 -8.659033e-01
9.765625e-02 5.906250e+00 2.048311e-05 -8.685206e-01
9.765625e-02 6.000000e+00 1.969205e-05 -8.305990e-01
1.953125e-01 9.375000e-02 1.803330e-07 -1.474613e+00
1.953125e-01 1.875000e-01 9.464046e-07 -1.453865e+00
1.953125e-01 2.812500e-01 3.714580e-07 -1.489849e+00
1.953125e-01 3.750000e-01 7.063526e-07 -1.516408e+00
1.953125e-01 4.687500e-01 -5.280075e-07 1.561934e+00
1.953125e-01 5.625000e-01 -7.109700e-08 1.515675e+00
1.953125e-01 6.562500e-01 -2.292234e-06 1.443395e+00
1.953125e-01 7.500000e-01 -1.750516e-06 1.383443e+00
1.953125e-01 8.437500e-01 -5.090615e-06 1.310610e+00
1.953125e-01 9.375000e-01 -3.854542e-06 1.251615e+00
1.953125e-01 1.031250e+00 -8.351580e-06 1.194173e+00
1.953125e-01 1.125000e+00 -5.320634e-06 1.151707e+00
1.953125e-01 1.218750e+00 -1.061168e-05 1.120882e+00
1.953125e-01 1.312500e+00 -5.011251e-06 1.100603e+00
1.953125e-01 1.406250e+00 -1.053742e-05 1.096790e+00
1.953125e-01 1.500000e+00 -5.022858e-06 1.097160e+00
1.953125e-01 1.593750e+00 -6.430858e-06 1.111697e+00
1.953125e-01 1.687500e+00 -5.837468e-06 1.121328e+00
1.953125e-01 1.781250e+00 -5.501919e-06 1.141435e+00
1.953125e-01 1.875000e+00 -1.816294e-05 1.157332e+00
1.953125e-01 1.968750e+00 -8.720674e-06 1.169694e+00
1.953125e-01 2.062500e+00 -2.591375e-05 1.172857e+00
1.953125e-01 2.156250e+00 -2.576277e-05 1.166363e+00
1.953125e-01 2.250000e+00 -3.337387e-05 1.161402e+00
1.953125e-01 2.343750e+00 -4.822950e-05 1.150504e+00
1.953125e-01 2.437500e+00 -3.658608e-05 1.147626e+00
1.953125e-01 2.531250e+00 -2.975479e-05 1.141525e+00
1.953125e-01 2.625000e+00 -1.205112e-05 1.133484e+00
1.953125e-01 2.718750e+00 -2.565342e-05 1.140597e+00
1.953125e-01 2.812500e+00 -3.449797e-05 1.148308e+00
1.953125e-01 2.906250e+00 -4.172050e-05 1.158711e+00
1.953125e-01 3.000000e+00 -6.749121e-05 1.168453e+00
1.953125e-01 3.093750e+00 -4.870133e-05 1.160913e+00
1.953125e-01 3.187500e+00 -4.116108e-05 1.151002e+00
1.953125e-01 3.281250e+00 -3.431105e-05 1.141995e+00
1.953125e-01 3.375000e+00 -1.467280e-05 1.132639e+00
1.953125e-01 3.468750e+00 -3.395779e-05 1.138662e+00
1.953125e-01 3.562500e+00 -5.021979e-05 1.145204e+00
1.953125e-01 3.656250e+00 -7.240502e-05 1.149065e+00
1.953125e-01 3.750000e+00 -5.892253e-05 1.161284e+00
1.953125e-01 3.843750e+00 -4.999195e-05 1.168112e+00
1.953125e-01 3.937500e+00 -5.140816e-05 1.175473e+00
1.953125e-01 4.031250e+00 -2.147733e-05 1.173612e+00
1.953125e-01 4.125000e+00 -4.203744e-05 1.161266e+00
1.953125e-01 4.218750e+00 -1.612060e-05 1.143470e+00
1.953125e-01 4.312500e+00 -1.359844e-05 1.121166e+00
1.953125e-01 4.406250e+00 -1.418219e-05 1.107847e+00
1.953125e-01 4.500000e+00 -1.218808e-05 1.091157e+00
1.953125e-01 4.593750e+00 -2.806328e-05 1.087113e+00
1.953125e-01 4.687500e+00 -1.517866e-05 1.090106e+00
1.953125e-01 4.781250e+00 -3.525202e-05 1.109705e+00
1.953125e-01 4.875000e+00 -2.223009e-05 1.143929e+00
1.953125e-01 4.968750e+00 -3.648602e-05 1.191819e+00
1.953125e-01 5.062500e+00 -2.218646e-05 1.258434e+00
1.953125e-01 5.156250e+00 -3.042800e-05 1.329081e+00
1.953125e-01 5.250000e+00 -1.503278e-05 1.413243e+00
1.953125e-01 5.343750e+00 -2.029034e-05 1.485301e+00
1.953125e-01 5.437500e+00 -3.660470e-06 1.563123e+00
1.953125e-01 5.531250e+00 -9.357838e-06 -1.525947e+00
1.953125e-01 5.625000e+00 8.337398e-06 -1.467814e+00
1.953125e-01 5.718750e+00 2.009961e-07 -1.443835e+00
1.953125e-01 5.812500e+00 2.166959e-05 -1.402968e+00
1.953125e-01 5.906250e+00 1.890893e-05 -1.432229e+00
1.953125e-01 6.000000e+00 2.269094e-05 -1.429834e+00
2.929688e-01 9.375000e-02 8.909804e-07 -9.954067e-01
2.929688e-01 1.875000e-01 3.487501e-06 -9.989449e-01
2.929688e-01 2.812500e-01 3.179233e-06 -1.058090e+00
2.929688e-01 3.750000e-01 8.045822e-06 -1.102104e+00
2.929688e-01 4.687500e-01 1.051312e-05 -1.164173e+00
2.929688e-01 5.625000e-01 1.991366e-05 -1.210478e+00
2.929688e-01 6.562500e-01 2.345207e-05 -1.278840e+00
2.929688e-01 7.500000e-01 3.881791e-05 -1.336230e+00
2.929688e-01 8.437500e-01 4.573748e-05 -1.403573e+00
2.929688e-01 9.375000e-01 7.160780e-05 -1.458813e+00
2.929688e-01 1.031250e+00 8.529423e-05 -1.511449e+00
2.929688e-01 1.125000e+00 1.284902e-04 -1.551163e+00
2.929688e-01 1.218750e+00 1.546278e-04 1.562051e+00
2.929688e-01 1.312500e+00 2.207638e-04 1.542745e+00
2.929688e-01 1.406250e+00 2.637307e-04 1.539110e+00
2.929688e-01 1.500000e+00 3.454509e-04 1.539268e+00
2.929688e-01 1.593750e+00 4.189115e-04 1.552689e+00
2.929688e-01 1.687500e+00 4.980475e-04 1.561526e+00
2.929688e-01 1.781250e+00 5.780987e-04 -1.561324e+00
2.929688e-01 1.875000e+00 6.175527e-04 -1.545836e+00
2.929688e-01 1.968750e+00 7.318482e-04 -1.534109e+00
2.929688e-01 2.062500e+00 7.587177e-04 -1.531433e+00
2.929688e-01 2.156250e+00 8.160690e-04 -1.537566e+00
2.929688e-01 2.250000e+00 8.569830e-04 -1.541565e+00
2.929688e-01 2.343750e+00 8.912275e-04 -1.551405e+00
2.929688e-01 2.437500e+00 1.020889e-03 -1.554611e+00
2.929688e-01 2.531250e+00 1.137703e-03 -1.560818e+00
2.929688e-01 2.625000e+00 1.278490e-03 -1.568909e+00
2.929688e-01 2.718750e+00 1.303798e-03 -1.562306e+00
2.929688e-01 2.812500e+00 1.330221e-03 -1.554330e+00
2.929688e-01 2.906250e+00 1.367692e-03 -1.544011e+00
2.929688e-01 3.000000e+00 1.342820e-03 -1.534656e+00
2.929688e-01 3.093750e+00 1.453384e-03 -1.541887e+00
2.929688e-01 3.187500e+00 1.526013e-03 -1.551985e+00
2.929688e-01 3.281250e+00 1.573007e-03 -1.561027e+00
2.929688e-01 3.375000e+00 1.642158e-03 -1.569889e+00
2.929688e-01 3.468750e+00 1.568167e-03 -1.563939e+00
2.929688e-01 3.562500e+00 1.483766e-03 -1.556903e+00
2.929688e-01 3.656250e+00 1.386611e-03 -1.552612e+00
2.929688e-01 3.750000e+00 1.411770e-03 -1.541130e+00
2.929688e-01 3.843750e+00 1.446675e-03 -1.534986e+00
2.929688e-01 3.937500e+00 1.444998e-03 -1.528495e+00
2.929688e-01 4.031250e+00 1.504177e-03 -1.530504e+00
2.929688e-01 4.125000e+00 1.383764e-03 -1.542721e+00
2.929688e-01 4.218750e+00 1.380669e-03 -1.560110e+00
2.929688e-01 4.312500e+00 1.291554e-03 1.560351e+00
2.929688e-01 4.406250e+00 1.169046e-03 1.547812e+00
2.929688e-01 4.500000e+00 1.038566e-03 1.532635e+00
2.929688e-01 4.593750e+00 8.612175e-04 1.529310e+00
2.929688e-01 4.687500e+00 7.696024e-04 1.533041e+00
2.929688e-01 4.781250e+00 5.970525e-04 1.552333e+00
2.929688e-01 4.875000e+00 5.292686e-04 -1.556446e+00
2.929688e-01 4.968750e+00 3.999054e-04 -1.510928e+00
2.929688e-01 5.062500e+00 3.636802e-04 -1.448704e+00
2.929688e-01 5.156250e+00 2.754193e-04 -1.382205e+00
2.929688e-01 5.250000e+00 2.623385e-04 -1.303917e+00
2.929688e-01 5.343750e+00 1.981320e-04 -1.234948e+00
2.929688e-01 5.437500e+00 2.000694e-04 -1.161602e+00
2.929688e-01 5.531250e+00 1.415534e-04 -1.108576e+00
2.929688e-01 5.625000e+00 1.519953e-04 -1.053005e+00
2.929688e-01 5.718750e+00 7.991376e-05 -1.024494e+00
2.929688e-01 5.812500e+00 1.016803e-04 -9.707702e-01
2.929688e-01 5.906250e+00 7.224404e-05 -9.670825e-01
2.929688e-01 6.000000e+00 9.705488e-05 -9.563915e-01
3.906250e-01 9.375000e-02 -1.269049e-06 -1.233613e+00
3.906250e-01 1.875000e-01 -1.234075e-06 -1.239614e+00
3.906250e-01 2.812500e-01 -4.402258e-06 -1.292663e+00
3.906250e-01 3.750000e-01 -1.697746e-06 -1.309965e+00
3.906250e-01 4.687500e-01 -1.033078e-05 -1.358257e+00
3.906250e-01 5.625000e-01 -1.313986e-05 -1.403145e+00
3.906250e-01 6.562500e-01 -2.785791e-05 -1.473642e+00
3.906250e-01 7.500000e-01 -3.133823e-05 -1.531656e+00
3.906250e-01 8.437500e-01 -5.551708e-05 1.539452e+00
3.906250e-01 9.375000e-01 -6.148300e-05 1.482344e+00
3.906250e-01 1.031250e+00 -9.954808e-05 1.426847e+00
3.906250e-01 1.125000e+00 -1.084011e-04 1.385484e+00
3.906250e-01 1.218750e+00 -1.630731e-04 1.355572e+00
3.906250e-01 1.312500e+00 -1.754583e-04 1.335525e+00
3.906250e-01 1.406250e+00 -2.450323e-04 1.331708e+00
3.906250e-01 1.500000e+00 -2.721512e-04 1.331844e+00
3.906250e-01 1.593750e+00 -3.308800e-04 1.345898e+00
3.906250e-01 1.687500e+00 -3.839863e-04 1.355150e+00
3.906250e-01 1.781250e+00 -4.326222e-04 1.374699e+00
3.906250e-01 1.875000e+00 -5.409191e-04 1.390449e+00
3.906250e-01 1.968750e+00 -5.392635e-04 1.402610e+00
3.906250e-01 2.062500e+00 -6.548021e-04 1.405669e+00
3.906250e-01 2.156250e+00 -6.987826e-04 1.399305e+00
3.906250e-01 2.250000e+00 -7.794717e-04 1.394740e+00
3.906250e-01 2.343750e+00 -9.000171e-04 1.384309e+00
3.906250e-01 2.437500e+00 -9.057886e-04 1.381302e+00
3.906250e-01 2.531250e+00 -9.471027e-04 1.375095e+00
3.906250e-01 2.625000e+00 -9.341150e-04 1.366961e+00
3.906250e-01 2.718750e+00 -1.043752e-03 1.373865e+00
3.906250e-01 2.812500e+00 -1.120485e-03 1.381691e+00
3.906250e-01 2.906250e+00 -1.171811e-03 1.392131e+00
3.906250e-01 3.000000e+00 -1.309762e-03 1.401790e+00
3.906250e-01 3.093750e+00 -1.262773e-03 1.394343e+00
3.906250e-01 3.187500e+00 -1.267447e-03 1.384322e+00
3.906250e-01 3.281250e+00 -1.272673e-03 1.375243e+00
3.906250e-01 3.375000e+00 -1.201339e-03 1.366034e+00
3.906250e-01 3.468750e+00 -1.272606e-03 1.372070e+00
3.906250e-01 3.562500e+00 -1.317811e-03 1.378861e+00
3.906250e-01 3.656250e+00 -1.392278e-03 1.382941e+00
3.906250e-01 3.750000e+00 -1.311796e-03 1.394883e+00
3.906250e-01 3.843750e+00 -1.260001e-03 1.401436e+00
3.906250e-01 3.937500e+00 -1.256682e-03 1.408440e+00
3.906250e-01 4.031250e+00 -1.114588e-03 1.406453e+00
3.906250e-01 4.125000e+00 -1.189936e-03 1.394116e+00
3.906250e-01 4.218750e+00 -1.038848e-03 1.376426e+00
3.906250e-01 4.312500e+00 -9.776363e-04 1.354553e+00
3.906250e-01 4.406250e+00 -9.059473e-04 1.341561e+00
3.906250e-01 4.500000e+00 -8.105351e-04 1.325508e+00
3.906250e-01 4.593750e+00 -7.794447e-04 1.321846e+00
3.906250e-01 4.687500e+00 -6.214485e-04 1.325246e+00
3.906250e-01 4.781250e+00 -6.124230e-04 1.344877e+00
3.906250e-01 4.875000e+00 -4.670684e-04 1.378672e+00
3.906250e-01 4.968750e+00 -4.570264e-04 1.425737e+00
3.906250e-01 5.062500e+00 -3.341331e-04 1.490538e+00
3.906250e-01 5.156250e+00 -3.284888e-04 1.559473e+00
3.906250e-01 5.250000e+00 -2.274959e-04 -1.500787e+00
3.906250e-01 5.343750e+00 -2.325837e-04 -1.430236e+00
3.906250e-01 5.437500e+00 -1.403526e-04 -1.355089e+00
3.906250e-01 5.531250e+00 -1.596868e-04 -1.302855e+00
3.906250e-01 5.625000e+00 -5.137512e-05 -1.246656e+00
3.906250e-01 5.718750e+00 -7.043820e-05 -1.236151e+00
3.906250e-01 5.812500e+00 -3.574451e-05 -1.207409e+00
3.906250e-01 5.906250e+00 -9.360854e-05 -1.210759e+00
3.906250e-01 6.000000e+00 -2.337545e-05 -1.190426e+00
4.882812e-01 9.375000e-02 1.810783e-06 -9.622703e-01
4.882812e-01 1.875000e-01 9.697963e-06 -9.696568e-01
4.882812e-01 2.812500e-01 1.100848e-05 -1.017378e+00
4.882812e-01 3.750000e-01 2.452855e-05 -1.044053e+00
4.882812e-01 4.687500e-01 1.924616e-05 -1.107603e+00
4.882812e-01 5.625000e-01 4.065350e-05 -1.162993e+00
4.882812e-01 6.562500e-01 4.718100e-05 -1.232988e+00
4.882812e-01 7.500000e-01 8.664485e-05 -1.289511e+00
4.882812e-01 8.437500e-01 9.360077e-05 -1.357604e+00
4.882812e-01 9.375000e-01 1.601869e-04 -1.412505e+00
4.882812e-01 1.031250e+00 1.769057e-04 -1.465517e+00
4.882812e-01 1.125000e+00 2.884648e-04 -1.505075e+00
4.882812e-01 1.218750e+00 3.293270e-04 -1.533535e+00
4.882812e-01 1.312500e+00 5.006012e-04 -1.552713e+00
4.882812e-01 1.406250e+00 5.788607e-04 -1.556245e+00
4.882812e-01 1.500000e+00 7.844532e-04 -1.555980e+00
4.882812e-01 1.593750e+00 9.506745e-04 -1.542389e+00
4.882812e-01 1.687500e+00 1.135996e-03 -1.533468e+00
4.882812e-01 1.781250e+00 1.325586e-03 -1.514575e+00
4.882812e-01 1.875000e+00 1.375280e-03 -1.499108e+00
4.882812e-01 1.968750e+00 1.682974e-03 -1.487352e+00
4.882812e-01 2.062500e+00 1.694101e-03 -1.484670e+00
4.882812e-01 2.156250e+00 1.825363e-03 -1.490857e+00
4.882812e-01 2.250000e+00 1.891891e-03 -1.494991e+00
4.882812e-01 2.343750e+00 1.920088e-03 -1.504969e+00
4.882812e-01 2.437500e+00 2.264800e-03 -1.508083e+00
4.882812e-01 2.531250e+00 2.557533e-03 -1.514250e+00
4.882812e-01 2.625000e+00 2.943364e-03 -1.522312e+00
4.882812e-01 2.718750e+00 2.953457e-03 -1.515633e+00
4.882812e-01 2.812500e+00 2.984748e-03 -1.507723e+00
4.882812e-01 2.906250e+00 3.057585e-03 -1.497428e+00
4.882812e-01 3.000000e+00 2.917380e-03 -1.488043e+00
4.882812e-01 3.093750e+00 3.240102e-03 -1.495313e+00
4.882812e-01 3.187500e+00 3.432500e-03 -1.505353e+00
4.882812e-01 3.281250e+00 3.556399e-03 -1.514354e+00
4.882812e-01 3.375000e+00 3.780514e-03 -1.523272e+00
4.882812e-01 3.468750e+00 3.542780e-03 -1.517314e+00
4.882812e-01 3.562500e+00 3.291977e-03 -1.510374e+00
4.882812e-01 3.656250e+00 2.991737e-03 -1.506184e+00
4.882812e-01 3.750000e+00 3.101260e-03 -1.494601e+00
4.882812e-01 3.843750e+00 3.223062e-03 -1.488399e+00
4.882812e-01 3.937500e+00 3.220240e-03 -1.481804e+00
4.882812e-01 4.031250e+00 3.456011e-03 -1.483747e+00
4.882812e-01 4.125000e+00 3.092995e-03 -1.495941e+00
4.882812e-01 4.218750e+00 3.163574e-03 -1.513298e+00
4.882812e-01 4.312500e+00 2.956846e-03 -1.534547e+00
4.882812e-01 4.406250e+00 2.663192e-03 -1.547132e+00
4.882812e-01 4.500000e+00 2.363752e-03 -1.562485e+00
4.882812e-01 4.593750e+00 1.901486e-03 -1.565956e+00
4.882812e-01 4.687500e+00 1.739380e-03 -1.562365e+00
4.882812e-01 4.781250e+00 1.280558e-03 -1.543259e+00
4.882812e-01 4.875000e+00 1.175197e-03 -1.510449e+00
4.882812e-01 4.968750e+00 8.347417e-04 -1.465039e+00
4.882812e-01 5.062500e+00 8.009890e-04 -1.402635e+00
4.882812e-01 5.156250e+00 5.681175e-04 -1.336069e+00
4.882812e-01 5.250000e+00 5.829799e-04 -1.257530e+00
4.882812e-01 5.343750e+00 4.039257e-04 -1.188387e+00
4.882812e-01 5.437500e+00 4.515823e-04 -1.114891e+00
4.882812e-01 5.531250e+00 2.483430e-04 -1.061488e+00
4.882812e-01 5.625000e+00 3.313639e-04 -9.946377e-01
4.882812e-01 5.718750e+00 2.534189e-04 -9.652595e-01
4.882812e-01 5.812500e+00 3.512247e-04 -9.329563e-01
4.882812e-01 5.906250e+00 1.732652e-04 -9.375478e-01
4.882812e-01 6.000000e+00 2.504804e-04 -9.226245e-01
5.859375e-01 9.375000e-02 -4.417528e-06 -1.025134e+00
5.859375e-01 1.875000e-01 -5.648742e-06 -1.032939e+00
5.859375e-01 2.812500e-01 -2.015631e-05 -1.084360e+00
5.859375e-01 3.750000e-01 -2.104035e-05 -1.114398e+00
5.859375e-01 4.687500e-01 -4.280231e-05 -1.175333e+00
5.859375e-01 5.625000e-01 -3.731892e-05 -1.217717e+00
5.859375e-01 6.562500e-01 -7.919249e-05 -1.279119e+00
5.859375e-01 7.500000e-01 -9.804633e-05 -1.335706e+00
5.859375e-01 8.437500e-01 -1.716723e-04 -1.405826e+00
5.859375e-01 9.375000e-01 -1.940667e-04 -1.461805e+00
5.859375e-01 1.031250e+00 -3.135640e-04 -1.516626e+00
5.859375e-01 1.125000e+00 -3.485869e-04 -1.557255e+00
5.859375e-01 1.218750e+00 -5.237170e-04 1.554866e+00
5.859375e-01 1.312500e+00 -5.764220e-04 1.535110e+00
5.859375e-01 1.406250e+00 -8.019453e-04 1.531368e+00
5.859375e-01 1.500000e+00 -9.052039e-04 1.531503e+00
5.859375e-01 1.593750e+00 -1.099888e-03 1.545380e+00
5.859375e-01 1.687500e+00 -1.279858e-03 1.554480e+00
5.859375e-01 1.781250e+00 -1.443118e-03 -1.567811e+00
5.859375e-01 1.875000e+00 -1.782774e-03 -1.552178e+00
5.859375e-01 1.968750e+00 -1.786708e-03 -1.540155e+00
5.859375e-01 2.062500e+00 -2.137584e-03 -1.537216e+00
5.859375e-01 2.156250e+00 -2.288009e-03 -1.543523e+00
5.859375e-01 2.250000e+00 -2.545959e-03 -1.547925e+00
5.859375e-01 2.343750e+00 -2.921648e-03 -1.558172e+00
5.859375e-01 2.437500e+00 -2.960239e-03 -1.561203e+00
5.859375e-01 2.531250e+00 -3.113938e-03 -1.567415e+00
5.859375e-01 2.625000e+00 -3.104751e-03 1.566048e+00
5.859375e-01 2.718750e+00 -3.451866e-03 -1.568722e+00
5.859375e-01 2.812500e+00 -3.692274e-03 -1.560871e+00
5.859375e-01 2.906250e+00 -3.841844e-03 -1.550466e+00
5.859375e-01 3.000000e+00 -4.253901e-03 -1.540887e+00
5.859375e-01 3.093750e+00 -4.128155e-03 -1.548281e+00
5.859375e-01 3.187500e+00 -4.160637e-03 -1.558313e+00
5.859375e-01 3.281250e+00 -4.199417e-03 -1.567375e+00
5.859375e-01 3.375000e+00 -3.997598e-03 1.565098e+00
5.859375e-01 3.468750e+00 -4.201988e-03 -1.570471e+00
5.859375e-01 3.562500e+00 -4.321239e-03 -1.563613e+00
5.859375e-01 3.656250e+00 -4.527379e-03 -1.559485e+00
5.859375e-01 3.750000e+00 -4.279925e-03 -1.547666e+00
5.859375e-01 3.843750e+00 -4.114554e-03 -1.541251e+00
5.859375e-01 3.937500e+00 -4.097852e-03 -1.534407e+00
5.859375e-01 4.031250e+00 -3.679685e-03 -1.536393e+00
5.859375e-01 4.125000e+00 -3.905659e-03 -1.548686e+00
5.859375e-01 4.218750e+00 -3.454890e-03 -1.566255e+00
5.859375e-01 4.312500e+00 -3.258018e-03 1.553686e+00
5.859375e-01 4.406250e+00 -3.021877e-03 1.540860e+00
5.859375e-01 4.500000e+00 -2.705669e-03 1.525088e+00
5.859375e-01 4.593750e+00 -2.568645e-03 1.521518e+00
5.859375e-01 4.687500e+00 -2.056736e-03 1.525043e+00
5.859375e-01 4.781250e+00 -1.980993e-03 1.544510e+00
5.859375e-01 4.875000e+00 -1.512722e-03 -1.563591e+00
5.859375e-01 4.968750e+00 -1.445134e-03 -1.517081e+00
5.859375e-01 5.062500e+00 -1.057820e-03 -1.453191e+00
5.859375e-01 5.156250e+00 -1.020793e-03 -1.385014e+00
5.859375e-01 5.250000e+00 -7.081909e-04 -1.304948e+00
5.859375e-01 5.343750e+00 -7.180135e-04 -1.234708e+00
5.859375e-01 5.437500e+00 -3.955441e-04 -1.160780e+00
5.859375e-01 5.531250e+00 -4.481183e-04 -1.118043e+00
5.859375e-01 5.625000e+00 -3.288901e-04 -1.064581e+00
5.859375e-01 5.718750e+00 -4.496823e-04 -1.036439e+00
5.859375e-01 5.812500e+00 -2.372937e-04 -9.988873e-01
5.859375e-01 5.906250e+00 -3.418440e-04 -1.001513e+00
5.859375e-01 6.000000e+00 -1.050631e-04 -9.838625e-01
6.835938e-01 9.375000e-02 3.602016e-06 -8.388368e-01
6.835938e-01 1.875000e-01 2.252454e-05 -8.472404e-01
6.835938e-01 2.812500e-01 2.431274e-05 -8.963343e-01
6.835938e-01 3.750000e-01 6.263787e-05 -9.252127e-01
6.835938e-01 4.687500e-01 6.242565e-05 -9.828313e-01
6.835938e-01 5.625000e-01 1.137720e-04 -1.028498e+00
6.835938e-01 6.562500e-01 9.515948e-05 -1.098650e+00
6.835938e-01 7.500000e-01 1.763111e-04 -1.161503e+00
6.835938e-01 8.437500e-01 1.979827e-04 -1.230860e+00
6.835938e-01 9.375000e-01 3.566729e-04 -1.284953e+00
6.835938e-01 1.031250e+00 3.824187e-04 -1.338221e+00
6.835938e-01 1.125000e+00 6.526544e-04 -1.377307e+00
6.835938e-01 1.218750e+00 7.275469e-04 -1.405707e+00
6.835938e-01 1.312500e+00 1.144193e-03 -1.424610e+00
6.835938e-01 1.406250e+00 1.303495e-03 -1.428008e+00
6.835938e-01 1.500000e+00 1.798294e-03 -1.427612e+00
6.835938e-01 1.593750e+00 2.176672e-03 -1.413918e+00
6.835938e-01 1.687500e+00 2.608346e-03 -1.404966e+00
6.835938e-01 1.781250e+00 3.048062e-03 -1.386020e+00
6.835938e-01 1.875000e+00 3.121037e-03 -1.370614e+00
6.835938e-01 1.968750e+00 3.868846e-03 -1.358891e+00
6.835938e-01 2.062500e+00 3.837749e-03 -1.356263e+00
6.835938e-01 2.156250e+00 4.141859e-03 -1.362476e+00
6.835938e-01 2.250000e+00 4.267535e-03 -1.366671e+00
6.835938e-01 2.343750e+00 4.282533e-03 -1.376716e+00
6.835938e-01 2.437500e+00 5.119687e-03 -1.379759e+00
6.835938e-01 2.531250e+00 5.820430e-03 -1.385879e+00
6.835938e-01 2.625000e+00 6.774459e-03 -1.393900e+00
6.835938e-01 2.718750e+00 6.747886e-03 -1.387184e+00
6.835938e-01 2.812500e+00 6.792299e-03 -1.379323e+00
6.835938e-01 2.906250e+00 6.939477e-03 -1.369075e+00
6.835938e-01 3.000000e+00 6.526684e-03 -1.359707e+00
6.835938e-01 3.093750e+00 7.341872e-03 -1.366985e+00
6.835938e-01 3.187500e+00 7.810432e-03 -1.376972e+00
6.835938e-01 3.281250e+00 8.116355e-03 -1.385919e+00
6.835938e-01 3.375000e+00 8.703761e-03 -1.394845e+00
6.835938e-01 3.468750e+00 8.083780e-03 -1.388895e+00
6.835938e-01 3.562500e+00 7.449023e-03 -1.382026e+00
