x y z value
3.906250e-01 1.968750e+00 1.430856e-03 1.321630e+00
3.906250e-01 2.062500e+00 1.591816e-03 1.321616e+00
3.906250e-01 2.156250e+00 1.754692e-03 1.321622e+00
3.906250e-01 2.250000e+00 1.918246e-03 1.321618e+00
3.906250e-01 2.343750e+00 2.080699e-03 1.321622e+00
3.906250e-01 2.437500e+00 2.240256e-03 1.321618e+00
3.906250e-01 2.531250e+00 2.394855e-03 1.321621e+00
3.906250e-01 2.625000e+00 2.542689e-03 1.321619e+00
3.906250e-01 2.718750e+00 2.681760e-03 1.321621e+00
3.906250e-01 2.812500e+00 2.810296e-03 1.321619e+00
3.906250e-01 2.906250e+00 2.926466e-03 1.321620e+00
3.906250e-01 3.000000e+00 3.028641e-03 1.321620e+00
3.906250e-01 3.093750e+00 3.115277e-03 1.321620e+00
3.906250e-01 3.187500e+00 3.184988e-03 1.321621e+00
3.906250e-01 3.281250e+00 3.236628e-03 1.321619e+00
3.906250e-01 3.375000e+00 3.269142e-03 1.321621e+00
3.906250e-01 3.468750e+00 3.281874e-03 1.321619e+00
3.906250e-01 3.562500e+00 3.274176e-03 1.321622e+00
3.906250e-01 3.656250e+00 3.245942e-03 1.321618e+00
3.906250e-01 3.750000e+00 3.197015e-03 1.321622e+00
3.906250e-01 3.843750e+00 3.127994e-03 1.321617e+00
3.906250e-01 3.937500e+00 3.038866e-03 1.321622e+00
3.906250e-01 4.031250e+00 2.929942e-03 1.321623e+00
3.906250e-01 4.125000e+00 2.805155e-03 1.321640e+00
3.906250e-01 4.218750e+00 2.671495e-03 1.321564e+00
3.906250e-01 4.312500e+00 2.507493e-03 1.321481e+00
3.906250e-01 4.406250e+00 2.293221e-03 1.321930e+00
3.906250e-01 4.500000e+00 2.150514e-03 1.322573e+00
3.906250e-01 4.593750e+00 2.122884e-03 1.320395e+00
3.906250e-01 4.687500e+00 1.798939e-03 1.317290e+00
3.906250e-01 4.781250e+00 1.279087e-03 1.323240e+00
3.906250e-01 4.875000e+00 1.306584e-03 1.332614e+00
3.906250e-01 4.968750e+00 1.269410e-03 1.329794e+00
3.906250e-01 5.062500e+00 1.112471e-03 1.320828e+00
3.906250e-01 5.156250e+00 1.385907e-03 1.292077e+00
3.906250e-01 5.250000e+00 6.588631e-04 1.258662e+00
3.906250e-01 5.343750e+00 2.668588e-04 1.280477e+00
3.906250e-01 5.437500e+00 1.943413e-04 1.325912e+00
3.906250e-01 5.531250e+00 -1.408750e-04 1.479212e+00
3.906250e-01 5.625000e+00 1.016949e-04 -1.466338e+00
3.906250e-01 5.718750e+00 -2.664745e-05 -1.232572e+00
3.906250e-01 5.812500e+00 2.189935e-04 -1.089728e+00
3.906250e-01 5.906250e+00 3.133806e-06 -9.732035e-01
3.906250e-01 6.000000e+00 2.034201e-04 -9.855538e-01
4.882812e-01 9.375000e-02 -4.888050e-07 -7.395896e-01
4.882812e-01 1.875000e-01 1.192576e-05 -8.911944e-01
4.882812e-01 2.812500e-01 -3.911657e-06 -1.033487e+00
4.882812e-01 3.750000e-01 1.760825e-05 -1.245831e+00
4.882812e-01 4.687500e-01 -1.404186e-05 -1.405171e+00
4.882812e-01 5.625000e-01 5.365494e-05 -1.542750e+00
4.882812e-01 6.562500e-01 7.870057e-05 1.559794e+00
4.882812e-01 7.500000e-01 1.736539e-04 1.531312e+00
4.882812e-01 8.437500e-01 4.435294e-04 1.558595e+00
4.882812e-01 9.375000e-01 4.294537e-04 -1.556174e+00
4.882812e-01 1.031250e+00 5.662686e-04 -1.547493e+00
4.882812e-01 1.125000e+00 6.627087e-04 -1.542989e+00
4.882812e-01 1.218750e+00 7.047264e-04 -1.551307e+00
4.882812e-01 1.312500e+00 1.054671e-03 -1.557847e+00
4.882812e-01 1.406250e+00 1.369294e-03 -1.555074e+00
4.882812e-01 1.500000e+00 1.526147e-03 -1.552812e+00
4.882812e-01 1.593750e+00 1.763601e-03 -1.553359e+00
4.882812e-01 1.687500e+00 2.081243e-03 -1.553843e+00
4.882812e-01 1.781250e+00 2.392888e-03 -1.553753e+00
4.882812e-01 1.875000e+00 2.706160e-03 -1.553691e+00
4.882812e-01 1.968750e+00 3.036653e-03 -1.553693e+00
4.882812e-01 2.062500e+00 3.378089e-03 -1.553707e+00
4.882812e-01 2.156250e+00 3.723732e-03 -1.553701e+00
4.882812e-01 2.250000e+00 4.070828e-03 -1.553705e+00
4.882812e-01 2.343750e+00 4.415590e-03 -1.553701e+00
4.882812e-01 2.437500e+00 4.754188e-03 -1.553705e+00
4.882812e-01 2.531250e+00 5.082278e-03 -1.553702e+00
4.882812e-01 2.625000e+00 5.396001e-03 -1.553704e+00
4.882812e-01 2.718750e+00 5.691137e-03 -1.553702e+00
4.882812e-01 2.812500e+00 5.963909e-03 -1.553703e+00
4.882812e-01 2.906250e+00 6.210442e-03 -1.553703e+00
4.882812e-01 3.000000e+00 6.427273e-03 -1.553703e+00
4.882812e-01 3.093750e+00 6.611129e-03 -1.553703e+00
4.882812e-01 3.187500e+00 6.759070e-03 -1.553702e+00
4.882812e-01 3.281250e+00 6.868654e-03 -1.553704e+00
4.882812e-01 3.375000e+00 6.937660e-03 -1.553702e+00
4.882812e-01 3.468750e+00 6.964672e-03 -1.553704e+00
4.882812e-01 3.562500e+00 6.948344e-03 -1.553701e+00
4.882812e-01 3.656250e+00 6.888418e-03 -1.553705e+00
4.882812e-01 3.750000e+00 6.784599e-03 -1.553700e+00
4.882812e-01 3.843750e+00 6.638083e-03 -1.553706e+00
4.882812e-01 3.937500e+00 6.448975e-03 -1.553701e+00
4.882812e-01 4.031250e+00 6.218050e-03 -1.553700e+00
4.882812e-01 4.125000e+00 5.953062e-03 -1.553683e+00
4.882812e-01 4.218750e+00 5.667608e-03 -1.553759e+00
4.882812e-01 4.312500e+00 5.320960e-03 -1.553842e+00
4.882812e-01 4.406250e+00 4.875500e-03 -1.553392e+00
4.882812e-01 4.500000e+00 4.565507e-03 -1.552745e+00
4.882812e-01 4.593750e+00 4.475821e-03 -1.554934e+00
4.882812e-01 4.687500e+00 3.811688e-03 -1.558072e+00
4.882812e-01 4.781250e+00 2.757337e-03 -1.552056e+00
4.882812e-01 4.875000e+00 2.783146e-03 -1.542509e+00
4.882812e-01 4.968750e+00 2.736678e-03 -1.545578e+00
4.882812e-01 5.062500e+00 2.361116e-03 -1.555139e+00
4.882812e-01 5.156250e+00 2.739657e-03 1.558094e+00
4.882812e-01 5.250000e+00 1.343446e-03 1.525705e+00
4.882812e-01 5.343750e+00 5.872203e-04 1.548353e+00
4.882812e-01 5.437500e+00 4.690719e-04 -1.546674e+00
4.882812e-01 5.531250e+00 -1.476396e-04 -1.398272e+00
4.882812e-01 5.625000e+00 2.067427e-04 -1.207879e+00
4.882812e-01 5.718750e+00 -7.634150e-05 -9.720342e-01
4.882812e-01 5.812500e+00 3.725690e-04 -8.240503e-01
4.882812e-01 5.906250e+00 2.447989e-05 -7.062474e-01
4.882812e-01 6.000000e+00 3.828961e-04 -7.205692e-01
5.859375e-01 9.375000e-02 -7.118139e-06 -6.947450e-01
5.859375e-01 1.875000e-01 5.918471e-07 -8.480755e-01
5.859375e-01 2.812500e-01 -3.741907e-05 -9.890242e-01
5.859375e-01 3.750000e-01 -2.920852e-05 -1.199643e+00
5.859375e-01 4.687500e-01 -1.234141e-04 -1.351771e+00
5.859375e-01 5.625000e-01 -1.433333e-04 -1.488534e+00
5.859375e-01 6.562500e-01 -2.941067e-04 -1.530352e+00
5.859375e-01 7.500000e-01 -4.214265e-04 -1.560098e+00
5.859375e-01 8.437500e-01 -3.837618e-04 -1.532696e+00
5.859375e-01 9.375000e-01 -8.118000e-04 -1.505571e+00
5.859375e-01 1.031250e+00 -1.075923e-03 -1.496743e+00
5.859375e-01 1.125000e+00 -1.455152e-03 -1.492214e+00
5.859375e-01 1.218750e+00 -1.997195e-03 -1.500589e+00
5.859375e-01 1.312500e+00 -2.222132e-03 -1.507162e+00
5.859375e-01 1.406250e+00 -2.594548e-03 -1.504375e+00
5.859375e-01 1.500000e+00 -3.249924e-03 -1.502103e+00
5.859375e-01 1.593750e+00 -3.855720e-03 -1.502653e+00
5.859375e-01 1.687500e+00 -4.423341e-03 -1.503138e+00
5.859375e-01 1.781250e+00 -5.064200e-03 -1.503048e+00
5.859375e-01 1.875000e+00 -5.753564e-03 -1.502986e+00
5.859375e-01 1.968750e+00 -6.459890e-03 -1.502988e+00
5.859375e-01 2.062500e+00 -7.181825e-03 -1.503002e+00
5.859375e-01 2.156250e+00 -7.916529e-03 -1.502996e+00
5.859375e-01 2.250000e+00 -8.654676e-03 -1.503000e+00
5.859375e-01 2.343750e+00 -9.387923e-03 -1.502996e+00
5.859375e-01 2.437500e+00 -1.010754e-02 -1.502999e+00
5.859375e-01 2.531250e+00 -1.080527e-02 -1.502996e+00
5.859375e-01 2.625000e+00 -1.147210e-02 -1.502999e+00
5.859375e-01 2.718750e+00 -1.209971e-02 -1.502997e+00
5.859375e-01 2.812500e+00 -1.267954e-02 -1.502998e+00
5.859375e-01 2.906250e+00 -1.320374e-02 -1.502997e+00
5.859375e-01 3.000000e+00 -1.366471e-02 -1.502998e+00
5.859375e-01 3.093750e+00 -1.405558e-02 -1.502998e+00
5.859375e-01 3.187500e+00 -1.437018e-02 -1.502997e+00
5.859375e-01 3.281250e+00 -1.460304e-02 -1.502999e+00
5.859375e-01 3.375000e+00 -1.474992e-02 -1.502997e+00
5.859375e-01 3.468750e+00 -1.480712e-02 -1.502999e+00
5.859375e-01 3.562500e+00 -1.477268e-02 -1.502996e+00
5.859375e-01 3.656250e+00 -1.464502e-02 -1.503000e+00
5.859375e-01 3.750000e+00 -1.442462e-02 -1.502995e+00
5.859375e-01 3.843750e+00 -1.411190e-02 -1.503001e+00
5.859375e-01 3.937500e+00 -1.371090e-02 -1.502996e+00
5.859375e-01 4.031250e+00 -1.322715e-02 -1.502995e+00
5.859375e-01 4.125000e+00 -1.265858e-02 -1.502978e+00
5.859375e-01 4.218750e+00 -1.199419e-02 -1.503054e+00
5.859375e-01 4.312500e+00 -1.130062e-02 -1.503137e+00
5.859375e-01 4.406250e+00 -1.065791e-02 -1.502687e+00
5.859375e-01 4.500000e+00 -9.769447e-03 -1.502040e+00
5.859375e-01 4.593750e+00 -8.483485e-03 -1.504224e+00
5.859375e-01 4.687500e+00 -7.869898e-03 -1.507359e+00
5.859375e-01 4.781250e+00 -7.809411e-03 -1.501376e+00
5.859375e-01 4.875000e+00 -6.426595e-03 -1.491842e+00
5.859375e-01 4.968750e+00 -5.229486e-03 -1.494773e+00
5.859375e-01 5.062500e+00 -4.362703e-03 -1.504262e+00
5.859375e-01 5.156250e+00 -2.304387e-03 -1.532967e+00
5.859375e-01 5.250000e+00 -2.715694e-03 -1.565869e+00
5.859375e-01 5.343750e+00 -2.386700e-03 -1.543221e+00
5.859375e-01 5.437500e+00 -1.460645e-03 -1.494278e+00
5.859375e-01 5.531250e+00 -1.456806e-03 -1.342691e+00
5.859375e-01 5.625000e+00 -4.777233e-04 -1.156916e+00
5.859375e-01 5.718750e+00 -7.335227e-04 -9.268212e-01
5.859375e-01 5.812500e+00 -4.303879e-05 -7.813017e-01
5.859375e-01 5.906250e+00 -4.794055e-04 -6.617281e-01
5.859375e-01 6.000000e+00 1.435470e-04 -6.771439e-01
6.835938e-01 9.375000e-02 5.631499e-06 -4.705353e-01
6.835938e-01 1.875000e-01 5.790256e-05 -6.223111e-01
6.835938e-01 2.812500e-01 2.870120e-05 -7.622281e-01
6.835938e-01 3.750000e-01 1.395239e-04 -9.711235e-01
6.835938e-01 4.687500e-01 1.054674e-04 -1.123328e+00
6.835938e-01 5.625000e-01 4.056723e-04 -1.262647e+00
6.835938e-01 6.562500e-01 7.064815e-04 -1.304935e+00
6.835938e-01 7.500000e-01 1.366360e-03 -1.333070e+00
6.835938e-01 8.437500e-01 2.642361e-03 -1.305558e+00
6.835938e-01 9.375000e-01 3.096348e-03 -1.278913e+00
6.835938e-01 1.031250e+00 4.079037e-03 -1.270142e+00
6.835938e-01 1.125000e+00 5.007143e-03 -1.265588e+00
6.835938e-01 1.218750e+00 5.881127e-03 -1.273940e+00
6.835938e-01 1.312500e+00 7.860984e-03 -1.280480e+00
6.835938e-01 1.406250e+00 9.847276e-03 -1.277699e+00
6.835938e-01 1.500000e+00 1.141641e-02 -1.275440e+00
6.835938e-01 1.593750e+00 1.331630e-02 -1.275989e+00
6.835938e-01 1.687500e+00 1.555818e-02 -1.276471e+00
6.835938e-01 1.781250e+00 1.786132e-02 -1.276381e+00
6.835938e-01 1.875000e+00 2.023226e-02 -1.276320e+00
6.835938e-01 1.968750e+00 2.270768e-02 -1.276322e+00
6.835938e-01 2.062500e+00 2.525545e-02 -1.276336e+00
6.835938e-01 2.156250e+00 2.783940e-02 -1.276329e+00
6.835938e-01 2.250000e+00 3.043465e-02 -1.276334e+00
6.835938e-01 2.343750e+00 3.301252e-02 -1.276329e+00
6.835938e-01 2.437500e+00 3.554367e-02 -1.276333e+00
6.835938e-01 2.531250e+00 3.799681e-02 -1.276330e+00
6.835938e-01 2.625000e+00 4.034210e-02 -1.276332e+00
6.835938e-01 2.718750e+00 4.254880e-02 -1.276331e+00
6.835938e-01 2.812500e+00 4.458800e-02 -1.276332e+00
6.835938e-01 2.906250e+00 4.643124e-02 -1.276331e+00
6.835938e-01 3.000000e+00 4.805231e-02 -1.276331e+00
6.835938e-01 3.093750e+00 4.942684e-02 -1.276332e+00
6.835938e-01 3.187500e+00 5.053299e-02 -1.276331e+00
6.835938e-01 3.281250e+00 5.135212e-02 -1.276332e+00
6.835938e-01 3.375000e+00 5.186824e-02 -1.276330e+00
6.835938e-01 3.468750e+00 5.206992e-02 -1.276333e+00
6.835938e-01 3.562500e+00 5.194818e-02 -1.276330e+00
6.835938e-01 3.656250e+00 5.149984e-02 -1.276333e+00
6.835938e-01 3.750000e+00 5.072406e-02 -1.276329e+00
