x y z value
2.929688e-01 1.593750e+00 3.633836e-04 1.549418e+00
2.929688e-01 1.687500e+00 4.317285e-04 1.562362e+00
2.929688e-01 1.781250e+00 5.044827e-04 -1.560221e+00
2.929688e-01 1.875000e+00 5.346254e-04 -1.551707e+00
2.929688e-01 1.968750e+00 6.060068e-04 -1.545582e+00
2.929688e-01 2.062500e+00 6.027814e-04 -1.544514e+00
2.929688e-01 2.156250e+00 6.891198e-04 -1.553857e+00
2.929688e-01 2.250000e+00 7.578858e-04 -1.564237e+00
2.929688e-01 2.343750e+00 7.887256e-04 1.564111e+00
2.929688e-01 2.437500e+00 9.099497e-04 1.563591e+00
2.929688e-01 2.531250e+00 9.669481e-04 1.569720e+00
2.929688e-01 2.625000e+00 1.077442e-03 -1.565624e+00
2.929688e-01 2.718750e+00 1.181667e-03 -1.557905e+00
2.929688e-01 2.812500e+00 1.165484e-03 -1.562687e+00
2.929688e-01 2.906250e+00 1.136410e-03 -1.567557e+00
2.929688e-01 3.000000e+00 1.131956e-03 -1.564721e+00
2.929688e-01 3.093750e+00 1.195463e-03 -1.566415e+00
2.929688e-01 3.187500e+00 1.313091e-03 -1.562114e+00
2.929688e-01 3.281250e+00 1.424780e-03 -1.557061e+00
2.929688e-01 3.375000e+00 1.398721e-03 -1.564882e+00
2.929688e-01 3.468750e+00 1.339354e-03 1.568971e+00
2.929688e-01 3.562500e+00 1.330883e-03 1.562487e+00
2.929688e-01 3.656250e+00 1.231478e-03 1.562127e+00
2.929688e-01 3.750000e+00 1.239830e-03 -1.566189e+00
2.929688e-01 3.843750e+00 1.221610e-03 -1.553713e+00
2.929688e-01 3.937500e+00 1.146099e-03 -1.542604e+00
2.929688e-01 4.031250e+00 1.235007e-03 -1.541900e+00
2.929688e-01 4.125000e+00 1.190628e-03 -1.547988e+00
2.929688e-01 4.218750e+00 1.205384e-03 -1.557683e+00
2.929688e-01 4.312500e+00 1.123213e-03 1.563474e+00
2.929688e-01 4.406250e+00 1.020604e-03 1.546984e+00
2.929688e-01 4.500000e+00 9.456361e-04 1.527623e+00
2.929688e-01 4.593750e+00 7.671992e-04 1.518316e+00
2.929688e-01 4.687500e+00 6.939785e-04 1.516249e+00
2.929688e-01 4.781250e+00 5.257061e-04 1.526008e+00
2.929688e-01 4.875000e+00 4.656272e-04 1.553891e+00
2.929688e-01 4.968750e+00 3.467519e-04 -1.549609e+00
2.929688e-01 5.062500e+00 3.059320e-04 -1.487274e+00
2.929688e-01 5.156250e+00 2.335100e-04 -1.422963e+00
2.929688e-01 5.250000e+00 2.117231e-04 -1.337343e+00
2.929688e-01 5.343750e+00 1.656514e-04 -1.265681e+00
2.929688e-01 5.437500e+00 1.566533e-04 -1.180544e+00
2.929688e-01 5.531250e+00 1.178423e-04 -1.125328e+00
2.929688e-01 5.625000e+00 1.153252e-04 -1.057643e+00
2.929688e-01 5.718750e+00 6.550725e-05 -1.032025e+00
2.929688e-01 5.812500e+00 6.887990e-05 -9.676822e-01
2.929688e-01 5.906250e+00 6.182863e-05 -9.706993e-01
2.929688e-01 6.000000e+00 7.242881e-05 -9.461219e-01
3.906250e-01 9.375000e-02 -7.496663e-07 -1.230667e+00
3.906250e-01 1.875000e-01 -1.092442e-06 -1.227104e+00
3.906250e-01 2.812500e-01 -2.238308e-06 -1.292079e+00
3.906250e-01 3.750000e-01 -9.509068e-07 -1.307502e+00
3.906250e-01 4.687500e-01 -6.477295e-06 -1.368618e+00
3.906250e-01 5.625000e-01 -1.165073e-05 -1.415435e+00
3.906250e-01 6.562500e-01 -2.196932e-05 -1.497449e+00
3.906250e-01 7.500000e-01 -2.786265e-05 -1.556707e+00
3.906250e-01 8.437500e-01 -4.688304e-05 1.506779e+00
3.906250e-01 9.375000e-01 -5.359907e-05 1.452576e+00
3.906250e-01 1.031250e+00 -8.617104e-05 1.395498e+00
3.906250e-01 1.125000e+00 -8.995042e-05 1.361409e+00
3.906250e-01 1.218750e+00 -1.410364e-04 1.334687e+00
3.906250e-01 1.312500e+00 -1.381323e-04 1.323892e+00
3.906250e-01 1.406250e+00 -2.053083e-04 1.324852e+00
3.906250e-01 1.500000e+00 -2.036130e-04 1.330845e+00
3.906250e-01 1.593750e+00 -2.689918e-04 1.348714e+00
3.906250e-01 1.687500e+00 -3.032962e-04 1.362086e+00
3.906250e-01 1.781250e+00 -3.331942e-04 1.381805e+00
3.906250e-01 1.875000e+00 -4.246377e-04 1.390507e+00
3.906250e-01 1.968750e+00 -4.381916e-04 1.396820e+00
3.906250e-01 2.062500e+00 -5.755965e-04 1.397651e+00
3.906250e-01 2.156250e+00 -5.784381e-04 1.387846e+00
3.906250e-01 2.250000e+00 -6.236303e-04 1.377365e+00
3.906250e-01 2.343750e+00 -7.232184e-04 1.363818e+00
3.906250e-01 2.437500e+00 -6.910736e-04 1.363148e+00
3.906250e-01 2.531250e+00 -7.941417e-04 1.369345e+00
3.906250e-01 2.625000e+00 -7.980276e-04 1.376098e+00
3.906250e-01 2.718750e+00 -7.680001e-04 1.384295e+00
3.906250e-01 2.812500e+00 -8.883490e-04 1.379167e+00
3.906250e-01 2.906250e+00 -9.939513e-04 1.373949e+00
3.906250e-01 3.000000e+00 -1.069002e-03 1.376634e+00
3.906250e-01 3.093750e+00 -1.081478e-03 1.374765e+00
3.906250e-01 3.187500e+00 -1.019622e-03 1.379567e+00
3.906250e-01 3.281250e+00 -9.348692e-04 1.385070e+00
3.906250e-01 3.375000e+00 -1.014627e-03 1.377036e+00
3.906250e-01 3.468750e+00 -1.068454e-03 1.369051e+00
3.906250e-01 3.562500e+00 -1.011561e-03 1.362205e+00
3.906250e-01 3.656250e+00 -1.115907e-03 1.361662e+00
3.906250e-01 3.750000e+00 -1.045502e-03 1.375066e+00
3.906250e-01 3.843750e+00 -1.029067e-03 1.387665e+00
3.906250e-01 3.937500e+00 -1.107031e-03 1.399338e+00
3.906250e-01 4.031250e+00 -9.201718e-04 1.400325e+00
3.906250e-01 4.125000e+00 -9.368920e-04 1.394396e+00
3.906250e-01 4.218750e+00 -7.988013e-04 1.384738e+00
3.906250e-01 4.312500e+00 -7.740368e-04 1.363769e+00
3.906250e-01 4.406250e+00 -7.332098e-04 1.346912e+00
3.906250e-01 4.500000e+00 -6.094639e-04 1.326696e+00
3.906250e-01 4.593750e+00 -6.436422e-04 1.316813e+00
3.906250e-01 4.687500e+00 -4.931539e-04 1.314204e+00
3.906250e-01 4.781250e+00 -5.231638e-04 1.323663e+00
3.906250e-01 4.875000e+00 -3.912416e-04 1.352120e+00
3.906250e-01 4.968750e+00 -3.927605e-04 1.390972e+00
3.906250e-01 5.062500e+00 -2.931105e-04 1.455677e+00
3.906250e-01 5.156250e+00 -2.776841e-04 1.522076e+00
3.906250e-01 5.250000e+00 -2.014862e-04 -1.530304e+00
3.906250e-01 5.343750e+00 -1.864289e-04 -1.456669e+00
3.906250e-01 5.437500e+00 -1.212358e-04 -1.368642e+00
3.906250e-01 5.531250e+00 -1.150691e-04 -1.313424e+00
3.906250e-01 5.625000e+00 -3.918852e-05 -1.243978e+00
3.906250e-01 5.718750e+00 -2.432797e-05 -1.233081e+00
3.906250e-01 5.812500e+00 -2.459650e-05 -1.193965e+00
3.906250e-01 5.906250e+00 -5.577842e-05 -1.205049e+00
3.906250e-01 6.000000e+00 -2.380451e-05 -1.172031e+00
4.882812e-01 9.375000e-02 2.084333e-06 -9.623044e-01
4.882812e-01 1.875000e-01 7.848349e-06 -9.598999e-01
4.882812e-01 2.812500e-01 1.112845e-05 -1.020937e+00
4.882812e-01 3.750000e-01 1.955687e-05 -1.045769e+00
4.882812e-01 4.687500e-01 1.833417e-05 -1.121293e+00
4.882812e-01 5.625000e-01 3.266052e-05 -1.177288e+00
4.882812e-01 6.562500e-01 4.538831e-05 -1.257318e+00
4.882812e-01 7.500000e-01 7.525735e-05 -1.314556e+00
4.882812e-01 8.437500e-01 8.881790e-05 -1.389584e+00
4.882812e-01 9.375000e-01 1.470661e-04 -1.441569e+00
4.882812e-01 1.031250e+00 1.688662e-04 -1.496082e+00
4.882812e-01 1.125000e+00 2.798588e-04 -1.528809e+00
4.882812e-01 1.218750e+00 3.162991e-04 -1.554320e+00
4.882812e-01 1.312500e+00 5.000201e-04 -1.564763e+00
4.882812e-01 1.406250e+00 5.630945e-04 -1.563759e+00
4.882812e-01 1.500000e+00 7.969022e-04 -1.557995e+00
4.882812e-01 1.593750e+00 9.062269e-04 -1.540700e+00
4.882812e-01 1.687500e+00 1.085182e-03 -1.527699e+00
4.882812e-01 1.781250e+00 1.276968e-03 -1.508603e+00
4.882812e-01 1.875000e+00 1.320376e-03 -1.500144e+00
4.882812e-01 1.968750e+00 1.515731e-03 -1.494028e+00
4.882812e-01 2.062500e+00 1.442359e-03 -1.493076e+00
4.882812e-01 2.156250e+00 1.685548e-03 -1.502519e+00
4.882812e-01 2.250000e+00 1.858195e-03 -1.512897e+00
4.882812e-01 2.343750e+00 1.901516e-03 -1.526148e+00
4.882812e-01 2.437500e+00 2.261163e-03 -1.526636e+00
4.882812e-01 2.531250e+00 2.374266e-03 -1.520521e+00
4.882812e-01 2.625000e+00 2.685400e-03 -1.514179e+00
4.882812e-01 2.718750e+00 2.994478e-03 -1.506355e+00
4.882812e-01 2.812500e+00 2.893743e-03 -1.511241e+00
4.882812e-01 2.906250e+00 2.762540e-03 -1.516182e+00
4.882812e-01 3.000000e+00 2.714671e-03 -1.513369e+00
4.882812e-01 3.093750e+00 2.889020e-03 -1.515120e+00
4.882812e-01 3.187500e+00 3.250206e-03 -1.510703e+00
4.882812e-01 3.281250e+00 3.605759e-03 -1.505541e+00
4.882812e-01 3.375000e+00 3.496106e-03 -1.513421e+00
4.882812e-01 3.468750e+00 3.304377e-03 -1.521168e+00
4.882812e-01 3.562500e+00 3.307598e-03 -1.527692e+00
4.882812e-01 3.656250e+00 2.975254e-03 -1.528141e+00
4.882812e-01 3.750000e+00 3.029993e-03 -1.514875e+00
4.882812e-01 3.843750e+00 2.986083e-03 -1.502428e+00
4.882812e-01 3.937500e+00 2.734619e-03 -1.491227e+00
4.882812e-01 4.031250e+00 3.074956e-03 -1.490432e+00
4.882812e-01 4.125000e+00 2.942278e-03 -1.496462e+00
4.882812e-01 4.218750e+00 3.049272e-03 -1.506044e+00
4.882812e-01 4.312500e+00 2.830240e-03 -1.526527e+00
4.882812e-01 4.406250e+00 2.556342e-03 -1.543017e+00
4.882812e-01 4.500000e+00 2.402625e-03 -1.562501e+00
4.882812e-01 4.593750e+00 1.877816e-03 1.569621e+00
4.882812e-01 4.687500e+00 1.739486e-03 1.567420e+00
4.882812e-01 4.781250e+00 1.247299e-03 -1.564708e+00
4.882812e-01 4.875000e+00 1.136210e-03 -1.536904e+00
4.882812e-01 4.968750e+00 8.001727e-04 -1.499094e+00
4.882812e-01 5.062500e+00 7.280752e-04 -1.436705e+00
4.882812e-01 5.156250e+00 5.325779e-04 -1.372472e+00
4.882812e-01 5.250000e+00 5.026249e-04 -1.286658e+00
4.882812e-01 5.343750e+00 3.778757e-04 -1.214830e+00
4.882812e-01 5.437500e+00 3.763738e-04 -1.129511e+00
4.882812e-01 5.531250e+00 2.380316e-04 -1.073958e+00
4.882812e-01 5.625000e+00 2.562006e-04 -9.959042e-01
4.882812e-01 5.718750e+00 2.448514e-04 -9.667590e-01
4.882812e-01 5.812500e+00 2.895786e-04 -9.229493e-01
4.882812e-01 5.906250e+00 1.832764e-04 -9.349758e-01
4.882812e-01 6.000000e+00 2.006096e-04 -9.066550e-01
5.859375e-01 9.375000e-02 -3.479084e-06 -1.021619e+00
5.859375e-01 1.875000e-01 -6.476922e-06 -1.019110e+00
5.859375e-01 2.812500e-01 -1.677117e-05 -1.083828e+00
5.859375e-01 3.750000e-01 -2.210131e-05 -1.111152e+00
5.859375e-01 4.687500e-01 -3.642166e-05 -1.183232e+00
5.859375e-01 5.625000e-01 -3.932962e-05 -1.226854e+00
5.859375e-01 6.562500e-01 -7.294317e-05 -1.299440e+00
5.859375e-01 7.500000e-01 -1.041024e-04 -1.357754e+00
5.859375e-01 8.437500e-01 -1.687239e-04 -1.435210e+00
5.859375e-01 9.375000e-01 -2.028080e-04 -1.488397e+00
5.859375e-01 1.031250e+00 -3.181854e-04 -1.544765e+00
5.859375e-01 1.125000e+00 -3.550997e-04 1.563299e+00
5.859375e-01 1.218750e+00 -5.398667e-04 1.536925e+00
5.859375e-01 1.312500e+00 -5.733922e-04 1.526246e+00
5.859375e-01 1.406250e+00 -8.192740e-04 1.527189e+00
5.859375e-01 1.500000e+00 -8.692192e-04 1.533065e+00
5.859375e-01 1.593750e+00 -1.114743e-03 1.550713e+00
5.859375e-01 1.687500e+00 -1.271117e-03 1.563923e+00
5.859375e-01 1.781250e+00 -1.406273e-03 -1.558178e+00
5.859375e-01 1.875000e+00 -1.719019e-03 -1.549572e+00
5.859375e-01 1.968750e+00 -1.800152e-03 -1.543325e+00
5.859375e-01 2.062500e+00 -2.245847e-03 -1.542441e+00
5.859375e-01 2.156250e+00 -2.303978e-03 -1.552105e+00
5.859375e-01 2.250000e+00 -2.489522e-03 -1.562531e+00
5.859375e-01 2.343750e+00 -2.854119e-03 1.565613e+00
5.859375e-01 2.437500e+00 -2.836777e-03 1.564995e+00
5.859375e-01 2.531250e+00 -3.199996e-03 -1.570426e+00
5.859375e-01 2.625000e+00 -3.264840e-03 -1.563817e+00
5.859375e-01 2.718750e+00 -3.225848e-03 -1.555761e+00
5.859375e-01 2.812500e+00 -3.616126e-03 -1.560815e+00
5.859375e-01 2.906250e+00 -3.953794e-03 -1.565922e+00
5.859375e-01 3.000000e+00 -4.203826e-03 -1.563177e+00
5.859375e-01 3.093750e+00 -4.275350e-03 -1.565007e+00
5.859375e-01 3.187500e+00 -4.131564e-03 -1.560343e+00
5.859375e-01 3.281250e+00 -3.914513e-03 -1.554969e+00
5.859375e-01 3.375000e+00 -4.162432e-03 -1.562961e+00
5.859375e-01 3.468750e+00 -4.327106e-03 1.570737e+00
5.859375e-01 3.562500e+00 -4.151401e-03 1.564011e+00
5.859375e-01 3.656250e+00 -4.423058e-03 1.563509e+00
5.859375e-01 3.750000e+00 -4.181428e-03 -1.564722e+00
5.859375e-01 3.843750e+00 -4.100045e-03 -1.552179e+00
5.859375e-01 3.937500e+00 -4.303812e-03 -1.540674e+00
5.859375e-01 4.031250e+00 -3.743756e-03 -1.539770e+00
5.859375e-01 4.125000e+00 -3.777816e-03 -1.545753e+00
5.859375e-01 4.218750e+00 -3.354029e-03 -1.555383e+00
5.859375e-01 4.312500e+00 -3.240600e-03 1.565407e+00
5.859375e-01 4.406250e+00 -3.057249e-03 1.548696e+00
5.859375e-01 4.500000e+00 -2.612431e-03 1.528764e+00
5.859375e-01 4.593750e+00 -2.607484e-03 1.519046e+00
5.859375e-01 4.687500e+00 -2.060415e-03 1.516638e+00
5.859375e-01 4.781250e+00 -2.034348e-03 1.526119e+00
5.859375e-01 4.875000e+00 -1.550200e-03 1.554397e+00
5.859375e-01 4.968750e+00 -1.464357e-03 -1.548674e+00
5.859375e-01 5.062500e+00 -1.104254e-03 -1.484826e+00
5.859375e-01 5.156250e+00 -1.005245e-03 -1.419095e+00
5.859375e-01 5.250000e+00 -7.409276e-04 -1.331307e+00
5.859375e-01 5.343750e+00 -6.735438e-04 -1.258069e+00
5.859375e-01 5.437500e+00 -4.192416e-04 -1.171392e+00
5.859375e-01 5.531250e+00 -3.746040e-04 -1.124695e+00
5.859375e-01 5.625000e+00 -3.325306e-04 -1.060127e+00
5.859375e-01 5.718750e+00 -3.782033e-04 -1.033274e+00
5.859375e-01 5.812500e+00 -2.532027e-04 -9.846113e-01
5.859375e-01 5.906250e+00 -2.786824e-04 -9.952194e-01
5.859375e-01 6.000000e+00 -1.338892e-04 -9.638595e-01
6.835938e-01 9.375000e-02 5.024002e-06 -8.321189e-01
6.835938e-01 1.875000e-01 1.971428e-05 -8.305270e-01
6.835938e-01 2.812500e-01 2.848140e-05 -8.929112e-01
6.835938e-01 3.750000e-01 5.628676e-05 -9.193729e-01
6.835938e-01 4.687500e-01 6.806228e-05 -9.887045e-01
6.835938e-01 5.625000e-01 1.026552e-04 -1.036037e+00
6.835938e-01 6.562500e-01 1.026468e-04 -1.116768e+00
6.835938e-01 7.500000e-01 1.667211e-04 -1.180444e+00
6.835938e-01 8.437500e-01 2.155366e-04 -1.256097e+00
6.835938e-01 9.375000e-01 3.619753e-04 -1.307277e+00
6.835938e-01 1.031250e+00 4.159908e-04 -1.361858e+00
6.835938e-01 1.125000e+00 7.040772e-04 -1.394056e+00
6.835938e-01 1.218750e+00 7.906226e-04 -1.419456e+00
6.835938e-01 1.312500e+00 1.272487e-03 -1.429587e+00
6.835938e-01 1.406250e+00 1.424218e-03 -1.428474e+00
6.835938e-01 1.500000e+00 2.037397e-03 -1.422573e+00
6.835938e-01 1.593750e+00 2.306972e-03 -1.405226e+00
6.835938e-01 1.687500e+00 2.768356e-03 -1.392225e+00
6.835938e-01 1.781250e+00 3.254935e-03 -1.373136e+00
6.835938e-01 1.875000e+00 3.347138e-03 -1.364764e+00
6.835938e-01 1.968750e+00 3.847515e-03 -1.358682e+00
6.835938e-01 2.062500e+00 3.625913e-03 -1.357820e+00
6.835938e-01 2.156250e+00 4.257770e-03 -1.367302e+00
6.835938e-01 2.250000e+00 4.692402e-03 -1.377665e+00
6.835938e-01 2.343750e+00 4.796726e-03 -1.390878e+00
6.835938e-01 2.437500e+00 5.746523e-03 -1.391308e+00
6.835938e-01 2.531250e+00 6.014054e-03 -1.385217e+00
6.835938e-01 2.625000e+00 6.814546e-03 -1.378853e+00
6.835938e-01 2.718750e+00 7.619383e-03 -1.370986e+00
6.835938e-01 2.812500e+00 7.338568e-03 -1.375930e+00
6.835938e-01 2.906250e+00 6.980502e-03 -1.380898e+00
6.835938e-01 3.000000e+00 6.841560e-03 -1.378087e+00
6.835938e-01 3.093750e+00 7.291935e-03 -1.379871e+00
6.835938e-01 3.187500e+00 8.234408e-03 -1.375405e+00
6.835938e-01 3.281250e+00 9.170075e-03 -1.370193e+00
6.835938e-01 3.375000e+00 8.874182e-03 -1.378105e+00
6.835938e-01 3.468750e+00 8.377112e-03 -1.385824e+00
6.835938e-01 3.562500e+00 8.406860e-03 -1.392338e+00
6.835938e-01 3.656250e+00 7.512904e-03 -1.392853e+00
6.835938e-01 3.750000e+00 7.659685e-03 -1.379618e+00
