x y z value
9.765625e-02 4.968750e+00 -1.644281e-04 1.002221e+00
9.765625e-02 5.062500e+00 -1.301406e-04 1.025077e+00
9.765625e-02 5.156250e+00 -1.014513e-04 1.093374e+00
9.765625e-02 5.250000e+00 -7.895138e-05 1.168616e+00
9.765625e-02 5.343750e+00 -6.383883e-05 1.290461e+00
9.765625e-02 5.437500e+00 -5.136617e-05 1.393110e+00
9.765625e-02 5.531250e+00 -4.437399e-05 1.520918e+00
9.765625e-02 5.625000e+00 -3.651398e-05 -1.547967e+00
9.765625e-02 5.718750e+00 -3.259466e-05 -1.457340e+00
9.765625e-02 5.812500e+00 -2.510426e-05 -1.439528e+00
9.765625e-02 5.906250e+00 -2.167141e-05 -1.390037e+00
9.765625e-02 6.000000e+00 -1.231711e-05 -1.445190e+00
1.953125e-01 9.375000e-02 1.456959e-06 -1.016168e+00
1.953125e-01 1.875000e-01 4.048586e-06 -1.093543e+00
1.953125e-01 2.812500e-01 5.920919e-06 -1.142250e+00
1.953125e-01 3.750000e-01 1.175220e-05 -1.245049e+00
1.953125e-01 4.687500e-01 1.609270e-05 -1.312951e+00
1.953125e-01 5.625000e-01 2.631329e-05 -1.424393e+00
1.953125e-01 6.562500e-01 3.650841e-05 -1.503540e+00
1.953125e-01 7.500000e-01 5.667506e-05 1.540433e+00
1.953125e-01 8.437500e-01 8.264570e-05 1.483519e+00
1.953125e-01 9.375000e-01 1.214325e-04 1.425542e+00
1.953125e-01 1.031250e+00 1.792747e-04 1.405892e+00
1.953125e-01 1.125000e+00 2.411864e-04 1.390898e+00
1.953125e-01 1.218750e+00 3.409567e-04 1.399048e+00
1.953125e-01 1.312500e+00 4.188362e-04 1.413597e+00
1.953125e-01 1.406250e+00 5.380215e-04 1.430316e+00
1.953125e-01 1.500000e+00 6.229737e-04 1.452485e+00
1.953125e-01 1.593750e+00 7.099994e-04 1.459957e+00
1.953125e-01 1.687500e+00 8.109471e-04 1.466143e+00
1.953125e-01 1.781250e+00 8.709185e-04 1.458965e+00
1.953125e-01 1.875000e+00 1.007651e-03 1.445869e+00
1.953125e-01 1.968750e+00 1.139240e-03 1.440038e+00
1.953125e-01 2.062500e+00 1.287778e-03 1.434752e+00
1.953125e-01 2.156250e+00 1.486442e-03 1.440384e+00
1.953125e-01 2.250000e+00 1.594357e-03 1.450076e+00
1.953125e-01 2.343750e+00 1.682781e-03 1.450611e+00
1.953125e-01 2.437500e+00 1.811038e-03 1.448011e+00
1.953125e-01 2.531250e+00 1.928254e-03 1.444962e+00
1.953125e-01 2.625000e+00 2.071309e-03 1.442728e+00
1.953125e-01 2.718750e+00 2.212447e-03 1.445153e+00
1.953125e-01 2.812500e+00 2.297050e-03 1.447802e+00
1.953125e-01 2.906250e+00 2.375401e-03 1.446234e+00
1.953125e-01 3.000000e+00 2.462648e-03 1.444409e+00
1.953125e-01 3.093750e+00 2.527477e-03 1.446100e+00
1.953125e-01 3.187500e+00 2.601399e-03 1.447903e+00
1.953125e-01 3.281250e+00 2.672133e-03 1.445433e+00
1.953125e-01 3.375000e+00 2.666997e-03 1.442583e+00
1.953125e-01 3.468750e+00 2.640459e-03 1.444498e+00
1.953125e-01 3.562500e+00 2.643679e-03 1.447902e+00
1.953125e-01 3.656250e+00 2.623743e-03 1.450916e+00
1.953125e-01 3.750000e+00 2.652818e-03 1.450814e+00
1.953125e-01 3.843750e+00 2.657534e-03 1.441188e+00
1.953125e-01 3.937500e+00 2.473169e-03 1.433870e+00
1.953125e-01 4.031250e+00 2.327363e-03 1.438152e+00
1.953125e-01 4.125000e+00 2.209047e-03 1.444862e+00
1.953125e-01 4.218750e+00 2.053334e-03 1.458885e+00
1.953125e-01 4.312500e+00 2.057326e-03 1.468345e+00
1.953125e-01 4.406250e+00 1.970726e-03 1.463472e+00
1.953125e-01 4.500000e+00 1.878098e-03 1.454919e+00
1.953125e-01 4.593750e+00 1.774658e-03 1.431800e+00
1.953125e-01 4.687500e+00 1.517213e-03 1.411117e+00
1.953125e-01 4.781250e+00 1.342414e-03 1.393620e+00
1.953125e-01 4.875000e+00 1.051344e-03 1.382271e+00
1.953125e-01 4.968750e+00 8.498156e-04 1.395176e+00
1.953125e-01 5.062500e+00 6.420557e-04 1.417307e+00
1.953125e-01 5.156250e+00 4.839755e-04 1.479450e+00
1.953125e-01 5.250000e+00 3.788510e-04 1.549377e+00
1.953125e-01 5.343750e+00 2.854699e-04 -1.482040e+00
1.953125e-01 5.437500e+00 2.484443e-04 -1.384137e+00
1.953125e-01 5.531250e+00 1.967070e-04 -1.264100e+00
1.953125e-01 5.625000e+00 1.876104e-04 -1.186656e+00
1.953125e-01 5.718750e+00 1.473876e-04 -1.095446e+00
1.953125e-01 5.812500e+00 1.398361e-04 -1.063077e+00
1.953125e-01 5.906250e+00 1.054964e-04 -9.949376e-01
1.953125e-01 6.000000e+00 1.144729e-04 -1.027474e+00
2.929688e-01 9.375000e-02 -1.990570e-06 -1.194292e+00
2.929688e-01 1.875000e-01 -4.275154e-06 -1.279870e+00
2.929688e-01 2.812500e-01 -8.645858e-06 -1.307724e+00
2.929688e-01 3.750000e-01 -1.235836e-05 -1.386549e+00
2.929688e-01 4.687500e-01 -2.305307e-05 -1.446254e+00
2.929688e-01 5.625000e-01 -3.286506e-05 -1.557264e+00
2.929688e-01 6.562500e-01 -5.221370e-05 1.506371e+00
2.929688e-01 7.500000e-01 -7.530754e-05 1.405466e+00
2.929688e-01 8.437500e-01 -1.118397e-04 1.346972e+00
2.929688e-01 9.375000e-01 -1.615996e-04 1.285768e+00
2.929688e-01 1.031250e+00 -2.221673e-04 1.264927e+00
2.929688e-01 1.125000e+00 -3.121459e-04 1.248605e+00
2.929688e-01 1.218750e+00 -3.941361e-04 1.256574e+00
2.929688e-01 1.312500e+00 -5.210755e-04 1.271419e+00
2.929688e-01 1.406250e+00 -6.192679e-04 1.288466e+00
2.929688e-01 1.500000e+00 -7.503660e-04 1.311574e+00
2.929688e-01 1.593750e+00 -8.759676e-04 1.319358e+00
2.929688e-01 1.687500e+00 -9.854534e-04 1.325936e+00
2.929688e-01 1.781250e+00 -1.148331e-03 1.318693e+00
2.929688e-01 1.875000e+00 -1.271019e-03 1.305039e+00
2.929688e-01 1.968750e+00 -1.435991e-03 1.299048e+00
2.929688e-01 2.062500e+00 -1.617068e-03 1.293531e+00
2.929688e-01 2.156250e+00 -1.752918e-03 1.299276e+00
2.929688e-01 2.250000e+00 -1.942506e-03 1.309414e+00
2.929688e-01 2.343750e+00 -2.123792e-03 1.309929e+00
2.929688e-01 2.437500e+00 -2.263403e-03 1.307107e+00
2.929688e-01 2.531250e+00 -2.423170e-03 1.304059e+00
2.929688e-01 2.625000e+00 -2.568940e-03 1.301852e+00
2.929688e-01 2.718750e+00 -2.700010e-03 1.304273e+00
2.929688e-01 2.812500e+00 -2.844422e-03 1.306948e+00
2.929688e-01 2.906250e+00 -2.965006e-03 1.305395e+00
2.929688e-01 3.000000e+00 -3.058553e-03 1.303549e+00
2.929688e-01 3.093750e+00 -3.154789e-03 1.305196e+00
2.929688e-01 3.187500e+00 -3.226285e-03 1.307007e+00
2.929688e-01 3.281250e+00 -3.261370e-03 1.304665e+00
2.929688e-01 3.375000e+00 -3.298322e-03 1.301821e+00
2.929688e-01 3.468750e+00 -3.316575e-03 1.303435e+00
2.929688e-01 3.562500e+00 -3.310711e-03 1.306798e+00
2.929688e-01 3.656250e+00 -3.315611e-03 1.310315e+00
2.929688e-01 3.750000e+00 -3.242859e-03 1.310321e+00
2.929688e-01 3.843750e+00 -3.127320e-03 1.300263e+00
2.929688e-01 3.937500e+00 -3.077956e-03 1.292772e+00
2.929688e-01 4.031250e+00 -2.937200e-03 1.296879e+00
2.929688e-01 4.125000e+00 -2.793122e-03 1.303641e+00
2.929688e-01 4.218750e+00 -2.713433e-03 1.318385e+00
2.929688e-01 4.312500e+00 -2.526812e-03 1.328085e+00
2.929688e-01 4.406250e+00 -2.425262e-03 1.323310e+00
2.929688e-01 4.500000e+00 -2.261516e-03 1.314595e+00
2.929688e-01 4.593750e+00 -2.036150e-03 1.290560e+00
2.929688e-01 4.687500e+00 -1.863282e-03 1.269412e+00
2.929688e-01 4.781250e+00 -1.552513e-03 1.251057e+00
2.929688e-01 4.875000e+00 -1.341161e-03 1.239445e+00
2.929688e-01 4.968750e+00 -1.059939e-03 1.252864e+00
2.929688e-01 5.062500e+00 -8.516715e-04 1.275814e+00
2.929688e-01 5.156250e+00 -6.639120e-04 1.340837e+00
2.929688e-01 5.250000e+00 -5.102955e-04 1.412958e+00
2.929688e-01 5.343750e+00 -4.124231e-04 1.527052e+00
2.929688e-01 5.437500e+00 -3.186659e-04 -1.516125e+00
2.929688e-01 5.531250e+00 -2.767224e-04 -1.395821e+00
2.929688e-01 5.625000e+00 -2.151263e-04 -1.322940e+00
2.929688e-01 5.718750e+00 -1.918153e-04 -1.239314e+00
2.929688e-01 5.812500e+00 -1.431846e-04 -1.230316e+00
2.929688e-01 5.906250e+00 -1.554958e-04 -1.180960e+00
2.929688e-01 6.000000e+00 -1.033915e-04 -1.210154e+00
3.906250e-01 9.375000e-02 3.363324e-06 -9.970100e-01
3.906250e-01 1.875000e-01 1.205577e-05 -1.074044e+00
3.906250e-01 2.812500e-01 1.723686e-05 -1.102349e+00
3.906250e-01 3.750000e-01 3.047882e-05 -1.195565e+00
3.906250e-01 4.687500e-01 3.483074e-05 -1.271342e+00
3.906250e-01 5.625000e-01 6.447007e-05 -1.383617e+00
3.906250e-01 6.562500e-01 8.467510e-05 -1.461549e+00
3.906250e-01 7.500000e-01 1.370449e-04 -1.558894e+00
3.906250e-01 8.437500e-01 1.982413e-04 1.526388e+00
3.906250e-01 9.375000e-01 2.938124e-04 1.468446e+00
3.906250e-01 1.031250e+00 4.459211e-04 1.448997e+00
3.906250e-01 1.125000e+00 5.900934e-04 1.433948e+00
3.906250e-01 1.218750e+00 8.697206e-04 1.442155e+00
3.906250e-01 1.312500e+00 1.040500e-03 1.456698e+00
3.906250e-01 1.406250e+00 1.374765e-03 1.473423e+00
3.906250e-01 1.500000e+00 1.566222e-03 1.495648e+00
3.906250e-01 1.593750e+00 1.769777e-03 1.503095e+00
3.906250e-01 1.687500e+00 2.032253e-03 1.509323e+00
3.906250e-01 1.781250e+00 2.114271e-03 1.502117e+00
3.906250e-01 1.875000e+00 2.490136e-03 1.488979e+00
3.906250e-01 1.968750e+00 2.815450e-03 1.483159e+00
3.906250e-01 2.062500e+00 3.187732e-03 1.477839e+00
3.906250e-01 2.156250e+00 3.765766e-03 1.483496e+00
3.906250e-01 2.250000e+00 3.991299e-03 1.493230e+00
3.906250e-01 2.343750e+00 4.157556e-03 1.493739e+00
3.906250e-01 2.437500e+00 4.491677e-03 1.491127e+00
3.906250e-01 2.531250e+00 4.771487e-03 1.488094e+00
3.906250e-01 2.625000e+00 5.151071e-03 1.485851e+00
3.906250e-01 2.718750e+00 5.535972e-03 1.488270e+00
3.906250e-01 2.812500e+00 5.716558e-03 1.490928e+00
3.906250e-01 2.906250e+00 5.893432e-03 1.489364e+00
3.906250e-01 3.000000e+00 6.121488e-03 1.487535e+00
3.906250e-01 3.093750e+00 6.270797e-03 1.489219e+00
3.906250e-01 3.187500e+00 6.469954e-03 1.491019e+00
3.906250e-01 3.281250e+00 6.685742e-03 1.488570e+00
3.906250e-01 3.375000e+00 6.640207e-03 1.485730e+00
3.906250e-01 3.468750e+00 6.535609e-03 1.487599e+00
3.906250e-01 3.562500e+00 6.550771e-03 1.490978e+00
3.906250e-01 3.656250e+00 6.478075e-03 1.494067e+00
3.906250e-01 3.750000e+00 6.633652e-03 1.494000e+00
3.906250e-01 3.843750e+00 6.738507e-03 1.484308e+00
3.906250e-01 3.937500e+00 6.142956e-03 1.476971e+00
3.906250e-01 4.031250e+00 5.749535e-03 1.481243e+00
3.906250e-01 4.125000e+00 5.453625e-03 1.487924e+00
3.906250e-01 4.218750e+00 4.978951e-03 1.502028e+00
3.906250e-01 4.312500e+00 5.135312e-03 1.511518e+00
3.906250e-01 4.406250e+00 4.916281e-03 1.506642e+00
3.906250e-01 4.500000e+00 4.722177e-03 1.498130e+00
3.906250e-01 4.593750e+00 4.540618e-03 1.474931e+00
3.906250e-01 4.687500e+00 3.787635e-03 1.454242e+00
3.906250e-01 4.781250e+00 3.424698e-03 1.436720e+00
3.906250e-01 4.875000e+00 2.587390e-03 1.425294e+00
3.906250e-01 4.968750e+00 2.108205e-03 1.438268e+00
3.906250e-01 5.062500e+00 1.556151e-03 1.460250e+00
3.906250e-01 5.156250e+00 1.153455e-03 1.522403e+00
3.906250e-01 5.250000e+00 9.120348e-04 -1.549544e+00
3.906250e-01 5.343750e+00 6.614315e-04 -1.439788e+00
3.906250e-01 5.437500e+00 6.057140e-04 -1.342222e+00
3.906250e-01 5.531250e+00 4.528381e-04 -1.223218e+00
3.906250e-01 5.625000e+00 4.550328e-04 -1.143795e+00
3.906250e-01 5.718750e+00 3.613490e-04 -1.047086e+00
3.906250e-01 5.812500e+00 4.345884e-04 -1.021135e+00
3.906250e-01 5.906250e+00 2.957336e-04 -9.753414e-01
3.906250e-01 6.000000e+00 2.978236e-04 -1.010575e+00
4.882812e-01 9.375000e-02 -5.109606e-06 -9.857915e-01
4.882812e-01 1.875000e-01 -1.090230e-05 -1.068258e+00
4.882812e-01 2.812500e-01 -2.604259e-05 -1.101264e+00
4.882812e-01 3.750000e-01 -3.611893e-05 -1.198957e+00
4.882812e-01 4.687500e-01 -6.010166e-05 -1.265273e+00
4.882812e-01 5.625000e-01 -7.834388e-05 -1.365437e+00
4.882812e-01 6.562500e-01 -1.362834e-04 -1.440613e+00
4.882812e-01 7.500000e-01 -1.941774e-04 -1.539045e+00
4.882812e-01 8.437500e-01 -2.924585e-04 1.545697e+00
4.882812e-01 9.375000e-01 -4.231908e-04 1.486134e+00
4.882812e-01 1.031250e+00 -5.706991e-04 1.465892e+00
4.882812e-01 1.125000e+00 -8.144165e-04 1.450024e+00
4.882812e-01 1.218750e+00 -9.913894e-04 1.457892e+00
4.882812e-01 1.312500e+00 -1.341897e-03 1.472447e+00
4.882812e-01 1.406250e+00 -1.552232e-03 1.489208e+00
4.882812e-01 1.500000e+00 -1.906943e-03 1.511844e+00
4.882812e-01 1.593750e+00 -2.241912e-03 1.519482e+00
4.882812e-01 1.687500e+00 -2.508213e-03 1.525937e+00
4.882812e-01 1.781250e+00 -2.999554e-03 1.518798e+00
4.882812e-01 1.875000e+00 -3.278383e-03 1.505426e+00
4.882812e-01 1.968750e+00 -3.705116e-03 1.499513e+00
4.882812e-01 2.062500e+00 -4.168329e-03 1.494060e+00
4.882812e-01 2.156250e+00 -4.424171e-03 1.499713e+00
4.882812e-01 2.250000e+00 -4.953002e-03 1.509655e+00
4.882812e-01 2.343750e+00 -5.476398e-03 1.510200e+00
4.882812e-01 2.437500e+00 -5.821746e-03 1.507492e+00
4.882812e-01 2.531250e+00 -6.245630e-03 1.504446e+00
4.882812e-01 2.625000e+00 -6.591438e-03 1.502211e+00
4.882812e-01 2.718750e+00 -6.889724e-03 1.504627e+00
4.882812e-01 2.812500e+00 -7.293810e-03 1.507299e+00
4.882812e-01 2.906250e+00 -7.622896e-03 1.505745e+00
4.882812e-01 3.000000e+00 -7.850909e-03 1.503904e+00
4.882812e-01 3.093750e+00 -8.112594e-03 1.505566e+00
4.882812e-01 3.187500e+00 -8.277749e-03 1.507379e+00
4.882812e-01 3.281250e+00 -8.319240e-03 1.504989e+00
4.882812e-01 3.375000e+00 -8.453354e-03 1.502127e+00
4.882812e-01 3.468750e+00 -8.551639e-03 1.503855e+00
4.882812e-01 3.562500e+00 -8.524196e-03 1.507266e+00
4.882812e-01 3.656250e+00 -8.550680e-03 1.510597e+00
4.882812e-01 3.750000e+00 -8.274742e-03 1.510514e+00
4.882812e-01 3.843750e+00 -7.882422e-03 1.500599e+00
4.882812e-01 3.937500e+00 -7.910282e-03 1.493204e+00
4.882812e-01 4.031250e+00 -7.588524e-03 1.497424e+00
4.882812e-01 4.125000e+00 -7.214851e-03 1.504203e+00
4.882812e-01 4.218750e+00 -7.096488e-03 1.518650e+00
4.882812e-01 4.312500e+00 -6.453976e-03 1.528185e+00
4.882812e-01 4.406250e+00 -6.193944e-03 1.523294e+00
4.882812e-01 4.500000e+00 -5.740559e-03 1.514600e+00
4.882812e-01 4.593750e+00 -5.088780e-03 1.490954e+00
4.882812e-01 4.687500e+00 -4.774295e-03 1.470079e+00
4.882812e-01 4.781250e+00 -3.906687e-03 1.452252e+00
4.882812e-01 4.875000e+00 -3.486074e-03 1.440929e+00
4.882812e-01 4.968750e+00 -2.737947e-03 1.454367e+00
4.882812e-01 5.062500e+00 -2.234355e-03 1.477091e+00
4.882812e-01 5.156250e+00 -1.753213e-03 1.540750e+00
4.882812e-01 5.250000e+00 -1.328762e-03 -1.529999e+00
4.882812e-01 5.343750e+00 -1.086354e-03 -1.419024e+00
4.882812e-01 5.437500e+00 -7.982503e-04 -1.321819e+00
4.882812e-01 5.531250e+00 -6.914652e-04 -1.206564e+00
4.882812e-01 5.625000e+00 -5.316936e-04 -1.139365e+00
4.882812e-01 5.718750e+00 -5.778372e-04 -1.051189e+00
4.882812e-01 5.812500e+00 -4.251612e-04 -1.020744e+00
4.882812e-01 5.906250e+00 -4.110178e-04 -9.664877e-01
4.882812e-01 6.000000e+00 -2.428396e-04 -1.001794e+00
5.859375e-01 9.375000e-02 6.070699e-06 -8.643057e-01
5.859375e-01 1.875000e-01 2.476805e-05 -9.442322e-01
5.859375e-01 2.812500e-01 3.331180e-05 -9.759052e-01
5.859375e-01 3.750000e-01 7.068054e-05 -1.068128e+00
5.859375e-01 4.687500e-01 8.002152e-05 -1.132740e+00
5.859375e-01 5.625000e-01 1.288104e-04 -1.239425e+00
5.859375e-01 6.562500e-01 1.468038e-04 -1.322737e+00
5.859375e-01 7.500000e-01 2.644510e-04 -1.420703e+00
5.859375e-01 8.437500e-01 3.798915e-04 -1.476268e+00
5.859375e-01 9.375000e-01 5.732637e-04 -1.533977e+00
5.859375e-01 1.031250e+00 8.971084e-04 -1.553052e+00
5.859375e-01 1.125000e+00 1.168993e-03 -1.568017e+00
5.859375e-01 1.218750e+00 1.798085e-03 -1.559693e+00
5.859375e-01 1.312500e+00 2.094243e-03 -1.545186e+00
5.859375e-01 1.406250e+00 2.846060e-03 -1.528478e+00
5.859375e-01 1.500000e+00 3.187361e-03 -1.506308e+00
5.859375e-01 1.593750e+00 3.570433e-03 -1.498930e+00
5.859375e-01 1.687500e+00 4.120257e-03 -1.492713e+00
5.859375e-01 1.781250e+00 4.146022e-03 -1.499951e+00
5.859375e-01 1.875000e+00 4.979625e-03 -1.513060e+00
5.859375e-01 1.968750e+00 5.629868e-03 -1.518845e+00
5.859375e-01 2.062500e+00 6.387172e-03 -1.524166e+00
5.859375e-01 2.156250e+00 7.724517e-03 -1.518493e+00
5.859375e-01 2.250000e+00 8.085554e-03 -1.508775e+00
5.859375e-01 2.343750e+00 8.310152e-03 -1.508297e+00
5.859375e-01 2.437500e+00 9.016465e-03 -1.510891e+00
5.859375e-01 2.531250e+00 9.554086e-03 -1.513906e+00
5.859375e-01 2.625000e+00 1.036698e-02 -1.516161e+00
5.859375e-01 2.718750e+00 1.121280e-02 -1.513749e+00
5.859375e-01 2.812500e+00 1.151426e-02 -1.511085e+00
5.859375e-01 2.906250e+00 1.183255e-02 -1.512647e+00
5.859375e-01 3.000000e+00 1.231466e-02 -1.514477e+00
5.859375e-01 3.093750e+00 1.259091e-02 -1.512795e+00
5.859375e-01 3.187500e+00 1.302376e-02 -1.510998e+00
5.859375e-01 3.281250e+00 1.353953e-02 -1.513445e+00
5.859375e-01 3.375000e+00 1.337919e-02 -1.516272e+00
5.859375e-01 3.468750e+00 1.309196e-02 -1.514408e+00
5.859375e-01 3.562500e+00 1.313850e-02 -1.511054e+00
5.859375e-01 3.656250e+00 1.293795e-02 -1.507958e+00
5.859375e-01 3.750000e+00 1.342288e-02 -1.507997e+00
5.859375e-01 3.843750e+00 1.383349e-02 -1.517695e+00
5.859375e-01 3.937500e+00 1.235012e-02 -1.525033e+00
5.859375e-01 4.031250e+00 1.149505e-02 -1.520752e+00
5.859375e-01 4.125000e+00 1.089730e-02 -1.514111e+00
5.859375e-01 4.218750e+00 9.751896e-03 -1.500022e+00
5.859375e-01 4.312500e+00 1.037038e-02 -1.490522e+00
5.859375e-01 4.406250e+00 9.923130e-03 -1.495411e+00
5.859375e-01 4.500000e+00 9.606630e-03 -1.503857e+00
5.859375e-01 4.593750e+00 9.409018e-03 -1.527015e+00
5.859375e-01 4.687500e+00 7.659139e-03 -1.547670e+00
5.859375e-01 4.781250e+00 7.081466e-03 -1.565113e+00
5.859375e-01 4.875000e+00 5.161699e-03 1.564980e+00
5.859375e-01 4.968750e+00 4.233333e-03 -1.563650e+00
5.859375e-01 5.062500e+00 3.049939e-03 -1.541897e+00
5.859375e-01 5.156250e+00 2.203405e-03 -1.480098e+00
5.859375e-01 5.250000e+00 1.757991e-03 -1.410711e+00
5.859375e-01 5.343750e+00 1.200036e-03 -1.301836e+00
5.859375e-01 5.437500e+00 1.133212e-03 -1.202646e+00
5.859375e-01 5.531250e+00 8.722368e-04 -1.079971e+00
5.859375e-01 5.625000e+00 1.097550e-03 -1.004929e+00
5.859375e-01 5.718750e+00 8.134881e-04 -9.207930e-01
5.859375e-01 5.812500e+00 9.029962e-04 -8.949038e-01
5.859375e-01 5.906250e+00 5.505086e-04 -8.438376e-01
5.859375e-01 6.000000e+00 6.156488e-04 -8.787237e-01
6.835938e-01 9.375000e-02 -9.273489e-06 -7.510238e-01
6.835938e-01 1.875000e-01 -1.712408e-05 -8.329023e-01
6.835938e-01 2.812500e-01 -4.768718e-05 -8.649873e-01
6.835938e-01 3.750000e-01 -6.382199e-05 -9.599049e-01
6.835938e-01 4.687500e-01 -1.249720e-04 -1.027357e+00
6.835938e-01 5.625000e-01 -1.607861e-04 -1.136211e+00
6.835938e-01 6.562500e-01 -2.569516e-04 -1.214718e+00
6.835938e-01 7.500000e-01 -3.373990e-04 -1.306296e+00
6.835938e-01 8.437500e-01 -5.381241e-04 -1.361008e+00
6.835938e-01 9.375000e-01 -7.809113e-04 -1.419695e+00
6.835938e-01 1.031250e+00 -1.026519e-03 -1.439452e+00
6.835938e-01 1.125000e+00 -1.501384e-03 -1.455128e+00
6.835938e-01 1.218750e+00 -1.727495e-03 -1.447323e+00
6.835938e-01 1.312500e+00 -2.429971e-03 -1.433012e+00
6.835938e-01 1.406250e+00 -2.692297e-03 -1.416453e+00
6.835938e-01 1.500000e+00 -3.385916e-03 -1.394146e+00
6.835938e-01 1.593750e+00 -4.023302e-03 -1.386623e+00
6.835938e-01 1.687500e+00 -4.463085e-03 -1.380241e+00
6.835938e-01 1.781250e+00 -5.552137e-03 -1.387323e+00
6.835938e-01 1.875000e+00 -5.949802e-03 -1.400493e+00
6.835938e-01 1.968750e+00 -6.729420e-03 -1.406345e+00
6.835938e-01 2.062500e+00 -7.558272e-03 -1.411760e+00
6.835938e-01 2.156250e+00 -7.760814e-03 -1.406160e+00
6.835938e-01 2.250000e+00 -8.836358e-03 -1.396354e+00
6.835938e-01 2.343750e+00 -9.938972e-03 -1.395802e+00
6.835938e-01 2.437500e+00 -1.052210e-02 -1.398424e+00
6.835938e-01 2.531250e+00 -1.132707e-02 -1.401464e+00
6.835938e-01 2.625000e+00 -1.187126e-02 -1.403723e+00
6.835938e-01 2.718750e+00 -1.230061e-02 -1.401312e+00
6.835938e-01 2.812500e+00 -1.312268e-02 -1.398639e+00
6.835938e-01 2.906250e+00 -1.377110e-02 -1.400194e+00
6.835938e-01 3.000000e+00 -1.414794e-02 -1.402033e+00
6.835938e-01 3.093750e+00 -1.465988e-02 -1.400361e+00
6.835938e-01 3.187500e+00 -1.490548e-02 -1.398548e+00
6.835938e-01 3.281250e+00 -1.484607e-02 -1.400970e+00
6.835938e-01 3.375000e+00 -1.519962e-02 -1.403836e+00
6.835938e-01 3.468750e+00 -1.551628e-02 -1.402032e+00
6.835938e-01 3.562500e+00 -1.542842e-02 -1.398602e+00
6.835938e-01 3.656250e+00 -1.552262e-02 -1.395396e+00
6.835938e-01 3.750000e+00 -1.477975e-02 -1.395524e+00
