x y z value
1.953125e-01 4.218750e+00 1.614017e-03 1.146111e+00
1.953125e-01 4.312500e+00 1.474450e-03 1.142269e+00
1.953125e-01 4.406250e+00 1.367446e-03 1.143311e+00
1.953125e-01 4.500000e+00 1.206024e-03 1.148596e+00
1.953125e-01 4.593750e+00 1.066309e-03 1.164585e+00
1.953125e-01 4.687500e+00 1.108672e-03 1.168313e+00
1.953125e-01 4.781250e+00 1.009953e-03 1.150875e+00
1.953125e-01 4.875000e+00 8.905619e-04 1.133139e+00
1.953125e-01 4.968750e+00 7.959974e-04 1.102575e+00
1.953125e-01 5.062500e+00 5.434435e-04 1.086407e+00
1.953125e-01 5.156250e+00 4.390176e-04 1.094433e+00
1.953125e-01 5.250000e+00 2.606638e-04 1.122392e+00
1.953125e-01 5.343750e+00 1.858014e-04 1.214904e+00
1.953125e-01 5.437500e+00 1.191869e-04 1.320990e+00
1.953125e-01 5.531250e+00 9.201690e-05 1.497663e+00
1.953125e-01 5.625000e+00 8.158216e-05 -1.512662e+00
1.953125e-01 5.718750e+00 7.719001e-05 -1.350162e+00
1.953125e-01 5.812500e+00 8.057517e-05 -1.290119e+00
1.953125e-01 5.906250e+00 8.259331e-05 -1.205337e+00
1.953125e-01 6.000000e+00 7.226209e-05 -1.261987e+00
2.929688e-01 9.375000e-02 -3.647531e-07 -9.273556e-01
2.929688e-01 1.875000e-01 -1.602403e-06 -1.049224e+00
2.929688e-01 2.812500e-01 -3.643577e-06 -1.116765e+00
2.929688e-01 3.750000e-01 -4.925604e-06 -1.276204e+00
2.929688e-01 4.687500e-01 -7.014669e-06 -1.373774e+00
2.929688e-01 5.625000e-01 -1.370884e-05 -1.522597e+00
2.929688e-01 6.562500e-01 -1.825841e-05 1.534891e+00
2.929688e-01 7.500000e-01 -3.741467e-05 1.450638e+00
2.929688e-01 8.437500e-01 -3.798620e-05 1.421890e+00
2.929688e-01 9.375000e-01 -7.602153e-05 1.410295e+00
2.929688e-01 1.031250e+00 -6.888303e-05 1.419161e+00
2.929688e-01 1.125000e+00 -1.088419e-04 1.446730e+00
2.929688e-01 1.218750e+00 -1.390215e-04 1.461452e+00
2.929688e-01 1.312500e+00 -1.547407e-04 1.479750e+00
2.929688e-01 1.406250e+00 -2.519186e-04 1.479188e+00
2.929688e-01 1.500000e+00 -2.818229e-04 1.464566e+00
2.929688e-01 1.593750e+00 -3.048770e-04 1.458882e+00
2.929688e-01 1.687500e+00 -3.587435e-04 1.457098e+00
2.929688e-01 1.781250e+00 -3.824982e-04 1.460118e+00
2.929688e-01 1.875000e+00 -4.507419e-04 1.465492e+00
2.929688e-01 1.968750e+00 -5.436789e-04 1.464713e+00
2.929688e-01 2.062500e+00 -5.861544e-04 1.461851e+00
2.929688e-01 2.156250e+00 -6.261791e-04 1.461878e+00
2.929688e-01 2.250000e+00 -6.932258e-04 1.462861e+00
2.929688e-01 2.343750e+00 -7.596422e-04 1.462856e+00
2.929688e-01 2.437500e+00 -8.144393e-04 1.462651e+00
2.929688e-01 2.531250e+00 -8.691282e-04 1.462622e+00
2.929688e-01 2.625000e+00 -9.232131e-04 1.462680e+00
2.929688e-01 2.718750e+00 -9.743392e-04 1.462671e+00
2.929688e-01 2.812500e+00 -1.020707e-03 1.462673e+00
2.929688e-01 2.906250e+00 -1.062961e-03 1.462667e+00
2.929688e-01 3.000000e+00 -1.100047e-03 1.462670e+00
2.929688e-01 3.093750e+00 -1.131457e-03 1.462671e+00
2.929688e-01 3.187500e+00 -1.156964e-03 1.462666e+00
2.929688e-01 3.281250e+00 -1.175680e-03 1.462681e+00
2.929688e-01 3.375000e+00 -1.187370e-03 1.462668e+00
2.929688e-01 3.468750e+00 -1.190529e-03 1.462640e+00
2.929688e-01 3.562500e+00 -1.190654e-03 1.462624e+00
2.929688e-01 3.656250e+00 -1.184757e-03 1.462875e+00
2.929688e-01 3.750000e+00 -1.157072e-03 1.462869e+00
2.929688e-01 3.843750e+00 -1.113999e-03 1.461945e+00
2.929688e-01 3.937500e+00 -1.116417e-03 1.461670e+00
2.929688e-01 4.031250e+00 -1.116805e-03 1.464589e+00
2.929688e-01 4.125000e+00 -1.000960e-03 1.465836e+00
2.929688e-01 4.218750e+00 -8.957491e-04 1.460716e+00
2.929688e-01 4.312500e+00 -9.068184e-04 1.456548e+00
2.929688e-01 4.406250e+00 -8.493493e-04 1.457884e+00
2.929688e-01 4.500000e+00 -8.468683e-04 1.463861e+00
2.929688e-01 4.593750e+00 -8.304424e-04 1.479531e+00
2.929688e-01 4.687500e+00 -5.711487e-04 1.482602e+00
2.929688e-01 4.781250e+00 -5.223294e-04 1.464879e+00
2.929688e-01 4.875000e+00 -4.640234e-04 1.446627e+00
2.929688e-01 4.968750e+00 -3.261893e-04 1.416754e+00
2.929688e-01 5.062500e+00 -3.980630e-04 1.401867e+00
2.929688e-01 5.156250e+00 -2.466125e-04 1.411101e+00
2.929688e-01 5.250000e+00 -2.581269e-04 1.441271e+00
2.929688e-01 5.343750e+00 -1.599494e-04 1.532968e+00
2.929688e-01 5.437500e+00 -1.302375e-04 -1.504389e+00
2.929688e-01 5.531250e+00 -8.410174e-05 -1.336060e+00
2.929688e-01 5.625000e+00 -6.621139e-05 -1.213229e+00
2.929688e-01 5.718750e+00 -5.938587e-05 -1.063287e+00
2.929688e-01 5.812500e+00 -6.506006e-05 -1.002428e+00
2.929688e-01 5.906250e+00 -3.967201e-05 -9.043263e-01
2.929688e-01 6.000000e+00 -2.899931e-05 -9.478953e-01
3.906250e-01 9.375000e-02 1.049310e-06 -1.071591e+00
3.906250e-01 1.875000e-01 2.718994e-06 -1.194334e+00
3.906250e-01 2.812500e-01 4.908000e-06 -1.248690e+00
3.906250e-01 3.750000e-01 7.077663e-06 -1.392770e+00
3.906250e-01 4.687500e-01 3.667156e-06 -1.494623e+00
3.906250e-01 5.625000e-01 1.214689e-06 1.491252e+00
3.906250e-01 6.562500e-01 1.270865e-05 1.405321e+00
3.906250e-01 7.500000e-01 9.849287e-06 1.319755e+00
3.906250e-01 8.437500e-01 7.328091e-05 1.292000e+00
3.906250e-01 9.375000e-01 6.775598e-05 1.280744e+00
3.906250e-01 1.031250e+00 1.991843e-04 1.290653e+00
3.906250e-01 1.125000e+00 2.135426e-04 1.318675e+00
3.906250e-01 1.218750e+00 2.641736e-04 1.333427e+00
3.906250e-01 1.312500e+00 3.430737e-04 1.351797e+00
3.906250e-01 1.406250e+00 2.244684e-04 1.350722e+00
3.906250e-01 1.500000e+00 3.173636e-04 1.335887e+00
3.906250e-01 1.593750e+00 4.509504e-04 1.330442e+00
3.906250e-01 1.687500e+00 5.190717e-04 1.328711e+00
3.906250e-01 1.781250e+00 6.764575e-04 1.331711e+00
3.906250e-01 1.875000e+00 7.217661e-04 1.337105e+00
3.906250e-01 1.968750e+00 7.057328e-04 1.336305e+00
3.906250e-01 2.062500e+00 8.296611e-04 1.333424e+00
3.906250e-01 2.156250e+00 9.692336e-04 1.333462e+00
3.906250e-01 2.250000e+00 1.039191e-03 1.334452e+00
3.906250e-01 2.343750e+00 1.106546e-03 1.334444e+00
3.906250e-01 2.437500e+00 1.199419e-03 1.334237e+00
3.906250e-01 2.531250e+00 1.286360e-03 1.334209e+00
3.906250e-01 2.625000e+00 1.364782e-03 1.334267e+00
3.906250e-01 2.718750e+00 1.437836e-03 1.334258e+00
3.906250e-01 2.812500e+00 1.507519e-03 1.334260e+00
3.906250e-01 2.906250e+00 1.569712e-03 1.334254e+00
3.906250e-01 3.000000e+00 1.624582e-03 1.334257e+00
3.906250e-01 3.093750e+00 1.671184e-03 1.334258e+00
3.906250e-01 3.187500e+00 1.708125e-03 1.334253e+00
3.906250e-01 3.281250e+00 1.735940e-03 1.334268e+00
3.906250e-01 3.375000e+00 1.753780e-03 1.334255e+00
3.906250e-01 3.468750e+00 1.763910e-03 1.334227e+00
3.906250e-01 3.562500e+00 1.752246e-03 1.334211e+00
3.906250e-01 3.656250e+00 1.727490e-03 1.334462e+00
3.906250e-01 3.750000e+00 1.727654e-03 1.334452e+00
3.906250e-01 3.843750e+00 1.730645e-03 1.333534e+00
3.906250e-01 3.937500e+00 1.590945e-03 1.333276e+00
3.906250e-01 4.031250e+00 1.445049e-03 1.336169e+00
3.906250e-01 4.125000e+00 1.563300e-03 1.337345e+00
3.906250e-01 4.218750e+00 1.606440e-03 1.332310e+00
3.906250e-01 4.312500e+00 1.352177e-03 1.328367e+00
3.906250e-01 4.406250e+00 1.258965e-03 1.329515e+00
3.906250e-01 4.500000e+00 9.534731e-04 1.335023e+00
3.906250e-01 4.593750e+00 7.060637e-04 1.350898e+00
3.906250e-01 4.687500e+00 1.165252e-03 1.354385e+00
3.906250e-01 4.781250e+00 1.062722e-03 1.336810e+00
3.906250e-01 4.875000e+00 9.451410e-04 1.318958e+00
3.906250e-01 4.968750e+00 9.902514e-04 1.288728e+00
3.906250e-01 5.062500e+00 4.187418e-04 1.273055e+00
3.906250e-01 5.156250e+00 4.422316e-04 1.281674e+00
3.906250e-01 5.250000e+00 8.810838e-05 1.310242e+00
3.906250e-01 5.343750e+00 7.854727e-05 1.402277e+00
3.906250e-01 5.437500e+00 4.575447e-06 1.507088e+00
3.906250e-01 5.531250e+00 1.920998e-05 -1.461661e+00
3.906250e-01 5.625000e+00 6.062286e-05 -1.332021e+00
3.906250e-01 5.718750e+00 1.151923e-04 -1.182131e+00
3.906250e-01 5.812500e+00 1.165410e-04 -1.135063e+00
3.906250e-01 5.906250e+00 9.130709e-05 -1.049224e+00
3.906250e-01 6.000000e+00 6.680005e-05 -1.093617e+00
4.882812e-01 9.375000e-02 1.774456e-06 -8.223690e-01
4.882812e-01 1.875000e-01 3.326735e-06 -9.436741e-01
4.882812e-01 2.812500e-01 4.939474e-06 -9.998714e-01
4.882812e-01 3.750000e-01 2.807354e-06 -1.151263e+00
4.882812e-01 4.687500e-01 8.633515e-08 -1.260551e+00
4.882812e-01 5.625000e-01 3.353653e-06 -1.410406e+00
4.882812e-01 6.562500e-01 2.637506e-05 -1.491328e+00
4.882812e-01 7.500000e-01 1.370192e-05 1.567646e+00
4.882812e-01 8.437500e-01 1.160377e-04 1.540113e+00
4.882812e-01 9.375000e-01 8.937475e-05 1.528807e+00
4.882812e-01 1.031250e+00 3.024590e-04 1.537990e+00
4.882812e-01 1.125000e+00 3.171276e-04 1.565280e+00
4.882812e-01 1.218750e+00 3.942249e-04 -1.561803e+00
4.882812e-01 1.312500e+00 5.308176e-04 -1.543671e+00
4.882812e-01 1.406250e+00 3.125021e-04 -1.544463e+00
4.882812e-01 1.500000e+00 4.504040e-04 -1.558925e+00
4.882812e-01 1.593750e+00 6.589074e-04 -1.564443e+00
4.882812e-01 1.687500e+00 7.604890e-04 -1.566283e+00
4.882812e-01 1.781250e+00 1.021723e-03 -1.563299e+00
4.882812e-01 1.875000e+00 1.076720e-03 -1.557913e+00
4.882812e-01 1.968750e+00 1.019939e-03 -1.558696e+00
4.882812e-01 2.062500e+00 1.215188e-03 -1.561560e+00
4.882812e-01 2.156250e+00 1.438032e-03 -1.561529e+00
4.882812e-01 2.250000e+00 1.535220e-03 -1.560545e+00
4.882812e-01 2.343750e+00 1.627949e-03 -1.560552e+00
4.882812e-01 2.437500e+00 1.767369e-03 -1.560757e+00
4.882812e-01 2.531250e+00 1.896824e-03 -1.560785e+00
4.882812e-01 2.625000e+00 2.012145e-03 -1.560727e+00
4.882812e-01 2.718750e+00 2.119297e-03 -1.560737e+00
4.882812e-01 2.812500e+00 2.222285e-03 -1.560735e+00
4.882812e-01 2.906250e+00 2.313913e-03 -1.560740e+00
4.882812e-01 3.000000e+00 2.394821e-03 -1.560738e+00
4.882812e-01 3.093750e+00 2.463569e-03 -1.560737e+00
4.882812e-01 3.187500e+00 2.517855e-03 -1.560742e+00
4.882812e-01 3.281250e+00 2.558893e-03 -1.560727e+00
4.882812e-01 3.375000e+00 2.585336e-03 -1.560740e+00
4.882812e-01 3.468750e+00 2.601563e-03 -1.560767e+00
4.882812e-01 3.562500e+00 2.581555e-03 -1.560784e+00
4.882812e-01 3.656250e+00 2.541101e-03 -1.560532e+00
4.882812e-01 3.750000e+00 2.551376e-03 -1.560540e+00
4.882812e-01 3.843750e+00 2.572563e-03 -1.561465e+00
4.882812e-01 3.937500e+00 2.330663e-03 -1.561730e+00
4.882812e-01 4.031250e+00 2.075756e-03 -1.558806e+00
4.882812e-01 4.125000e+00 2.328452e-03 -1.557599e+00
4.882812e-01 4.218750e+00 2.457039e-03 -1.562744e+00
4.882812e-01 4.312500e+00 1.987429e-03 -1.566795e+00
4.882812e-01 4.406250e+00 1.807299e-03 -1.565378e+00
4.882812e-01 4.500000e+00 1.342947e-03 -1.559612e+00
4.882812e-01 4.593750e+00 9.745830e-04 -1.544087e+00
4.882812e-01 4.687500e+00 1.810584e-03 -1.540919e+00
4.882812e-01 4.781250e+00 1.643916e-03 -1.558613e+00
4.882812e-01 4.875000e+00 1.419084e-03 1.565062e+00
4.882812e-01 4.968750e+00 1.504244e-03 1.535527e+00
4.882812e-01 5.062500e+00 5.463000e-04 1.520576e+00
4.882812e-01 5.156250e+00 6.477222e-04 1.529942e+00
4.882812e-01 5.250000e+00 9.850291e-05 1.559088e+00
4.882812e-01 5.343750e+00 1.396666e-04 -1.491975e+00
4.882812e-01 5.437500e+00 3.731080e-05 -1.390068e+00
4.882812e-01 5.531250e+00 3.371706e-05 -1.225212e+00
4.882812e-01 5.625000e+00 1.926861e-05 -1.096620e+00
4.882812e-01 5.718750e+00 8.566744e-05 -9.398456e-01
4.882812e-01 5.812500e+00 1.176778e-04 -8.839071e-01
4.882812e-01 5.906250e+00 1.423141e-04 -7.987402e-01
4.882812e-01 6.000000e+00 9.267278e-05 -8.426966e-01
5.859375e-01 9.375000e-02 -1.642333e-06 -8.267076e-01
5.859375e-01 1.875000e-01 -6.154109e-06 -9.503406e-01
5.859375e-01 2.812500e-01 -1.298189e-05 -1.006381e+00
5.859375e-01 3.750000e-01 -2.569434e-05 -1.157698e+00
5.859375e-01 4.687500e-01 -4.224596e-05 -1.259969e+00
5.859375e-01 5.625000e-01 -8.005008e-05 -1.403019e+00
5.859375e-01 6.562500e-01 -1.250960e-04 -1.486120e+00
5.859375e-01 7.500000e-01 -2.418162e-04 1.569700e+00
5.859375e-01 8.437500e-01 -2.206426e-04 1.541647e+00
5.859375e-01 9.375000e-01 -4.444222e-04 1.530093e+00
5.859375e-01 1.031250e+00 -3.420157e-04 1.539573e+00
5.859375e-01 1.125000e+00 -5.884067e-04 1.567183e+00
5.859375e-01 1.218750e+00 -7.540671e-04 -1.559778e+00
5.859375e-01 1.312500e+00 -8.441773e-04 -1.541478e+00
5.859375e-01 1.406250e+00 -1.494550e-03 -1.542403e+00
5.859375e-01 1.500000e+00 -1.629512e-03 -1.557034e+00
5.859375e-01 1.593750e+00 -1.721080e-03 -1.562507e+00
5.859375e-01 1.687500e+00 -2.036796e-03 -1.564319e+00
5.859375e-01 1.781250e+00 -2.132724e-03 -1.561335e+00
5.859375e-01 1.875000e+00 -2.537183e-03 -1.555931e+00
5.859375e-01 1.968750e+00 -3.113533e-03 -1.556719e+00
5.859375e-01 2.062500e+00 -3.334130e-03 -1.559596e+00
5.859375e-01 2.156250e+00 -3.535099e-03 -1.559563e+00
5.859375e-01 2.250000e+00 -3.924763e-03 -1.558574e+00
5.859375e-01 2.343750e+00 -4.310996e-03 -1.558581e+00
5.859375e-01 2.437500e+00 -4.617790e-03 -1.558787e+00
5.859375e-01 2.531250e+00 -4.925815e-03 -1.558816e+00
5.859375e-01 2.625000e+00 -5.232902e-03 -1.558758e+00
5.859375e-01 2.718750e+00 -5.523461e-03 -1.558767e+00
5.859375e-01 2.812500e+00 -5.785938e-03 -1.558765e+00
5.859375e-01 2.906250e+00 -6.025514e-03 -1.558771e+00
5.859375e-01 3.000000e+00 -6.235712e-03 -1.558768e+00
5.859375e-01 3.093750e+00 -6.413698e-03 -1.558767e+00
5.859375e-01 3.187500e+00 -6.558499e-03 -1.558772e+00
5.859375e-01 3.281250e+00 -6.664532e-03 -1.558757e+00
5.859375e-01 3.375000e+00 -6.730643e-03 -1.558770e+00
5.859375e-01 3.468750e+00 -6.747026e-03 -1.558798e+00
5.859375e-01 3.562500e+00 -6.751074e-03 -1.558814e+00
5.859375e-01 3.656250e+00 -6.721898e-03 -1.558563e+00
5.859375e-01 3.750000e+00 -6.553717e-03 -1.558572e+00
5.859375e-01 3.843750e+00 -6.292469e-03 -1.559493e+00
5.859375e-01 3.937500e+00 -6.344217e-03 -1.559754e+00
5.859375e-01 4.031250e+00 -6.379239e-03 -1.556848e+00
5.859375e-01 4.125000e+00 -5.653043e-03 -1.555657e+00
5.859375e-01 4.218750e+00 -5.030544e-03 -1.560739e+00
5.859375e-01 4.312500e+00 -5.130114e-03 -1.564735e+00
5.859375e-01 4.406250e+00 -4.736647e-03 -1.563474e+00
5.859375e-01 4.500000e+00 -4.887159e-03 -1.557838e+00
5.859375e-01 4.593750e+00 -4.948989e-03 -1.542093e+00
5.859375e-01 4.687500e+00 -3.173645e-03 -1.538764e+00
5.859375e-01 4.781250e+00 -2.880282e-03 -1.556462e+00
5.859375e-01 4.875000e+00 -2.512764e-03 1.567225e+00
5.859375e-01 4.968750e+00 -1.579261e-03 1.537326e+00
5.859375e-01 5.062500e+00 -2.258902e-03 1.521978e+00
5.859375e-01 5.156250e+00 -1.361550e-03 1.531212e+00
5.859375e-01 5.250000e+00 -1.601312e-03 1.560266e+00
5.859375e-01 5.343750e+00 -1.087102e-03 -1.489282e+00
5.859375e-01 5.437500e+00 -8.590181e-04 -1.383718e+00
5.859375e-01 5.531250e+00 -5.069245e-04 -1.218511e+00
5.859375e-01 5.625000e+00 -3.636333e-04 -1.097598e+00
5.859375e-01 5.718750e+00 -2.689186e-04 -9.471083e-01
5.859375e-01 5.812500e+00 -2.227976e-04 -8.913445e-01
5.859375e-01 5.906250e+00 -1.349697e-04 -8.038192e-01
5.859375e-01 6.000000e+00 -1.335104e-04 -8.485341e-01
6.835938e-01 9.375000e-02 1.069396e-05 -6.151900e-01
6.835938e-01 1.875000e-01 2.507946e-05 -7.373337e-01
6.835938e-01 2.812500e-01 4.516117e-05 -7.932360e-01
6.835938e-01 3.750000e-01 6.559940e-05 -9.428814e-01
6.835938e-01 4.687500e-01 9.743601e-05 -1.045243e+00
6.835938e-01 5.625000e-01 1.268869e-04 -1.191219e+00
6.835938e-01 6.562500e-01 2.519597e-04 -1.277396e+00
6.835938e-01 7.500000e-01 3.742251e-04 -1.360507e+00
6.835938e-01 8.437500e-01 8.878075e-04 -1.386605e+00
6.835938e-01 9.375000e-01 1.074072e-03 -1.397632e+00
6.835938e-01 1.031250e+00 2.053506e-03 -1.388257e+00
6.835938e-01 1.125000e+00 2.456947e-03 -1.361196e+00
6.835938e-01 1.218750e+00 3.083741e-03 -1.346827e+00
6.835938e-01 1.312500e+00 3.881640e-03 -1.328811e+00
6.835938e-01 1.406250e+00 3.628019e-03 -1.329725e+00
6.835938e-01 1.500000e+00 4.550747e-03 -1.344041e+00
6.835938e-01 1.593750e+00 5.759454e-03 -1.349462e+00
6.835938e-01 1.687500e+00 6.705127e-03 -1.351360e+00
6.835938e-01 1.781250e+00 8.180303e-03 -1.348400e+00
6.835938e-01 1.875000e+00 9.017784e-03 -1.343001e+00
6.835938e-01 1.968750e+00 9.514759e-03 -1.343785e+00
6.835938e-01 2.062500e+00 1.082268e-02 -1.346651e+00
6.835938e-01 2.156250e+00 1.224509e-02 -1.346617e+00
6.835938e-01 2.250000e+00 1.327881e-02 -1.345634e+00
6.835938e-01 2.343750e+00 1.428543e-02 -1.345641e+00
6.835938e-01 2.437500e+00 1.542333e-02 -1.345846e+00
6.835938e-01 2.531250e+00 1.651165e-02 -1.345874e+00
6.835938e-01 2.625000e+00 1.752589e-02 -1.345816e+00
6.835938e-01 2.718750e+00 1.847554e-02 -1.345826e+00
6.835938e-01 2.812500e+00 1.936520e-02 -1.345824e+00
6.835938e-01 2.906250e+00 2.016506e-02 -1.345829e+00
6.835938e-01 3.000000e+00 2.086947e-02 -1.345827e+00
6.835938e-01 3.093750e+00 2.146716e-02 -1.345826e+00
6.835938e-01 3.187500e+00 2.194499e-02 -1.345831e+00
6.835938e-01 3.281250e+00 2.230149e-02 -1.345816e+00
6.835938e-01 3.375000e+00 2.252812e-02 -1.345829e+00
6.835938e-01 3.468750e+00 2.263377e-02 -1.345856e+00
6.835938e-01 3.562500e+00 2.253701e-02 -1.345873e+00
6.835938e-01 3.656250e+00 2.229010e-02 -1.345621e+00
