x y z value
9.765625e-02 3.000000e+00 -3.015455e-04 9.961166e-01
9.765625e-02 3.093750e+00 -3.101584e-04 9.961147e-01
9.765625e-02 3.187500e+00 -3.171389e-04 9.961206e-01
9.765625e-02 3.281250e+00 -3.222129e-04 9.961106e-01
9.765625e-02 3.375000e+00 -3.255460e-04 9.961246e-01
9.765625e-02 3.468750e+00 -3.266890e-04 9.961065e-01
9.765625e-02 3.562500e+00 -3.260787e-04 9.961294e-01
9.765625e-02 3.656250e+00 -3.230797e-04 9.961021e-01
9.765625e-02 3.750000e+00 -3.184048e-04 9.961283e-01
9.765625e-02 3.843750e+00 -3.113255e-04 9.960966e-01
9.765625e-02 3.937500e+00 -3.028247e-04 9.961801e-01
9.765625e-02 4.031250e+00 -2.915306e-04 9.961076e-01
9.765625e-02 4.125000e+00 -2.788276e-04 9.958786e-01
9.765625e-02 4.218750e+00 -2.656135e-04 9.959274e-01
9.765625e-02 4.312500e+00 -2.520212e-04 9.973814e-01
9.765625e-02 4.406250e+00 -2.308989e-04 9.971493e-01
9.765625e-02 4.500000e+00 -2.100984e-04 9.925685e-01
9.765625e-02 4.593750e+00 -1.973630e-04 9.914709e-01
9.765625e-02 4.687500e+00 -1.789982e-04 9.996483e-01
9.765625e-02 4.781250e+00 -1.588224e-04 1.005822e+00
9.765625e-02 4.875000e+00 -1.473527e-04 1.010429e+00
9.765625e-02 4.968750e+00 -1.115689e-04 1.000406e+00
9.765625e-02 5.062500e+00 -8.884050e-05 9.627341e-01
9.765625e-02 5.156250e+00 -7.965150e-05 9.428015e-01
9.765625e-02 5.250000e+00 -5.080271e-05 9.367026e-01
9.765625e-02 5.343750e+00 -4.669391e-05 9.635307e-01
9.765625e-02 5.437500e+00 -2.956561e-05 1.074802e+00
9.765625e-02 5.531250e+00 -2.449205e-05 1.213023e+00
9.765625e-02 5.625000e+00 -1.620664e-05 1.453846e+00
9.765625e-02 5.718750e+00 -1.355609e-05 -1.531989e+00
9.765625e-02 5.812500e+00 -7.927382e-06 -1.343610e+00
9.765625e-02 5.906250e+00 -5.574610e-06 -1.319220e+00
9.765625e-02 6.000000e+00 -2.515600e-08 -1.251363e+00
1.953125e-01 9.375000e-02 7.989772e-07 -9.746892e-01
1.953125e-01 1.875000e-01 2.116972e-06 -1.020096e+00
1.953125e-01 2.812500e-01 3.051742e-06 -1.221597e+00
1.953125e-01 3.750000e-01 6.761373e-06 -1.347913e+00
1.953125e-01 4.687500e-01 9.591357e-06 -1.545220e+00
1.953125e-01 5.625000e-01 2.193471e-05 1.486512e+00
1.953125e-01 6.562500e-01 3.258098e-05 1.387323e+00
1.953125e-01 7.500000e-01 7.294798e-05 1.356429e+00
1.953125e-01 8.437500e-01 1.018115e-04 1.356987e+00
1.953125e-01 9.375000e-01 1.694350e-04 1.368922e+00
1.953125e-01 1.031250e+00 2.272047e-04 1.403885e+00
1.953125e-01 1.125000e+00 2.599610e-04 1.414913e+00
1.953125e-01 1.218750e+00 3.277170e-04 1.412974e+00
1.953125e-01 1.312500e+00 3.917961e-04 1.407856e+00
1.953125e-01 1.406250e+00 4.798348e-04 1.399191e+00
1.953125e-01 1.500000e+00 6.040341e-04 1.399332e+00
1.953125e-01 1.593750e+00 7.026609e-04 1.404165e+00
1.953125e-01 1.687500e+00 7.986067e-04 1.404491e+00
1.953125e-01 1.781250e+00 9.179379e-04 1.403161e+00
1.953125e-01 1.875000e+00 1.048149e-03 1.402950e+00
1.953125e-01 1.968750e+00 1.174290e-03 1.403281e+00
1.953125e-01 2.062500e+00 1.305607e-03 1.403268e+00
1.953125e-01 2.156250e+00 1.438290e-03 1.403267e+00
1.953125e-01 2.250000e+00 1.573722e-03 1.403226e+00
1.953125e-01 2.343750e+00 1.705955e-03 1.403262e+00
1.953125e-01 2.437500e+00 1.837663e-03 1.403236e+00
1.953125e-01 2.531250e+00 1.963655e-03 1.403258e+00
1.953125e-01 2.625000e+00 2.085589e-03 1.403240e+00
1.953125e-01 2.718750e+00 2.199077e-03 1.403254e+00
1.953125e-01 2.812500e+00 2.304911e-03 1.403244e+00
1.953125e-01 2.906250e+00 2.399920e-03 1.403250e+00
1.953125e-01 3.000000e+00 2.483804e-03 1.403248e+00
1.953125e-01 3.093750e+00 2.554951e-03 1.403246e+00
1.953125e-01 3.187500e+00 2.611830e-03 1.403252e+00
1.953125e-01 3.281250e+00 2.654676e-03 1.403242e+00
1.953125e-01 3.375000e+00 2.680636e-03 1.403256e+00
1.953125e-01 3.468750e+00 2.691992e-03 1.403238e+00
1.953125e-01 3.562500e+00 2.684536e-03 1.403260e+00
1.953125e-01 3.656250e+00 2.662784e-03 1.403233e+00
1.953125e-01 3.750000e+00 2.621169e-03 1.403259e+00
1.953125e-01 3.843750e+00 2.565828e-03 1.403228e+00
1.953125e-01 3.937500e+00 2.490373e-03 1.403312e+00
1.953125e-01 4.031250e+00 2.406694e-03 1.403239e+00
1.953125e-01 4.125000e+00 2.303813e-03 1.403006e+00
1.953125e-01 4.218750e+00 2.177064e-03 1.403054e+00
1.953125e-01 4.312500e+00 2.036717e-03 1.404538e+00
1.953125e-01 4.406250e+00 1.943681e-03 1.404315e+00
1.953125e-01 4.500000e+00 1.814121e-03 1.399566e+00
1.953125e-01 4.593750e+00 1.574813e-03 1.398406e+00
1.953125e-01 4.687500e+00 1.387642e-03 1.407268e+00
1.953125e-01 4.781250e+00 1.282955e-03 1.413711e+00
1.953125e-01 4.875000e+00 1.126458e-03 1.416605e+00
1.953125e-01 4.968750e+00 1.095718e-03 1.405797e+00
1.953125e-01 5.062500e+00 9.307644e-04 1.369649e+00
1.953125e-01 5.156250e+00 6.375244e-04 1.350776e+00
1.953125e-01 5.250000e+00 4.990510e-04 1.347743e+00
1.953125e-01 5.343750e+00 2.650414e-04 1.376930e+00
1.953125e-01 5.437500e+00 1.923640e-04 1.484542e+00
1.953125e-01 5.531250e+00 1.089390e-04 -1.524903e+00
1.953125e-01 5.625000e+00 9.787852e-05 -1.303899e+00
1.953125e-01 5.718750e+00 7.250135e-05 -1.157567e+00
1.953125e-01 5.812500e+00 7.644834e-05 -9.805278e-01
1.953125e-01 5.906250e+00 5.531492e-05 -9.410495e-01
1.953125e-01 6.000000e+00 6.985620e-05 -8.659726e-01
2.929688e-01 9.375000e-02 -1.236522e-06 -1.183814e+00
2.929688e-01 1.875000e-01 -2.402420e-06 -1.223610e+00
2.929688e-01 2.812500e-01 -5.547191e-06 -1.400492e+00
2.929688e-01 3.750000e-01 -1.028962e-05 -1.515539e+00
2.929688e-01 4.687500e-01 -2.362633e-05 1.423802e+00
2.929688e-01 5.625000e-01 -3.577537e-05 1.311807e+00
2.929688e-01 6.562500e-01 -7.175344e-05 1.209430e+00
2.929688e-01 7.500000e-01 -9.116656e-05 1.178395e+00
2.929688e-01 8.437500e-01 -1.613488e-04 1.179086e+00
2.929688e-01 9.375000e-01 -2.005093e-04 1.191410e+00
2.929688e-01 1.031250e+00 -2.741692e-04 1.227349e+00
2.929688e-01 1.125000e+00 -3.956085e-04 1.238321e+00
2.929688e-01 1.218750e+00 -4.797597e-04 1.236088e+00
2.929688e-01 1.312500e+00 -6.000133e-04 1.230989e+00
2.929688e-01 1.406250e+00 -7.255174e-04 1.222265e+00
2.929688e-01 1.500000e+00 -8.329437e-04 1.222390e+00
2.929688e-01 1.593750e+00 -9.951004e-04 1.227280e+00
2.929688e-01 1.687500e+00 -1.173613e-03 1.227614e+00
2.929688e-01 1.781250e+00 -1.338870e-03 1.226265e+00
2.929688e-01 1.875000e+00 -1.509156e-03 1.226052e+00
2.929688e-01 1.968750e+00 -1.698586e-03 1.226387e+00
2.929688e-01 2.062500e+00 -1.889004e-03 1.226374e+00
2.929688e-01 2.156250e+00 -2.083288e-03 1.226373e+00
2.929688e-01 2.250000e+00 -2.275592e-03 1.226331e+00
2.929688e-01 2.343750e+00 -2.469965e-03 1.226368e+00
2.929688e-01 2.437500e+00 -2.657986e-03 1.226342e+00
2.929688e-01 2.531250e+00 -2.842673e-03 1.226363e+00
2.929688e-01 2.625000e+00 -3.017049e-03 1.226345e+00
2.929688e-01 2.718750e+00 -3.182960e-03 1.226359e+00
2.929688e-01 2.812500e+00 -3.334854e-03 1.226349e+00
2.929688e-01 2.906250e+00 -3.473122e-03 1.226355e+00
2.929688e-01 3.000000e+00 -3.594240e-03 1.226353e+00
2.929688e-01 3.093750e+00 -3.696909e-03 1.226351e+00
2.929688e-01 3.187500e+00 -3.780087e-03 1.226357e+00
2.929688e-01 3.281250e+00 -3.840608e-03 1.226347e+00
2.929688e-01 3.375000e+00 -3.880277e-03 1.226361e+00
2.929688e-01 3.468750e+00 -3.893979e-03 1.226343e+00
2.929688e-01 3.562500e+00 -3.886606e-03 1.226366e+00
2.929688e-01 3.656250e+00 -3.850979e-03 1.226339e+00
2.929688e-01 3.750000e+00 -3.795129e-03 1.226365e+00
2.929688e-01 3.843750e+00 -3.710872e-03 1.226333e+00
2.929688e-01 3.937500e+00 -3.609352e-03 1.226417e+00
2.929688e-01 4.031250e+00 -3.475065e-03 1.226345e+00
2.929688e-01 4.125000e+00 -3.323556e-03 1.226113e+00
2.929688e-01 4.218750e+00 -3.165637e-03 1.226161e+00
2.929688e-01 4.312500e+00 -3.003506e-03 1.227631e+00
2.929688e-01 4.406250e+00 -2.753307e-03 1.227410e+00
2.929688e-01 4.500000e+00 -2.502416e-03 1.222738e+00
2.929688e-01 4.593750e+00 -2.351867e-03 1.221579e+00
2.929688e-01 4.687500e+00 -2.145837e-03 1.230126e+00
2.929688e-01 4.781250e+00 -1.890431e-03 1.236540e+00
2.929688e-01 4.875000e+00 -1.724644e-03 1.240228e+00
2.929688e-01 4.968750e+00 -1.331533e-03 1.229587e+00
2.929688e-01 5.062500e+00 -1.079699e-03 1.192635e+00
2.929688e-01 5.156250e+00 -9.621766e-04 1.173395e+00
2.929688e-01 5.250000e+00 -6.376336e-04 1.169311e+00
2.929688e-01 5.343750e+00 -5.586684e-04 1.197959e+00
2.929688e-01 5.437500e+00 -3.462435e-04 1.307678e+00
2.929688e-01 5.531250e+00 -2.704414e-04 1.441768e+00
2.929688e-01 5.625000e+00 -1.668408e-04 -1.472580e+00
2.929688e-01 5.718750e+00 -1.292031e-04 -1.326686e+00
2.929688e-01 5.812500e+00 -7.387147e-05 -1.164235e+00
2.929688e-01 5.906250e+00 -8.980593e-05 -1.144750e+00
2.929688e-01 6.000000e+00 -5.285763e-05 -1.069038e+00
3.906250e-01 9.375000e-02 2.880602e-06 -9.514221e-01
3.906250e-01 1.875000e-01 9.934235e-06 -9.899604e-01
3.906250e-01 2.812500e-01 1.234649e-05 -1.168895e+00
3.906250e-01 3.750000e-01 2.174927e-05 -1.298554e+00
3.906250e-01 4.687500e-01 2.907304e-05 -1.498412e+00
3.906250e-01 5.625000e-01 7.787248e-05 1.536432e+00
3.906250e-01 6.562500e-01 1.086855e-04 1.438842e+00
3.906250e-01 7.500000e-01 2.763680e-04 1.409006e+00
3.906250e-01 8.437500e-01 3.690001e-04 1.409531e+00
3.906250e-01 9.375000e-01 6.470798e-04 1.421490e+00
3.906250e-01 1.031250e+00 8.617864e-04 1.456266e+00
3.906250e-01 1.125000e+00 9.469979e-04 1.467005e+00
3.906250e-01 1.218750e+00 1.205251e-03 1.465136e+00
3.906250e-01 1.312500e+00 1.427122e-03 1.460117e+00
3.906250e-01 1.406250e+00 1.751689e-03 1.451423e+00
3.906250e-01 1.500000e+00 2.244447e-03 1.451551e+00
3.906250e-01 1.593750e+00 2.598400e-03 1.456396e+00
3.906250e-01 1.687500e+00 2.932469e-03 1.456721e+00
3.906250e-01 1.781250e+00 3.375532e-03 1.455388e+00
3.906250e-01 1.875000e+00 3.863841e-03 1.455177e+00
3.906250e-01 1.968750e+00 4.325088e-03 1.455509e+00
3.906250e-01 2.062500e+00 4.808507e-03 1.455496e+00
3.906250e-01 2.156250e+00 5.296071e-03 1.455495e+00
3.906250e-01 2.250000e+00 5.796610e-03 1.455454e+00
3.906250e-01 2.343750e+00 6.282156e-03 1.455490e+00
3.906250e-01 2.437500e+00 6.768449e-03 1.455464e+00
3.906250e-01 2.531250e+00 7.231328e-03 1.455486e+00
3.906250e-01 2.625000e+00 7.681385e-03 1.455468e+00
3.906250e-01 2.718750e+00 8.098539e-03 1.455482e+00
3.906250e-01 2.812500e+00 8.488913e-03 1.455472e+00
3.906250e-01 2.906250e+00 8.838443e-03 1.455478e+00
3.906250e-01 3.000000e+00 9.147504e-03 1.455476e+00
3.906250e-01 3.093750e+00 9.409662e-03 1.455474e+00
3.906250e-01 3.187500e+00 9.618724e-03 1.455480e+00
3.906250e-01 3.281250e+00 9.777228e-03 1.455470e+00
3.906250e-01 3.375000e+00 9.871828e-03 1.455484e+00
3.906250e-01 3.468750e+00 9.914959e-03 1.455466e+00
3.906250e-01 3.562500e+00 9.885864e-03 1.455488e+00
3.906250e-01 3.656250e+00 9.807741e-03 1.455461e+00
3.906250e-01 3.750000e+00 9.652388e-03 1.455487e+00
3.906250e-01 3.843750e+00 9.450572e-03 1.455456e+00
3.906250e-01 3.937500e+00 9.169017e-03 1.455540e+00
3.906250e-01 4.031250e+00 8.867153e-03 1.455467e+00
3.906250e-01 4.125000e+00 8.489480e-03 1.455234e+00
3.906250e-01 4.218750e+00 8.010496e-03 1.455283e+00
3.906250e-01 4.312500e+00 7.474265e-03 1.456766e+00
3.906250e-01 4.406250e+00 7.186799e-03 1.456534e+00
3.906250e-01 4.500000e+00 6.738685e-03 1.451792e+00
3.906250e-01 4.593750e+00 5.764406e-03 1.450674e+00
3.906250e-01 4.687500e+00 5.048809e-03 1.459520e+00
3.906250e-01 4.781250e+00 4.710228e-03 1.465823e+00
3.906250e-01 4.875000e+00 4.093979e-03 1.468723e+00
3.906250e-01 4.968750e+00 4.153432e-03 1.458130e+00
3.906250e-01 5.062500e+00 3.562122e-03 1.422027e+00
3.906250e-01 5.156250e+00 2.330452e-03 1.403339e+00
3.906250e-01 5.250000e+00 1.888477e-03 1.400562e+00
3.906250e-01 5.343750e+00 8.980343e-04 1.429023e+00
3.906250e-01 5.437500e+00 6.721581e-04 1.536007e+00
3.906250e-01 5.531250e+00 3.455748e-04 -1.476565e+00
3.906250e-01 5.625000e+00 3.115727e-04 -1.257420e+00
3.906250e-01 5.718750e+00 2.404152e-04 -1.104637e+00
3.906250e-01 5.812500e+00 3.405812e-04 -9.324779e-01
3.906250e-01 5.906250e+00 2.463139e-04 -9.075438e-01
3.906250e-01 6.000000e+00 2.780566e-04 -8.393928e-01
4.882812e-01 9.375000e-02 -4.849672e-06 -9.218623e-01
4.882812e-01 1.875000e-01 -9.686283e-06 -9.610417e-01
4.882812e-01 2.812500e-01 -2.624870e-05 -1.144272e+00
4.882812e-01 3.750000e-01 -4.059189e-05 -1.270112e+00
4.882812e-01 4.687500e-01 -8.388965e-05 -1.458189e+00
4.882812e-01 5.625000e-01 -1.315005e-04 -1.562624e+00
4.882812e-01 6.562500e-01 -2.738965e-04 1.478917e+00
4.882812e-01 7.500000e-01 -3.489490e-04 1.447611e+00
4.882812e-01 8.437500e-01 -6.189653e-04 1.447609e+00
4.882812e-01 9.375000e-01 -7.661339e-04 1.459354e+00
4.882812e-01 1.031250e+00 -1.041419e-03 1.494479e+00
4.882812e-01 1.125000e+00 -1.503094e-03 1.505443e+00
4.882812e-01 1.218750e+00 -1.825169e-03 1.503555e+00
4.882812e-01 1.312500e+00 -2.289278e-03 1.498521e+00
4.882812e-01 1.406250e+00 -2.766695e-03 1.489781e+00
4.882812e-01 1.500000e+00 -3.168186e-03 1.489885e+00
4.882812e-01 1.593750e+00 -3.787351e-03 1.494753e+00
4.882812e-01 1.687500e+00 -4.470885e-03 1.495090e+00
4.882812e-01 1.781250e+00 -5.099729e-03 1.493750e+00
4.882812e-01 1.875000e+00 -5.746424e-03 1.493536e+00
4.882812e-01 1.968750e+00 -6.468502e-03 1.493869e+00
4.882812e-01 2.062500e+00 -7.193611e-03 1.493857e+00
4.882812e-01 2.156250e+00 -7.933777e-03 1.493855e+00
4.882812e-01 2.250000e+00 -8.665686e-03 1.493814e+00
4.882812e-01 2.343750e+00 -9.406249e-03 1.493851e+00
4.882812e-01 2.437500e+00 -1.012196e-02 1.493824e+00
4.882812e-01 2.531250e+00 -1.082556e-02 1.493846e+00
4.882812e-01 2.625000e+00 -1.148938e-02 1.493828e+00
4.882812e-01 2.718750e+00 -1.212140e-02 1.493842e+00
4.882812e-01 2.812500e+00 -1.269969e-02 1.493832e+00
4.882812e-01 2.906250e+00 -1.322633e-02 1.493838e+00
4.882812e-01 3.000000e+00 -1.368754e-02 1.493836e+00
4.882812e-01 3.093750e+00 -1.407849e-02 1.493834e+00
4.882812e-01 3.187500e+00 -1.439535e-02 1.493840e+00
4.882812e-01 3.281250e+00 -1.462565e-02 1.493830e+00
4.882812e-01 3.375000e+00 -1.477696e-02 1.493844e+00
4.882812e-01 3.468750e+00 -1.482882e-02 1.493826e+00
4.882812e-01 3.562500e+00 -1.480115e-02 1.493849e+00
4.882812e-01 3.656250e+00 -1.466498e-02 1.493822e+00
4.882812e-01 3.750000e+00 -1.445281e-02 1.493848e+00
4.882812e-01 3.843750e+00 -1.413146e-02 1.493816e+00
4.882812e-01 3.937500e+00 -1.374578e-02 1.493900e+00
4.882812e-01 4.031250e+00 -1.323275e-02 1.493828e+00
4.882812e-01 4.125000e+00 -1.265527e-02 1.493595e+00
4.882812e-01 4.218750e+00 -1.205750e-02 1.493643e+00
4.882812e-01 4.312500e+00 -1.144610e-02 1.495121e+00
4.882812e-01 4.406250e+00 -1.047627e-02 1.494899e+00
4.882812e-01 4.500000e+00 -9.508030e-03 1.490180e+00
4.882812e-01 4.593750e+00 -8.971153e-03 1.489018e+00
4.882812e-01 4.687500e+00 -8.210041e-03 1.497768e+00
4.882812e-01 4.781250e+00 -7.190627e-03 1.504216e+00
4.882812e-01 4.875000e+00 -6.538644e-03 1.507386e+00
4.882812e-01 4.968750e+00 -5.044632e-03 1.496555e+00
4.882812e-01 5.062500e+00 -4.100827e-03 1.460013e+00
4.882812e-01 5.156250e+00 -3.695001e-03 1.441190e+00
4.882812e-01 5.250000e+00 -2.459867e-03 1.438415e+00
4.882812e-01 5.343750e+00 -2.147774e-03 1.467747e+00
4.882812e-01 5.437500e+00 -1.320336e-03 -1.564450e+00
4.882812e-01 5.531250e+00 -9.788319e-04 -1.432876e+00
4.882812e-01 5.625000e+00 -5.909930e-04 -1.220755e+00
4.882812e-01 5.718750e+00 -5.391949e-04 -1.078062e+00
4.882812e-01 5.812500e+00 -3.549734e-04 -9.070727e-01
4.882812e-01 5.906250e+00 -3.791210e-04 -8.787617e-01
4.882812e-01 6.000000e+00 -1.850851e-04 -8.075364e-01
5.859375e-01 9.375000e-02 7.433145e-06 -7.688578e-01
5.859375e-01 1.875000e-01 2.770001e-05 -8.074308e-01
5.859375e-01 2.812500e-01 3.442181e-05 -9.877054e-01
5.859375e-01 3.750000e-01 7.108162e-05 -1.110252e+00
5.859375e-01 4.687500e-01 8.001843e-05 -1.298974e+00
5.859375e-01 5.625000e-01 1.997670e-04 -1.408575e+00
5.859375e-01 6.562500e-01 2.802425e-04 -1.507904e+00
5.859375e-01 7.500000e-01 7.773457e-04 -1.537185e+00
5.859375e-01 8.437500e-01 1.020615e-03 -1.536689e+00
5.859375e-01 9.375000e-01 1.833460e-03 -1.524719e+00
5.859375e-01 1.031250e+00 2.429081e-03 -1.490151e+00
5.859375e-01 1.125000e+00 2.620174e-03 -1.479556e+00
5.859375e-01 1.218750e+00 3.350496e-03 -1.481306e+00
5.859375e-01 1.312500e+00 3.947745e-03 -1.486267e+00
5.859375e-01 1.406250e+00 4.851230e-03 -1.494994e+00
5.859375e-01 1.500000e+00 6.268300e-03 -1.494873e+00
5.859375e-01 1.593750e+00 7.240474e-03 -1.490022e+00
5.859375e-01 1.687500e+00 8.144356e-03 -1.489697e+00
5.859375e-01 1.781250e+00 9.381310e-03 -1.491032e+00
5.859375e-01 1.875000e+00 1.075073e-02 -1.491242e+00
5.859375e-01 1.968750e+00 1.202926e-02 -1.490910e+00
5.859375e-01 2.062500e+00 1.337345e-02 -1.490923e+00
5.859375e-01 2.156250e+00 1.472805e-02 -1.490925e+00
5.859375e-01 2.250000e+00 1.612240e-02 -1.490966e+00
5.859375e-01 2.343750e+00 1.747093e-02 -1.490929e+00
5.859375e-01 2.437500e+00 1.882497e-02 -1.490955e+00
5.859375e-01 2.531250e+00 2.011086e-02 -1.490934e+00
5.859375e-01 2.625000e+00 2.136382e-02 -1.490952e+00
5.859375e-01 2.718750e+00 2.252296e-02 -1.490938e+00
5.859375e-01 2.812500e+00 2.360943e-02 -1.490948e+00
5.859375e-01 2.906250e+00 2.458105e-02 -1.490942e+00
5.859375e-01 3.000000e+00 2.544076e-02 -1.490944e+00
5.859375e-01 3.093750e+00 2.617005e-02 -1.490946e+00
5.859375e-01 3.187500e+00 2.675095e-02 -1.490940e+00
5.859375e-01 3.281250e+00 2.719268e-02 -1.490950e+00
5.859375e-01 3.375000e+00 2.745449e-02 -1.490936e+00
5.859375e-01 3.468750e+00 2.757612e-02 -1.490954e+00
5.859375e-01 3.562500e+00 2.749311e-02 -1.490931e+00
5.859375e-01 3.656250e+00 2.727838e-02 -1.490958e+00
5.859375e-01 3.750000e+00 2.684364e-02 -1.490932e+00
5.859375e-01 3.843750e+00 2.628491e-02 -1.490964e+00
5.859375e-01 3.937500e+00 2.549716e-02 -1.490880e+00
5.859375e-01 4.031250e+00 2.466572e-02 -1.490952e+00
5.859375e-01 4.125000e+00 2.361690e-02 -1.491186e+00
5.859375e-01 4.218750e+00 2.226918e-02 -1.491136e+00
5.859375e-01 4.312500e+00 2.075314e-02 -1.489652e+00
5.859375e-01 4.406250e+00 2.002410e-02 -1.489889e+00
5.859375e-01 4.500000e+00 1.881434e-02 -1.494636e+00
5.859375e-01 4.593750e+00 1.598698e-02 -1.495731e+00
5.859375e-01 4.687500e+00 1.396656e-02 -1.486857e+00
5.859375e-01 4.781250e+00 1.307995e-02 -1.480628e+00
5.859375e-01 4.875000e+00 1.130218e-02 -1.477811e+00
5.859375e-01 4.968750e+00 1.170009e-02 -1.488290e+00
5.859375e-01 5.062500e+00 1.010354e-02 -1.524328e+00
5.859375e-01 5.156250e+00 6.473181e-03 -1.542983e+00
5.859375e-01 5.250000e+00 5.326199e-03 -1.545394e+00
5.859375e-01 5.343750e+00 2.403127e-03 -1.517568e+00
5.859375e-01 5.437500e+00 1.722755e-03 -1.410845e+00
5.859375e-01 5.531250e+00 8.235672e-04 -1.277808e+00
5.859375e-01 5.625000e+00 9.499121e-04 -1.061187e+00
5.859375e-01 5.718750e+00 7.594818e-04 -9.180720e-01
5.859375e-01 5.812500e+00 9.862412e-04 -7.516866e-01
5.859375e-01 5.906250e+00 6.460668e-04 -7.250285e-01
5.859375e-01 6.000000e+00 7.775011e-04 -6.551843e-01
6.835938e-01 9.375000e-02 -6.666912e-06 -5.752203e-01
6.835938e-01 1.875000e-01 -7.553464e-06 -6.142833e-01
6.835938e-01 2.812500e-01 -3.942253e-05 -7.947759e-01
6.835938e-01 3.750000e-01 -5.518288e-05 -9.178965e-01
6.835938e-01 4.687500e-01 -1.496148e-04 -1.107206e+00
6.835938e-01 5.625000e-01 -1.811481e-04 -1.215522e+00
6.835938e-01 6.562500e-01 -4.111440e-04 -1.310913e+00
6.835938e-01 7.500000e-01 -3.774866e-04 -1.340382e+00
6.835938e-01 8.437500e-01 -8.354473e-04 -1.341067e+00
6.835938e-01 9.375000e-01 -8.102280e-04 -1.329907e+00
6.835938e-01 1.031250e+00 -1.113676e-03 -1.295577e+00
6.835938e-01 1.125000e+00 -1.943494e-03 -1.284658e+00
6.835938e-01 1.218750e+00 -2.295741e-03 -1.286190e+00
6.835938e-01 1.312500e+00 -2.996610e-03 -1.291164e+00
6.835938e-01 1.406250e+00 -3.588147e-03 -1.299940e+00
6.835938e-01 1.500000e+00 -3.813060e-03 -1.299848e+00
6.835938e-01 1.593750e+00 -4.661647e-03 -1.294994e+00
6.835938e-01 1.687500e+00 -5.668696e-03 -1.294657e+00
6.835938e-01 1.781250e+00 -6.428904e-03 -1.295991e+00
6.835938e-01 1.875000e+00 -7.170142e-03 -1.296204e+00
6.835938e-01 1.968750e+00 -8.100904e-03 -1.295872e+00
6.835938e-01 2.062500e+00 -9.010628e-03 -1.295885e+00
6.835938e-01 2.156250e+00 -9.946693e-03 -1.295886e+00
6.835938e-01 2.250000e+00 -1.084953e-02 -1.295927e+00
6.835938e-01 2.343750e+00 -1.178886e-02 -1.295891e+00
6.835938e-01 2.437500e+00 -1.267562e-02 -1.295917e+00
6.835938e-01 2.531250e+00 -1.356614e-02 -1.295895e+00
6.835938e-01 2.625000e+00 -1.438979e-02 -1.295913e+00
6.835938e-01 2.718750e+00 -1.518803e-02 -1.295899e+00
6.835938e-01 2.812500e+00 -1.590767e-02 -1.295909e+00
6.835938e-01 2.906250e+00 -1.657043e-02 -1.295903e+00
6.835938e-01 3.000000e+00 -1.714719e-02 -1.295905e+00
6.835938e-01 3.093750e+00 -1.763586e-02 -1.295907e+00
6.835938e-01 3.187500e+00 -1.803614e-02 -1.295901e+00
6.835938e-01 3.281250e+00 -1.831898e-02 -1.295911e+00
6.835938e-01 3.375000e+00 -1.851661e-02 -1.295897e+00
6.835938e-01 3.468750e+00 -1.857109e-02 -1.295915e+00
6.835938e-01 3.562500e+00 -1.854954e-02 -1.295892e+00
6.835938e-01 3.656250e+00 -1.836302e-02 -1.295920e+00
6.835938e-01 3.750000e+00 -1.811398e-02 -1.295893e+00
6.835938e-01 3.843750e+00 -1.769542e-02 -1.295925e+00
