x y z value
1.953125e-01 5.343750e+00 -2.170519e-04 -1.435024e+00
1.953125e-01 5.437500e+00 -1.737233e-04 -1.328148e+00
1.953125e-01 5.531250e+00 -1.572878e-04 -1.245066e+00
1.953125e-01 5.625000e+00 -1.312881e-04 -1.160244e+00
1.953125e-01 5.718750e+00 -1.248301e-04 -1.117511e+00
1.953125e-01 5.812500e+00 -1.017599e-04 -1.074281e+00
1.953125e-01 5.906250e+00 -1.016002e-04 -1.082084e+00
1.953125e-01 6.000000e+00 -7.486714e-05 -1.035599e+00
2.929688e-01 9.375000e-02 2.438075e-06 -1.203617e+00
2.929688e-01 1.875000e-01 8.921222e-06 -1.211978e+00
2.929688e-01 2.812500e-01 1.235818e-05 -1.275423e+00
2.929688e-01 3.750000e-01 2.154597e-05 -1.326437e+00
2.929688e-01 4.687500e-01 2.593681e-05 -1.426337e+00
2.929688e-01 5.625000e-01 4.500824e-05 -1.502663e+00
2.929688e-01 6.562500e-01 5.496987e-05 1.539325e+00
2.929688e-01 7.500000e-01 9.283358e-05 1.461628e+00
2.929688e-01 8.437500e-01 1.191677e-04 1.385845e+00
2.929688e-01 9.375000e-01 1.971979e-04 1.333648e+00
2.929688e-01 1.031250e+00 2.573742e-04 1.299383e+00
2.929688e-01 1.125000e+00 3.947662e-04 1.280130e+00
2.929688e-01 1.218750e+00 5.074983e-04 1.283096e+00
2.929688e-01 1.312500e+00 6.853505e-04 1.287943e+00
2.929688e-01 1.406250e+00 8.578038e-04 1.310152e+00
2.929688e-01 1.500000e+00 1.004679e-03 1.324887e+00
2.929688e-01 1.593750e+00 1.207951e-03 1.343255e+00
2.929688e-01 1.687500e+00 1.289731e-03 1.352781e+00
2.929688e-01 1.781250e+00 1.466871e-03 1.350357e+00
2.929688e-01 1.875000e+00 1.600198e-03 1.346207e+00
2.929688e-01 1.968750e+00 1.757265e-03 1.331514e+00
2.929688e-01 2.062500e+00 2.072264e-03 1.324125e+00
2.929688e-01 2.156250e+00 2.286366e-03 1.324120e+00
2.929688e-01 2.250000e+00 2.583164e-03 1.326503e+00
2.929688e-01 2.343750e+00 2.838574e-03 1.336652e+00
2.929688e-01 2.437500e+00 2.898458e-03 1.340355e+00
2.929688e-01 2.531250e+00 3.061366e-03 1.335360e+00
2.929688e-01 2.625000e+00 3.294693e-03 1.332290e+00
2.929688e-01 2.718750e+00 3.503924e-03 1.330517e+00
2.929688e-01 2.812500e+00 3.736888e-03 1.330383e+00
2.929688e-01 2.906250e+00 3.843133e-03 1.334022e+00
2.929688e-01 3.000000e+00 3.892864e-03 1.336670e+00
2.929688e-01 3.093750e+00 4.083996e-03 1.334403e+00
2.929688e-01 3.187500e+00 4.237126e-03 1.330630e+00
2.929688e-01 3.281250e+00 4.237159e-03 1.330225e+00
2.929688e-01 3.375000e+00 4.237005e-03 1.331858e+00
2.929688e-01 3.468750e+00 4.193553e-03 1.335061e+00
2.929688e-01 3.562500e+00 4.219281e-03 1.340657e+00
2.929688e-01 3.656250e+00 4.418847e-03 1.337833e+00
2.929688e-01 3.750000e+00 4.328172e-03 1.327256e+00
2.929688e-01 3.843750e+00 4.095595e-03 1.323124e+00
2.929688e-01 3.937500e+00 3.955041e-03 1.322682e+00
2.929688e-01 4.031250e+00 3.602180e-03 1.329794e+00
2.929688e-01 4.125000e+00 3.486330e-03 1.345775e+00
2.929688e-01 4.218750e+00 3.454694e-03 1.352304e+00
2.929688e-01 4.312500e+00 3.290725e-03 1.355675e+00
2.929688e-01 4.406250e+00 3.339410e-03 1.346638e+00
2.929688e-01 4.500000e+00 3.048941e-03 1.327061e+00
2.929688e-01 4.593750e+00 2.829250e-03 1.309230e+00
2.929688e-01 4.687500e+00 2.477437e-03 1.284653e+00
2.929688e-01 4.781250e+00 2.013990e-03 1.275234e+00
2.929688e-01 4.875000e+00 1.702017e-03 1.271052e+00
2.929688e-01 4.968750e+00 1.237299e-03 1.288477e+00
2.929688e-01 5.062500e+00 1.025665e-03 1.326650e+00
2.929688e-01 5.156250e+00 7.090167e-04 1.385193e+00
2.929688e-01 5.250000e+00 6.099820e-04 1.473324e+00
2.929688e-01 5.343750e+00 4.363061e-04 1.566039e+00
2.929688e-01 5.437500e+00 4.196026e-04 -1.462620e+00
2.929688e-01 5.531250e+00 3.194557e-04 -1.373553e+00
2.929688e-01 5.625000e+00 3.396622e-04 -1.277803e+00
2.929688e-01 5.718750e+00 2.547162e-04 -1.222036e+00
2.929688e-01 5.812500e+00 3.109380e-04 -1.160864e+00
2.929688e-01 5.906250e+00 2.182870e-04 -1.170439e+00
2.929688e-01 6.000000e+00 2.183110e-04 -1.151257e+00
3.906250e-01 9.375000e-02 -3.266405e-06 -1.014276e+00
3.906250e-01 1.875000e-01 -6.528682e-06 -1.031493e+00
3.906250e-01 2.812500e-01 -1.678210e-05 -1.108745e+00
3.906250e-01 3.750000e-01 -2.234072e-05 -1.167172e+00
3.906250e-01 4.687500e-01 -3.625037e-05 -1.256520e+00
3.906250e-01 5.625000e-01 -4.459736e-05 -1.322594e+00
3.906250e-01 6.562500e-01 -7.686342e-05 -1.416395e+00
3.906250e-01 7.500000e-01 -9.843281e-05 -1.491124e+00
3.906250e-01 8.437500e-01 -1.613396e-04 -1.564693e+00
3.906250e-01 9.375000e-01 -2.091613e-04 1.524438e+00
3.906250e-01 1.031250e+00 -3.206534e-04 1.490084e+00
3.906250e-01 1.125000e+00 -4.086340e-04 1.469513e+00
3.906250e-01 1.218750e+00 -5.665825e-04 1.471759e+00
3.906250e-01 1.312500e+00 -7.072669e-04 1.475666e+00
3.906250e-01 1.406250e+00 -8.701997e-04 1.497343e+00
3.906250e-01 1.500000e+00 -1.069975e-03 1.511966e+00
3.906250e-01 1.593750e+00 -1.200888e-03 1.530257e+00
3.906250e-01 1.687500e+00 -1.435820e-03 1.540273e+00
3.906250e-01 1.781250e+00 -1.586935e-03 1.538135e+00
3.906250e-01 1.875000e+00 -1.799047e-03 1.534303e+00
3.906250e-01 1.968750e+00 -2.053526e-03 1.519752e+00
3.906250e-01 2.062500e+00 -2.216919e-03 1.512045e+00
3.906250e-01 2.156250e+00 -2.505963e-03 1.511889e+00
3.906250e-01 2.250000e+00 -2.716988e-03 1.514106e+00
3.906250e-01 2.343750e+00 -2.904379e-03 1.524215e+00
3.906250e-01 2.437500e+00 -3.215777e-03 1.528212e+00
3.906250e-01 2.531250e+00 -3.434098e-03 1.523311e+00
3.906250e-01 2.625000e+00 -3.608235e-03 1.520088e+00
3.906250e-01 2.718750e+00 -3.807049e-03 1.518280e+00
3.906250e-01 2.812500e+00 -3.950173e-03 1.518165e+00
3.906250e-01 2.906250e+00 -4.147192e-03 1.521774e+00
3.906250e-01 3.000000e+00 -4.358237e-03 1.524461e+00
3.906250e-01 3.093750e+00 -4.424196e-03 1.522297e+00
3.906250e-01 3.187500e+00 -4.471546e-03 1.518456e+00
3.906250e-01 3.281250e+00 -4.585352e-03 1.517830e+00
3.906250e-01 3.375000e+00 -4.645232e-03 1.519552e+00
3.906250e-01 3.468750e+00 -4.706251e-03 1.523106e+00
3.906250e-01 3.562500e+00 -4.707116e-03 1.528638e+00
3.906250e-01 3.656250e+00 -4.539750e-03 1.525516e+00
3.906250e-01 3.750000e+00 -4.510974e-03 1.514867e+00
3.906250e-01 3.843750e+00 -4.457989e-03 1.510643e+00
3.906250e-01 3.937500e+00 -4.243410e-03 1.510378e+00
3.906250e-01 4.031250e+00 -4.191694e-03 1.517949e+00
3.906250e-01 4.125000e+00 -3.973857e-03 1.533969e+00
3.906250e-01 4.218750e+00 -3.758036e-03 1.540470e+00
3.906250e-01 4.312500e+00 -3.662468e-03 1.543522e+00
3.906250e-01 4.406250e+00 -3.332948e-03 1.533900e+00
3.906250e-01 4.500000e+00 -3.201996e-03 1.514154e+00
3.906250e-01 4.593750e+00 -2.856236e-03 1.496048e+00
3.906250e-01 4.687500e+00 -2.532375e-03 1.471790e+00
3.906250e-01 4.781250e+00 -2.220220e-03 1.462990e+00
3.906250e-01 4.875000e+00 -1.777946e-03 1.459623e+00
3.906250e-01 4.968750e+00 -1.520185e-03 1.478495e+00
3.906250e-01 5.062500e+00 -1.125517e-03 1.517442e+00
3.906250e-01 5.156250e+00 -9.502008e-04 -1.564561e+00
3.906250e-01 5.250000e+00 -6.820115e-04 -1.477600e+00
3.906250e-01 5.343750e+00 -5.995125e-04 -1.386657e+00
3.906250e-01 5.437500e+00 -4.384980e-04 -1.278878e+00
3.906250e-01 5.531250e+00 -4.240829e-04 -1.195075e+00
3.906250e-01 5.625000e+00 -3.205131e-04 -1.110179e+00
3.906250e-01 5.718750e+00 -3.713726e-04 -1.062217e+00
3.906250e-01 5.812500e+00 -2.680654e-04 -9.939859e-01
3.906250e-01 5.906250e+00 -2.639892e-04 -9.862263e-01
3.906250e-01 6.000000e+00 -1.380096e-04 -9.630147e-01
4.882812e-01 9.375000e-02 2.850184e-06 -1.060395e+00
4.882812e-01 1.875000e-01 1.487359e-05 -1.075722e+00
4.882812e-01 2.812500e-01 1.812950e-05 -1.147601e+00
4.882812e-01 3.750000e-01 4.352406e-05 -1.193606e+00
4.882812e-01 4.687500e-01 4.378263e-05 -1.277775e+00
4.882812e-01 5.625000e-01 7.263148e-05 -1.352364e+00
4.882812e-01 6.562500e-01 7.285724e-05 -1.453839e+00
4.882812e-01 7.500000e-01 1.466176e-04 -1.530371e+00
4.882812e-01 8.437500e-01 1.640403e-04 1.535994e+00
4.882812e-01 9.375000e-01 3.152371e-04 1.484232e+00
4.882812e-01 1.031250e+00 3.789099e-04 1.450196e+00
4.882812e-01 1.125000e+00 6.433752e-04 1.430900e+00
4.882812e-01 1.218750e+00 7.986580e-04 1.433799e+00
4.882812e-01 1.312500e+00 1.121962e-03 1.438482e+00
4.882812e-01 1.406250e+00 1.413904e-03 1.460551e+00
4.882812e-01 1.500000e+00 1.620389e-03 1.475193e+00
4.882812e-01 1.593750e+00 2.006680e-03 1.493494e+00
4.882812e-01 1.687500e+00 2.031407e-03 1.503052e+00
4.882812e-01 1.781250e+00 2.342824e-03 1.500674e+00
4.882812e-01 1.875000e+00 2.505709e-03 1.496598e+00
4.882812e-01 1.968750e+00 2.698812e-03 1.481958e+00
4.882812e-01 2.062500e+00 3.329480e-03 1.474548e+00
4.882812e-01 2.156250e+00 3.630874e-03 1.474514e+00
4.882812e-01 2.250000e+00 4.184558e-03 1.476854e+00
4.882812e-01 2.343750e+00 4.653289e-03 1.486982e+00
4.882812e-01 2.437500e+00 4.571883e-03 1.490721e+00
4.882812e-01 2.531250e+00 4.805046e-03 1.485754e+00
4.882812e-01 2.625000e+00 5.234765e-03 1.482678e+00
4.882812e-01 2.718750e+00 5.586681e-03 1.480893e+00
4.882812e-01 2.812500e+00 6.035266e-03 1.480750e+00
4.882812e-01 2.906250e+00 6.148532e-03 1.484386e+00
4.882812e-01 3.000000e+00 6.117494e-03 1.487046e+00
4.882812e-01 3.093750e+00 6.520074e-03 1.484795e+00
4.882812e-01 3.187500e+00 6.846842e-03 1.481009e+00
4.882812e-01 3.281250e+00 6.770805e-03 1.480568e+00
4.882812e-01 3.375000e+00 6.731008e-03 1.482217e+00
4.882812e-01 3.468750e+00 6.579110e-03 1.485479e+00
4.882812e-01 3.562500e+00 6.635625e-03 1.491062e+00
4.882812e-01 3.656250e+00 7.229924e-03 1.488180e+00
4.882812e-01 3.750000e+00 7.037942e-03 1.477591e+00
4.882812e-01 3.843750e+00 6.527906e-03 1.473463e+00
4.882812e-01 3.937500e+00 6.350044e-03 1.473062e+00
4.882812e-01 4.031250e+00 5.546140e-03 1.480242e+00
4.882812e-01 4.125000e+00 5.422561e-03 1.496216e+00
4.882812e-01 4.218750e+00 5.500376e-03 1.502704e+00
4.882812e-01 4.312500e+00 5.178602e-03 1.506003e+00
4.882812e-01 4.406250e+00 5.534657e-03 1.496889e+00
4.882812e-01 4.500000e+00 4.945082e-03 1.477307e+00
4.882812e-01 4.593750e+00 4.673423e-03 1.459507e+00
4.882812e-01 4.687500e+00 4.075657e-03 1.435046e+00
4.882812e-01 4.781250e+00 3.194280e-03 1.425775e+00
4.882812e-01 4.875000e+00 2.768968e-03 1.421773e+00
4.882812e-01 4.968750e+00 1.843618e-03 1.439312e+00
4.882812e-01 5.062500e+00 1.617047e-03 1.477510e+00
4.882812e-01 5.156250e+00 9.890654e-04 1.535797e+00
4.882812e-01 5.250000e+00 9.384999e-04 -1.518199e+00
4.882812e-01 5.343750e+00 5.917157e-04 -1.426222e+00
4.882812e-01 5.437500e+00 6.609022e-04 -1.314305e+00
4.882812e-01 5.531250e+00 4.545295e-04 -1.223719e+00
4.882812e-01 5.625000e+00 6.606771e-04 -1.130554e+00
4.882812e-01 5.718750e+00 4.668411e-04 -1.088366e+00
4.882812e-01 5.812500e+00 5.493709e-04 -1.034223e+00
4.882812e-01 5.906250e+00 2.739283e-04 -1.031628e+00
4.882812e-01 6.000000e+00 3.786577e-04 -1.008090e+00
5.859375e-01 9.375000e-02 -4.972753e-06 -8.632623e-01
5.859375e-01 1.875000e-01 -4.724824e-06 -8.809793e-01
5.859375e-01 2.812500e-01 -2.350299e-05 -9.529247e-01
5.859375e-01 3.750000e-01 -2.417045e-05 -1.003917e+00
5.859375e-01 4.687500e-01 -6.302335e-05 -1.095387e+00
5.859375e-01 5.625000e-01 -6.596280e-05 -1.174217e+00
5.859375e-01 6.562500e-01 -1.168427e-04 -1.269342e+00
5.859375e-01 7.500000e-01 -1.195027e-04 -1.340328e+00
5.859375e-01 8.437500e-01 -2.427972e-04 -1.413223e+00
5.859375e-01 9.375000e-01 -2.613252e-04 -1.464296e+00
5.859375e-01 1.031250e+00 -4.629145e-04 -1.498037e+00
5.859375e-01 1.125000e+00 -5.066688e-04 -1.517858e+00
5.859375e-01 1.218750e+00 -7.561201e-04 -1.515403e+00
5.859375e-01 1.312500e+00 -8.783174e-04 -1.511277e+00
5.859375e-01 1.406250e+00 -1.062119e-03 -1.489678e+00
5.859375e-01 1.500000e+00 -1.367606e-03 -1.475216e+00
5.859375e-01 1.593750e+00 -1.430344e-03 -1.457085e+00
5.859375e-01 1.687500e+00 -1.905119e-03 -1.447345e+00
5.859375e-01 1.781250e+00 -2.050875e-03 -1.449539e+00
5.859375e-01 1.875000e+00 -2.406319e-03 -1.453420e+00
5.859375e-01 1.968750e+00 -2.836680e-03 -1.467882e+00
5.859375e-01 2.062500e+00 -2.840920e-03 -1.475409e+00
5.859375e-01 2.156250e+00 -3.284681e-03 -1.475545e+00
5.859375e-01 2.250000e+00 -3.425970e-03 -1.473311e+00
5.859375e-01 2.343750e+00 -3.561869e-03 -1.463263e+00
5.859375e-01 2.437500e+00 -4.254738e-03 -1.459390e+00
5.859375e-01 2.531250e+00 -4.587054e-03 -1.464253e+00
5.859375e-01 2.625000e+00 -4.723852e-03 -1.467388e+00
5.859375e-01 2.718750e+00 -4.948722e-03 -1.469213e+00
5.859375e-01 2.812500e+00 -5.000952e-03 -1.469359e+00
5.859375e-01 2.906250e+00 -5.354775e-03 -1.465733e+00
5.859375e-01 3.000000e+00 -5.817243e-03 -1.463039e+00
5.859375e-01 3.093750e+00 -5.730997e-03 -1.465243e+00
5.859375e-01 3.187500e+00 -5.649542e-03 -1.469094e+00
5.859375e-01 3.281250e+00 -5.939841e-03 -1.469636e+00
5.859375e-01 3.375000e+00 -6.090956e-03 -1.467882e+00
5.859375e-01 3.468750e+00 -6.290088e-03 -1.464453e+00
5.859375e-01 3.562500e+00 -6.256881e-03 -1.458977e+00
5.859375e-01 3.656250e+00 -5.585932e-03 -1.462018e+00
5.859375e-01 3.750000e+00 -5.633185e-03 -1.472620e+00
5.859375e-01 3.843750e+00 -5.809489e-03 -1.476757e+00
5.859375e-01 3.937500e+00 -5.456695e-03 -1.476989e+00
5.859375e-01 4.031250e+00 -5.775786e-03 -1.469591e+00
5.859375e-01 4.125000e+00 -5.381528e-03 -1.453672e+00
5.859375e-01 4.218750e+00 -4.877610e-03 -1.447263e+00
5.859375e-01 4.312500e+00 -4.854306e-03 -1.444232e+00
5.859375e-01 4.406250e+00 -3.978739e-03 -1.453623e+00
5.859375e-01 4.500000e+00 -4.030998e-03 -1.473232e+00
5.859375e-01 4.593750e+00 -3.467328e-03 -1.491051e+00
5.859375e-01 4.687500e+00 -3.113207e-03 -1.515137e+00
5.859375e-01 4.781250e+00 -2.937655e-03 -1.523959e+00
5.859375e-01 4.875000e+00 -2.232817e-03 -1.527333e+00
5.859375e-01 4.968750e+00 -2.181310e-03 -1.509088e+00
5.859375e-01 5.062500e+00 -1.467049e-03 -1.470604e+00
5.859375e-01 5.156250e+00 -1.423458e-03 -1.412350e+00
5.859375e-01 5.250000e+00 -8.894675e-04 -1.326351e+00
5.859375e-01 5.343750e+00 -8.907881e-04 -1.236882e+00
5.859375e-01 5.437500e+00 -5.513875e-04 -1.131563e+00
5.859375e-01 5.531250e+00 -7.319696e-04 -1.045850e+00
5.859375e-01 5.625000e+00 -4.475960e-04 -9.484165e-01
5.859375e-01 5.718750e+00 -5.283725e-04 -8.961621e-01
5.859375e-01 5.812500e+00 -2.169944e-04 -8.395107e-01
5.859375e-01 5.906250e+00 -3.763223e-04 -8.347756e-01
5.859375e-01 6.000000e+00 -6.337714e-05 -8.126988e-01
6.835938e-01 9.375000e-02 4.475511e-07 -8.598438e-01
6.835938e-01 1.875000e-01 1.846242e-05 -8.768954e-01
6.835938e-01 2.812500e-01 9.188235e-06 -9.494518e-01
6.835938e-01 3.750000e-01 4.691164e-05 -9.995027e-01
6.835938e-01 4.687500e-01 2.811353e-05 -1.088265e+00
6.835938e-01 5.625000e-01 9.139740e-05 -1.160491e+00
6.835938e-01 6.562500e-01 5.096288e-05 -1.252140e+00
6.835938e-01 7.500000e-01 1.270409e-04 -1.327427e+00
6.835938e-01 8.437500e-01 6.470538e-05 -1.404387e+00
6.835938e-01 9.375000e-01 2.876566e-04 -1.455819e+00
6.835938e-01 1.031250e+00 2.455253e-04 -1.489862e+00
6.835938e-01 1.125000e+00 6.309014e-04 -1.509148e+00
6.835938e-01 1.218750e+00 6.983191e-04 -1.506307e+00
6.835938e-01 1.312500e+00 1.120386e-03 -1.501726e+00
6.835938e-01 1.406250e+00 1.441075e-03 -1.479770e+00
6.835938e-01 1.500000e+00 1.546554e-03 -1.465216e+00
6.835938e-01 1.593750e+00 2.092446e-03 -1.446980e+00
6.835938e-01 1.687500e+00 1.788174e-03 -1.437436e+00
6.835938e-01 1.781250e+00 2.163170e-03 -1.439778e+00
6.835938e-01 1.875000e+00 2.157559e-03 -1.443806e+00
6.835938e-01 1.968750e+00 2.158780e-03 -1.458390e+00
6.835938e-01 2.062500e+00 3.134197e-03 -1.465787e+00
6.835938e-01 2.156250e+00 3.287480e-03 -1.465844e+00
6.835938e-01 2.250000e+00 4.045578e-03 -1.463536e+00
6.835938e-01 2.343750e+00 4.664441e-03 -1.453434e+00
6.835938e-01 2.437500e+00 4.043176e-03 -1.449687e+00
6.835938e-01 2.531250e+00 4.176159e-03 -1.454624e+00
6.835938e-01 2.625000e+00 4.747730e-03 -1.457690e+00
6.835938e-01 2.718750e+00 5.127216e-03 -1.459488e+00
6.835938e-01 2.812500e+00 5.778503e-03 -1.459645e+00
6.835938e-01 2.906250e+00 5.708249e-03 -1.456007e+00
6.835938e-01 3.000000e+00 5.338292e-03 -1.453336e+00
6.835938e-01 3.093750e+00 6.011707e-03 -1.455582e+00
6.835938e-01 3.187500e+00 6.566595e-03 -1.459382e+00
6.835938e-01 3.281250e+00 6.259373e-03 -1.459835e+00
6.835938e-01 3.375000e+00 6.102071e-03 -1.458165e+00
6.835938e-01 3.468750e+00 5.709198e-03 -1.454879e+00
6.835938e-01 3.562500e+00 5.806641e-03 -1.449319e+00
6.835938e-01 3.656250e+00 7.206150e-03 -1.452231e+00
6.835938e-01 3.750000e+00 6.884785e-03 -1.462824e+00
6.835938e-01 3.843750e+00 5.983405e-03 -1.466934e+00
