x y z value
1.953125e-01 2.343750e+00 1.592063e-03 1.438803e+00
1.953125e-01 2.437500e+00 1.704772e-03 1.439408e+00
1.953125e-01 2.531250e+00 1.855763e-03 1.444536e+00
1.953125e-01 2.625000e+00 2.011730e-03 1.456200e+00
1.953125e-01 2.718750e+00 2.068299e-03 1.461873e+00
1.953125e-01 2.812500e+00 2.183398e-03 1.457167e+00
1.953125e-01 2.906250e+00 2.227086e-03 1.448899e+00
1.953125e-01 3.000000e+00 2.208469e-03 1.443634e+00
1.953125e-01 3.093750e+00 2.354906e-03 1.448422e+00
1.953125e-01 3.187500e+00 2.470253e-03 1.457320e+00
1.953125e-01 3.281250e+00 2.496307e-03 1.462491e+00
1.953125e-01 3.375000e+00 2.588047e-03 1.457267e+00
1.953125e-01 3.468750e+00 2.559603e-03 1.445152e+00
1.953125e-01 3.562500e+00 2.496027e-03 1.438359e+00
1.953125e-01 3.656250e+00 2.481943e-03 1.437037e+00
1.953125e-01 3.750000e+00 2.348357e-03 1.446834e+00
1.953125e-01 3.843750e+00 2.292868e-03 1.461091e+00
1.953125e-01 3.937500e+00 2.249686e-03 1.467960e+00
1.953125e-01 4.031250e+00 2.232453e-03 1.475975e+00
1.953125e-01 4.125000e+00 2.252397e-03 1.472583e+00
1.953125e-01 4.218750e+00 2.149653e-03 1.462673e+00
1.953125e-01 4.312500e+00 2.095287e-03 1.446935e+00
1.953125e-01 4.406250e+00 1.920180e-03 1.425224e+00
1.953125e-01 4.500000e+00 1.737140e-03 1.410239e+00
1.953125e-01 4.593750e+00 1.526171e-03 1.393486e+00
1.953125e-01 4.687500e+00 1.272451e-03 1.392061e+00
1.953125e-01 4.781250e+00 1.083707e-03 1.396723e+00
1.953125e-01 4.875000e+00 8.491792e-04 1.420857e+00
1.953125e-01 4.968750e+00 7.150978e-04 1.459136e+00
1.953125e-01 5.062500e+00 5.473017e-04 1.515028e+00
1.953125e-01 5.156250e+00 4.729076e-04 -1.554319e+00
1.953125e-01 5.250000e+00 3.690116e-04 -1.475377e+00
1.953125e-01 5.343750e+00 3.387565e-04 -1.387930e+00
1.953125e-01 5.437500e+00 2.720423e-04 -1.310393e+00
1.953125e-01 5.531250e+00 2.644605e-04 -1.234071e+00
1.953125e-01 5.625000e+00 2.083390e-04 -1.178525e+00
1.953125e-01 5.718750e+00 2.079941e-04 -1.126052e+00
1.953125e-01 5.812500e+00 1.455424e-04 -1.095870e+00
1.953125e-01 5.906250e+00 1.599832e-04 -1.054595e+00
1.953125e-01 6.000000e+00 1.109379e-04 -1.075215e+00
2.929688e-01 9.375000e-02 -1.906266e-06 -1.208715e+00
2.929688e-01 1.875000e-01 -5.899495e-06 -1.264023e+00
2.929688e-01 2.812500e-01 -9.019662e-06 -1.290507e+00
2.929688e-01 3.750000e-01 -1.601710e-05 -1.331986e+00
2.929688e-01 4.687500e-01 -2.277223e-05 -1.369994e+00
2.929688e-01 5.625000e-01 -3.622736e-05 -1.438311e+00
2.929688e-01 6.562500e-01 -4.804484e-05 -1.500528e+00
2.929688e-01 7.500000e-01 -7.131444e-05 1.566868e+00
2.929688e-01 8.437500e-01 -9.419068e-05 1.500261e+00
2.929688e-01 9.375000e-01 -1.355294e-04 1.438047e+00
2.929688e-01 1.031250e+00 -1.787989e-04 1.386482e+00
2.929688e-01 1.125000e+00 -2.484231e-04 1.351605e+00
2.929688e-01 1.218750e+00 -3.220672e-04 1.325109e+00
2.929688e-01 1.312500e+00 -4.241329e-04 1.319694e+00
2.929688e-01 1.406250e+00 -5.327183e-04 1.316379e+00
2.929688e-01 1.500000e+00 -6.553328e-04 1.331146e+00
2.929688e-01 1.593750e+00 -7.912233e-04 1.342397e+00
2.929688e-01 1.687500e+00 -9.106469e-04 1.362498e+00
2.929688e-01 1.781250e+00 -1.054326e-03 1.377401e+00
2.929688e-01 1.875000e+00 -1.159711e-03 1.387124e+00
2.929688e-01 1.968750e+00 -1.289830e-03 1.392470e+00
2.929688e-01 2.062500e+00 -1.410513e-03 1.385483e+00
2.929688e-01 2.156250e+00 -1.536752e-03 1.380662e+00
2.929688e-01 2.250000e+00 -1.695186e-03 1.367633e+00
2.929688e-01 2.343750e+00 -1.828099e-03 1.356907e+00
2.929688e-01 2.437500e+00 -2.004744e-03 1.357209e+00
2.929688e-01 2.531250e+00 -2.158607e-03 1.362036e+00
2.929688e-01 2.625000e+00 -2.285252e-03 1.374381e+00
2.929688e-01 2.718750e+00 -2.431464e-03 1.380788e+00
2.929688e-01 2.812500e+00 -2.505038e-03 1.375650e+00
2.929688e-01 2.906250e+00 -2.590464e-03 1.367043e+00
2.929688e-01 3.000000e+00 -2.709102e-03 1.361699e+00
2.929688e-01 3.093750e+00 -2.759485e-03 1.366284e+00
2.929688e-01 3.187500e+00 -2.838309e-03 1.375735e+00
2.929688e-01 3.281250e+00 -2.933814e-03 1.381436e+00
2.929688e-01 3.375000e+00 -2.941796e-03 1.375687e+00
2.929688e-01 3.468750e+00 -2.958414e-03 1.363151e+00
2.929688e-01 3.562500e+00 -2.934259e-03 1.356135e+00
2.929688e-01 3.656250e+00 -2.851850e-03 1.354628e+00
2.929688e-01 3.750000e+00 -2.814873e-03 1.364980e+00
2.929688e-01 3.843750e+00 -2.733991e-03 1.379668e+00
2.929688e-01 3.937500e+00 -2.687609e-03 1.386984e+00
2.929688e-01 4.031250e+00 -2.638627e-03 1.395273e+00
2.929688e-01 4.125000e+00 -2.559230e-03 1.391395e+00
2.929688e-01 4.218750e+00 -2.503845e-03 1.381158e+00
2.929688e-01 4.312500e+00 -2.346541e-03 1.364479e+00
2.929688e-01 4.406250e+00 -2.198810e-03 1.342101e+00
2.929688e-01 4.500000e+00 -1.979494e-03 1.326663e+00
2.929688e-01 4.593750e+00 -1.742826e-03 1.309537e+00
2.929688e-01 4.687500e+00 -1.509691e-03 1.308834e+00
2.929688e-01 4.781250e+00 -1.250780e-03 1.314116e+00
2.929688e-01 4.875000e+00 -1.053973e-03 1.340493e+00
2.929688e-01 4.968750e+00 -8.396177e-04 1.380648e+00
2.929688e-01 5.062500e+00 -7.049017e-04 1.439685e+00
2.929688e-01 5.156250e+00 -5.581745e-04 1.513634e+00
2.929688e-01 5.250000e+00 -4.832091e-04 -1.547450e+00
2.929688e-01 5.343750e+00 -3.898754e-04 -1.461478e+00
2.929688e-01 5.437500e+00 -3.549121e-04 -1.386349e+00
2.929688e-01 5.531250e+00 -2.871807e-04 -1.315965e+00
2.929688e-01 5.625000e+00 -2.709492e-04 -1.267038e+00
2.929688e-01 5.718750e+00 -2.026992e-04 -1.227560e+00
2.929688e-01 5.812500e+00 -2.031322e-04 -1.226481e+00
2.929688e-01 5.906250e+00 -1.597811e-04 -1.197775e+00
2.929688e-01 6.000000e+00 -1.453261e-04 -1.206391e+00
3.906250e-01 9.375000e-02 5.207570e-06 -1.053842e+00
3.906250e-01 1.875000e-01 9.724225e-06 -1.096385e+00
3.906250e-01 2.812500e-01 2.441418e-05 -1.119075e+00
3.906250e-01 3.750000e-01 2.789936e-05 -1.173338e+00
3.906250e-01 4.687500e-01 4.771100e-05 -1.230302e+00
3.906250e-01 5.625000e-01 5.737592e-05 -1.307170e+00
3.906250e-01 6.562500e-01 9.631735e-05 -1.372413e+00
3.906250e-01 7.500000e-01 1.148671e-04 -1.448401e+00
3.906250e-01 8.437500e-01 1.826077e-04 -1.514249e+00
3.906250e-01 9.375000e-01 2.253197e-04 1.566228e+00
3.906250e-01 1.031250e+00 3.456139e-04 1.517176e+00
3.906250e-01 1.125000e+00 4.360618e-04 1.484003e+00
3.906250e-01 1.218750e+00 6.298565e-04 1.459773e+00
3.906250e-01 1.312500e+00 7.953679e-04 1.455304e+00
3.906250e-01 1.406250e+00 1.048244e-03 1.453148e+00
3.906250e-01 1.500000e+00 1.305766e-03 1.467963e+00
3.906250e-01 1.593750e+00 1.546523e-03 1.479258e+00
3.906250e-01 1.687500e+00 1.866247e-03 1.498909e+00
3.906250e-01 1.781250e+00 2.020688e-03 1.513138e+00
3.906250e-01 1.875000e+00 2.331540e-03 1.522400e+00
3.906250e-01 1.968750e+00 2.447717e-03 1.527067e+00
3.906250e-01 2.062500e+00 2.636810e-03 1.520102e+00
3.906250e-01 2.156250e+00 2.888377e-03 1.515357e+00
3.906250e-01 2.250000e+00 3.130292e-03 1.502601e+00
3.906250e-01 2.343750e+00 3.602260e-03 1.492330e+00
3.906250e-01 2.437500e+00 3.818587e-03 1.492887e+00
3.906250e-01 2.531250e+00 4.176775e-03 1.497948e+00
3.906250e-01 2.625000e+00 4.573058e-03 1.509721e+00
3.906250e-01 2.718750e+00 4.634656e-03 1.515511e+00
3.906250e-01 2.812500e+00 4.944117e-03 1.510729e+00
3.906250e-01 2.906250e+00 5.012619e-03 1.502410e+00
3.906250e-01 3.000000e+00 4.853799e-03 1.497141e+00
3.906250e-01 3.093750e+00 5.282809e-03 1.501899e+00
3.906250e-01 3.187500e+00 5.588448e-03 1.510878e+00
3.906250e-01 3.281250e+00 5.593988e-03 1.516129e+00
3.906250e-01 3.375000e+00 5.883121e-03 1.510819e+00
3.906250e-01 3.468750e+00 5.777530e-03 1.498648e+00
3.906250e-01 3.562500e+00 5.592188e-03 1.491833e+00
3.906250e-01 3.656250e+00 5.614439e-03 1.490469e+00
3.906250e-01 3.750000e+00 5.215207e-03 1.500352e+00
3.906250e-01 3.843750e+00 5.104111e-03 1.514675e+00
3.906250e-01 3.937500e+00 5.004563e-03 1.521588e+00
3.906250e-01 4.031250e+00 4.990471e-03 1.529646e+00
3.906250e-01 4.125000e+00 5.121853e-03 1.526176e+00
3.906250e-01 4.218750e+00 4.837584e-03 1.516229e+00
3.906250e-01 4.312500e+00 4.792851e-03 1.500385e+00
3.906250e-01 4.406250e+00 4.351831e-03 1.478590e+00
3.906250e-01 4.500000e+00 3.943182e-03 1.463591e+00
3.906250e-01 4.593750e+00 3.460917e-03 1.446796e+00
3.906250e-01 4.687500e+00 2.836710e-03 1.445486e+00
3.906250e-01 4.781250e+00 2.445026e-03 1.450223e+00
3.906250e-01 4.875000e+00 1.854089e-03 1.474558e+00
3.906250e-01 4.968750e+00 1.601219e-03 1.512993e+00
3.906250e-01 5.062500e+00 1.174821e-03 1.569001e+00
3.906250e-01 5.156250e+00 1.056586e-03 -1.500394e+00
3.906250e-01 5.250000e+00 7.861920e-04 -1.421685e+00
3.906250e-01 5.343750e+00 7.633833e-04 -1.334843e+00
3.906250e-01 5.437500e+00 5.775572e-04 -1.257740e+00
3.906250e-01 5.531250e+00 6.034239e-04 -1.182440e+00
3.906250e-01 5.625000e+00 4.258579e-04 -1.124815e+00
3.906250e-01 5.718750e+00 5.174851e-04 -1.066358e+00
3.906250e-01 5.812500e+00 3.855887e-04 -1.050141e+00
3.906250e-01 5.906250e+00 4.181721e-04 -1.032546e+00
3.906250e-01 6.000000e+00 2.140001e-04 -1.049095e+00
4.882812e-01 9.375000e-02 -3.635953e-06 -1.024636e+00
4.882812e-01 1.875000e-01 -1.422380e-05 -1.070007e+00
4.882812e-01 2.812500e-01 -2.162114e-05 -1.101293e+00
4.882812e-01 3.750000e-01 -4.304810e-05 -1.163207e+00
4.882812e-01 4.687500e-01 -5.100356e-05 -1.214420e+00
4.882812e-01 5.625000e-01 -8.121206e-05 -1.277492e+00
4.882812e-01 6.562500e-01 -1.034796e-04 -1.335934e+00
4.882812e-01 7.500000e-01 -1.659916e-04 -1.410146e+00
4.882812e-01 8.437500e-01 -2.091872e-04 -1.475139e+00
4.882812e-01 9.375000e-01 -3.172469e-04 -1.536363e+00
4.882812e-01 1.031250e+00 -4.021492e-04 1.555177e+00
4.882812e-01 1.125000e+00 -5.771757e-04 1.521234e+00
4.882812e-01 1.218750e+00 -7.258485e-04 1.495750e+00
4.882812e-01 1.312500e+00 -9.692119e-04 1.490708e+00
4.882812e-01 1.406250e+00 -1.199771e-03 1.487789e+00
4.882812e-01 1.500000e+00 -1.468727e-03 1.502443e+00
4.882812e-01 1.593750e+00 -1.783547e-03 1.513607e+00
4.882812e-01 1.687500e+00 -2.018433e-03 1.533396e+00
4.882812e-01 1.781250e+00 -2.386869e-03 1.547959e+00
4.882812e-01 1.875000e+00 -2.583147e-03 1.557454e+00
4.882812e-01 1.968750e+00 -2.925676e-03 1.562529e+00
4.882812e-01 2.062500e+00 -3.215686e-03 1.555612e+00
4.882812e-01 2.156250e+00 -3.499047e-03 1.550878e+00
4.882812e-01 2.250000e+00 -3.881919e-03 1.538028e+00
4.882812e-01 2.343750e+00 -4.103093e-03 1.527485e+00
4.882812e-01 2.437500e+00 -4.550869e-03 1.527857e+00
4.882812e-01 2.531250e+00 -4.876780e-03 1.532773e+00
4.882812e-01 2.625000e+00 -5.100508e-03 1.544853e+00
4.882812e-01 2.718750e+00 -5.508883e-03 1.550968e+00
4.882812e-01 2.812500e+00 -5.615542e-03 1.545977e+00
4.882812e-01 2.906250e+00 -5.848015e-03 1.537540e+00
4.882812e-01 3.000000e+00 -6.263785e-03 1.532278e+00
4.882812e-01 3.093750e+00 -6.254151e-03 1.536928e+00
4.882812e-01 3.187500e+00 -6.368514e-03 1.546141e+00
4.882812e-01 3.281250e+00 -6.646681e-03 1.551610e+00
4.882812e-01 3.375000e+00 -6.565186e-03 1.546038e+00
4.882812e-01 3.468750e+00 -6.658285e-03 1.533677e+00
4.882812e-01 3.562500e+00 -6.659538e-03 1.526765e+00
4.882812e-01 3.656250e+00 -6.406333e-03 1.525367e+00
4.882812e-01 3.750000e+00 -6.443160e-03 1.535550e+00
4.882812e-01 3.843750e+00 -6.241448e-03 1.550069e+00
4.882812e-01 3.937500e+00 -6.135261e-03 1.557177e+00
4.882812e-01 4.031250e+00 -5.991495e-03 1.565286e+00
4.882812e-01 4.125000e+00 -5.705695e-03 1.561532e+00
4.882812e-01 4.218750e+00 -5.648631e-03 1.551390e+00
4.882812e-01 4.312500e+00 -5.202570e-03 1.535089e+00
4.882812e-01 4.406250e+00 -4.931124e-03 1.513036e+00
4.882812e-01 4.500000e+00 -4.435787e-03 1.497883e+00
4.882812e-01 4.593750e+00 -3.912690e-03 1.481057e+00
4.882812e-01 4.687500e+00 -3.450888e-03 1.480212e+00
4.882812e-01 4.781250e+00 -2.823710e-03 1.485417e+00
4.882812e-01 4.875000e+00 -2.452055e-03 1.510931e+00
4.882812e-01 4.968750e+00 -1.903548e-03 1.550311e+00
4.882812e-01 5.062500e+00 -1.653138e-03 -1.533844e+00
4.882812e-01 5.156250e+00 -1.256591e-03 -1.461172e+00
4.882812e-01 5.250000e+00 -1.126490e-03 -1.382160e+00
4.882812e-01 5.343750e+00 -8.551111e-04 -1.297128e+00
4.882812e-01 5.437500e+00 -8.135486e-04 -1.222228e+00
4.882812e-01 5.531250e+00 -5.905046e-04 -1.154233e+00
4.882812e-01 5.625000e+00 -6.524867e-04 -1.111072e+00
4.882812e-01 5.718750e+00 -5.189171e-04 -1.057309e+00
4.882812e-01 5.812500e+00 -5.314163e-04 -1.030666e+00
4.882812e-01 5.906250e+00 -3.262074e-04 -1.005600e+00
4.882812e-01 6.000000e+00 -3.442451e-04 -1.018715e+00
5.859375e-01 9.375000e-02 9.698869e-06 -9.335705e-01
5.859375e-01 1.875000e-01 1.459718e-05 -9.776095e-01
5.859375e-01 2.812500e-01 4.475152e-05 -1.006262e+00
5.859375e-01 3.750000e-01 5.157567e-05 -1.061405e+00
5.859375e-01 4.687500e-01 1.017592e-04 -1.107574e+00
5.859375e-01 5.625000e-01 9.992979e-05 -1.175756e+00
5.859375e-01 6.562500e-01 1.626728e-04 -1.244400e+00
5.859375e-01 7.500000e-01 1.813408e-04 -1.323128e+00
5.859375e-01 8.437500e-01 3.171242e-04 -1.388192e+00
5.859375e-01 9.375000e-01 3.663743e-04 -1.449455e+00
5.859375e-01 1.031250e+00 6.041221e-04 -1.498164e+00
5.859375e-01 1.125000e+00 7.316122e-04 -1.531234e+00
5.859375e-01 1.218750e+00 1.108730e-03 -1.555364e+00
5.859375e-01 1.312500e+00 1.376379e-03 -1.559751e+00
5.859375e-01 1.406250e+00 1.851191e-03 -1.561913e+00
5.859375e-01 1.500000e+00 2.316198e-03 -1.547063e+00
5.859375e-01 1.593750e+00 2.724458e-03 -1.535801e+00
5.859375e-01 1.687500e+00 3.345386e-03 -1.516144e+00
5.859375e-01 1.781250e+00 3.530953e-03 -1.501938e+00
5.859375e-01 1.875000e+00 4.149167e-03 -1.492686e+00
5.859375e-01 1.968750e+00 4.257490e-03 -1.488017e+00
5.859375e-01 2.062500e+00 4.559277e-03 -1.495000e+00
5.859375e-01 2.156250e+00 5.003832e-03 -1.499735e+00
5.859375e-01 2.250000e+00 5.384393e-03 -1.512496e+00
5.859375e-01 2.343750e+00 6.360602e-03 -1.522755e+00
5.859375e-01 2.437500e+00 6.653575e-03 -1.522197e+00
5.859375e-01 2.531250e+00 7.325847e-03 -1.517164e+00
5.859375e-01 2.625000e+00 8.121922e-03 -1.505366e+00
5.859375e-01 2.718750e+00 8.075365e-03 -1.499552e+00
5.859375e-01 2.812500e+00 8.736182e-03 -1.504356e+00
5.859375e-01 2.906250e+00 8.789442e-03 -1.512689e+00
5.859375e-01 3.000000e+00 8.242884e-03 -1.517957e+00
5.859375e-01 3.093750e+00 9.224958e-03 -1.513201e+00
5.859375e-01 3.187500e+00 9.863438e-03 -1.504206e+00
5.859375e-01 3.281250e+00 9.747426e-03 -1.498940e+00
5.859375e-01 3.375000e+00 1.044788e-02 -1.504267e+00
5.859375e-01 3.468750e+00 1.016898e-02 -1.516442e+00
5.859375e-01 3.562500e+00 9.746317e-03 -1.523250e+00
5.859375e-01 3.656250e+00 9.912348e-03 -1.524639e+00
5.859375e-01 3.750000e+00 8.983678e-03 -1.514750e+00
5.859375e-01 3.843750e+00 8.818638e-03 -1.500413e+00
5.859375e-01 3.937500e+00 8.637810e-03 -1.493510e+00
5.859375e-01 4.031250e+00 8.666181e-03 -1.485434e+00
5.859375e-01 4.125000e+00 9.098015e-03 -1.488909e+00
5.859375e-01 4.218750e+00 8.477685e-03 -1.498848e+00
5.859375e-01 4.312500e+00 8.580786e-03 -1.514675e+00
5.859375e-01 4.406250e+00 7.703919e-03 -1.536480e+00
5.859375e-01 4.500000e+00 6.994651e-03 -1.551449e+00
5.859375e-01 4.593750e+00 6.135944e-03 -1.568258e+00
5.859375e-01 4.687500e+00 4.915465e-03 -1.569571e+00
5.859375e-01 4.781250e+00 4.304527e-03 -1.564850e+00
5.859375e-01 4.875000e+00 3.119075e-03 -1.540609e+00
5.859375e-01 4.968750e+00 2.783223e-03 -1.502239e+00
5.859375e-01 5.062500e+00 1.921154e-03 -1.446435e+00
5.859375e-01 5.156250e+00 1.819776e-03 -1.374436e+00
5.859375e-01 5.250000e+00 1.260436e-03 -1.295806e+00
5.859375e-01 5.343750e+00 1.317042e-03 -1.209288e+00
5.859375e-01 5.437500e+00 8.894101e-04 -1.129983e+00
5.859375e-01 5.531250e+00 1.155493e-03 -1.050544e+00
5.859375e-01 5.625000e+00 8.845642e-04 -1.002359e+00
5.859375e-01 5.718750e+00 1.037489e-03 -9.564144e-01
5.859375e-01 5.812500e+00 6.084157e-04 -9.360691e-01
5.859375e-01 5.906250e+00 7.631096e-04 -9.134979e-01
5.859375e-01 6.000000e+00 3.026520e-04 -9.278955e-01
6.835938e-01 9.375000e-02 -4.481608e-06 -8.276977e-01
6.835938e-01 1.875000e-01 -2.513124e-05 -8.714990e-01
6.835938e-01 2.812500e-01 -3.126344e-05 -9.024403e-01
6.835938e-01 3.750000e-01 -7.641808e-05 -9.593959e-01
6.835938e-01 4.687500e-01 -8.994111e-05 -1.010721e+00
6.835938e-01 5.625000e-01 -1.646918e-04 -1.083264e+00
6.835938e-01 6.562500e-01 -1.783195e-04 -1.149521e+00
6.835938e-01 7.500000e-01 -2.826210e-04 -1.220253e+00
6.835938e-01 8.437500e-01 -3.384975e-04 -1.281593e+00
6.835938e-01 9.375000e-01 -5.582235e-04 -1.342463e+00
6.835938e-01 1.031250e+00 -6.678935e-04 -1.391312e+00
6.835938e-01 1.125000e+00 -1.008360e-03 -1.424777e+00
6.835938e-01 1.218750e+00 -1.212865e-03 -1.449661e+00
6.835938e-01 1.312500e+00 -1.656094e-03 -1.454501e+00
6.835938e-01 1.406250e+00 -2.006302e-03 -1.457227e+00
6.835938e-01 1.500000e+00 -2.440765e-03 -1.442634e+00
6.835938e-01 1.593750e+00 -2.989961e-03 -1.431551e+00
6.835938e-01 1.687500e+00 -3.299647e-03 -1.411936e+00
6.835938e-01 1.781250e+00 -4.029615e-03 -1.397585e+00
6.835938e-01 1.875000e+00 -4.255083e-03 -1.388220e+00
6.835938e-01 1.968750e+00 -4.953319e-03 -1.383302e+00
6.835938e-01 2.062500e+00 -5.482038e-03 -1.390185e+00
6.835938e-01 2.156250e+00 -5.953755e-03 -1.394862e+00
6.835938e-01 2.250000e+00 -6.657801e-03 -1.407615e+00
6.835938e-01 2.343750e+00 -6.832385e-03 -1.418043e+00
6.835938e-01 2.437500e+00 -7.709960e-03 -1.417627e+00
6.835938e-01 2.531250e+00 -8.201843e-03 -1.412670e+00
6.835938e-01 2.625000e+00 -8.424033e-03 -1.400736e+00
6.835938e-01 2.718750e+00 -9.309392e-03 -1.394784e+00
6.835938e-01 2.812500e+00 -9.337775e-03 -1.399694e+00
6.835938e-01 2.906250e+00 -9.825424e-03 -1.408039e+00
6.835938e-01 3.000000e+00 -1.089315e-02 -1.413257e+00
6.835938e-01 3.093750e+00 -1.056699e-02 -1.408567e+00
6.835938e-01 3.187500e+00 -1.060283e-02 -1.399488e+00
6.835938e-01 3.281250e+00 -1.123077e-02 -1.394150e+00
6.835938e-01 3.375000e+00 -1.084206e-02 -1.399621e+00
6.835938e-01 3.468750e+00 -1.113726e-02 -1.411881e+00
6.835938e-01 3.562500e+00 -1.128064e-02 -1.418728e+00
6.835938e-01 3.656250e+00 -1.068113e-02 -1.420074e+00
6.835938e-01 3.750000e+00 -1.104398e-02 -1.409991e+00
