x y z value
6.835938e-01 1.125000e+00 -2.382796e-03 -1.004086e+00
6.835938e-01 1.218750e+00 -3.018294e-03 -1.003989e+00
6.835938e-01 1.312500e+00 -3.721314e-03 -1.004098e+00
6.835938e-01 1.406250e+00 -4.525714e-03 -1.004003e+00
6.835938e-01 1.500000e+00 -5.389445e-03 -1.004088e+00
6.835938e-01 1.593750e+00 -6.349349e-03 -1.004011e+00
6.835938e-01 1.687500e+00 -7.355054e-03 -1.004080e+00
6.835938e-01 1.781250e+00 -8.445785e-03 -1.004018e+00
6.835938e-01 1.875000e+00 -9.564003e-03 -1.004074e+00
6.835938e-01 1.968750e+00 -1.074950e-02 -1.004024e+00
6.835938e-01 2.062500e+00 -1.194048e-02 -1.004069e+00
6.835938e-01 2.156250e+00 -1.317511e-02 -1.004029e+00
6.835938e-01 2.250000e+00 -1.439084e-02 -1.004064e+00
6.835938e-01 2.343750e+00 -1.562175e-02 -1.004033e+00
6.835938e-01 2.437500e+00 -1.680847e-02 -1.004060e+00
6.835938e-01 2.531250e+00 -1.797841e-02 -1.004038e+00
6.835938e-01 2.625000e+00 -1.907961e-02 -1.004055e+00
6.835938e-01 2.718750e+00 -2.013017e-02 -1.004042e+00
6.835938e-01 2.812500e+00 -2.108979e-02 -1.004051e+00
6.835938e-01 2.906250e+00 -2.196483e-02 -1.004046e+00
6.835938e-01 3.000000e+00 -2.273059e-02 -1.004048e+00
6.835938e-01 3.093750e+00 -2.337966e-02 -1.004049e+00
6.835938e-01 3.187500e+00 -2.390637e-02 -1.004044e+00
6.835938e-01 3.281250e+00 -2.428797e-02 -1.004053e+00
6.835938e-01 3.375000e+00 -2.454050e-02 -1.004040e+00
6.835938e-01 3.468750e+00 -2.462497e-02 -1.004057e+00
6.835938e-01 3.562500e+00 -2.458087e-02 -1.004036e+00
6.835938e-01 3.656250e+00 -2.435279e-02 -1.004062e+00
6.835938e-01 3.750000e+00 -2.400429e-02 -1.004031e+00
