x y z value
4.882812e-01 2.437500e+00 2.621807e-03 -1.454318e+00
4.882812e-01 2.531250e+00 2.589398e-03 -1.451118e+00
4.882812e-01 2.625000e+00 2.963592e-03 -1.458690e+00
4.882812e-01 2.718750e+00 3.120910e-03 -1.472387e+00
4.882812e-01 2.812500e+00 3.323955e-03 -1.489654e+00
4.882812e-01 2.906250e+00 3.690118e-03 -1.502931e+00
4.882812e-01 3.000000e+00 3.600405e-03 -1.509554e+00
4.882812e-01 3.093750e+00 3.899150e-03 -1.505436e+00
4.882812e-01 3.187500e+00 3.748946e-03 -1.492973e+00
4.882812e-01 3.281250e+00 3.714089e-03 -1.476265e+00
4.882812e-01 3.375000e+00 3.798070e-03 -1.460281e+00
4.882812e-01 3.468750e+00 3.539283e-03 -1.450215e+00
4.882812e-01 3.562500e+00 3.825957e-03 -1.450756e+00
4.882812e-01 3.656250e+00 3.751972e-03 -1.456414e+00
4.882812e-01 3.750000e+00 3.954038e-03 -1.468319e+00
4.882812e-01 3.843750e+00 4.152944e-03 -1.480644e+00
4.882812e-01 3.937500e+00 4.021392e-03 -1.487928e+00
4.882812e-01 4.031250e+00 3.971407e-03 -1.501678e+00
4.882812e-01 4.125000e+00 3.589206e-03 -1.509633e+00
4.882812e-01 4.218750e+00 3.207762e-03 -1.525701e+00
4.882812e-01 4.312500e+00 2.816755e-03 -1.541175e+00
4.882812e-01 4.406250e+00 2.653399e-03 -1.544814e+00
4.882812e-01 4.500000e+00 2.224133e-03 -1.540741e+00
4.882812e-01 4.593750e+00 2.112499e-03 -1.517163e+00
4.882812e-01 4.687500e+00 1.703270e-03 -1.482733e+00
4.882812e-01 4.781250e+00 1.381194e-03 -1.443070e+00
4.882812e-01 4.875000e+00 1.161133e-03 -1.408882e+00
4.882812e-01 4.968750e+00 1.072514e-03 -1.354252e+00
4.882812e-01 5.062500e+00 9.247837e-04 -1.300211e+00
4.882812e-01 5.156250e+00 8.504790e-04 -1.231168e+00
4.882812e-01 5.250000e+00 7.198123e-04 -1.175884e+00
4.882812e-01 5.343750e+00 6.174722e-04 -1.116696e+00
4.882812e-01 5.437500e+00 5.385491e-04 -1.086349e+00
4.882812e-01 5.531250e+00 4.767515e-04 -1.031707e+00
4.882812e-01 5.625000e+00 4.468361e-04 -9.972952e-01
4.882812e-01 5.718750e+00 4.523137e-04 -9.594671e-01
4.882812e-01 5.812500e+00 3.812514e-04 -9.698233e-01
4.882812e-01 5.906250e+00 3.295657e-04 -9.439436e-01
4.882812e-01 6.000000e+00 2.346111e-04 -9.773298e-01
5.859375e-01 9.375000e-02 -3.642840e-06 -1.021167e+00
5.859375e-01 1.875000e-01 -1.081946e-05 -1.075089e+00
5.859375e-01 2.812500e-01 -2.029334e-05 -1.073624e+00
5.859375e-01 3.750000e-01 -3.321486e-05 -1.122875e+00
5.859375e-01 4.687500e-01 -4.592773e-05 -1.150075e+00
5.859375e-01 5.625000e-01 -5.837466e-05 -1.200147e+00
5.859375e-01 6.562500e-01 -8.059456e-05 -1.216237e+00
5.859375e-01 7.500000e-01 -1.175959e-04 -1.265501e+00
5.859375e-01 8.437500e-01 -1.540085e-04 -1.311355e+00
5.859375e-01 9.375000e-01 -2.088830e-04 -1.373201e+00
5.859375e-01 1.031250e+00 -2.674248e-04 -1.418431e+00
5.859375e-01 1.125000e+00 -3.648345e-04 -1.467133e+00
5.859375e-01 1.218750e+00 -4.613374e-04 -1.493384e+00
5.859375e-01 1.312500e+00 -5.775342e-04 -1.528649e+00
5.859375e-01 1.406250e+00 -6.720756e-04 -1.560005e+00
5.859375e-01 1.500000e+00 -9.037627e-04 1.556493e+00
5.859375e-01 1.593750e+00 -1.030443e-03 1.550718e+00
5.859375e-01 1.687500e+00 -1.309922e-03 1.553195e+00
5.859375e-01 1.781250e+00 -1.499865e-03 1.566684e+00
5.859375e-01 1.875000e+00 -1.735694e-03 -1.559209e+00
5.859375e-01 1.968750e+00 -1.904223e-03 -1.553941e+00
5.859375e-01 2.062500e+00 -2.176141e-03 -1.542542e+00
5.859375e-01 2.156250e+00 -2.338658e-03 -1.538267e+00
5.859375e-01 2.250000e+00 -2.571329e-03 -1.527234e+00
5.859375e-01 2.343750e+00 -2.848075e-03 -1.515506e+00
5.859375e-01 2.437500e+00 -2.892706e-03 -1.507612e+00
5.859375e-01 2.531250e+00 -3.264933e-03 -1.504115e+00
5.859375e-01 2.625000e+00 -3.265193e-03 -1.511839e+00
5.859375e-01 2.718750e+00 -3.529311e-03 -1.525717e+00
5.859375e-01 2.812500e+00 -3.731800e-03 -1.543385e+00
5.859375e-01 2.906250e+00 -3.721310e-03 -1.557058e+00
5.859375e-01 3.000000e+00 -4.098903e-03 -1.563850e+00
5.859375e-01 3.093750e+00 -3.961146e-03 -1.559799e+00
5.859375e-01 3.187500e+00 -4.206675e-03 -1.547065e+00
5.859375e-01 3.281250e+00 -4.257794e-03 -1.530003e+00
5.859375e-01 3.375000e+00 -4.174609e-03 -1.513665e+00
5.859375e-01 3.468750e+00 -4.465960e-03 -1.503255e+00
5.859375e-01 3.562500e+00 -4.239987e-03 -1.503874e+00
5.859375e-01 3.656250e+00 -4.436570e-03 -1.509593e+00
5.859375e-01 3.750000e+00 -4.339444e-03 -1.521820e+00
5.859375e-01 3.843750e+00 -4.181509e-03 -1.534463e+00
5.859375e-01 3.937500e+00 -4.188745e-03 -1.541867e+00
5.859375e-01 4.031250e+00 -3.920998e-03 -1.555988e+00
5.859375e-01 4.125000e+00 -3.798947e-03 -1.564032e+00
5.859375e-01 4.218750e+00 -3.563386e-03 1.561146e+00
5.859375e-01 4.312500e+00 -3.322036e-03 1.545441e+00
5.859375e-01 4.406250e+00 -2.843849e-03 1.541838e+00
5.859375e-01 4.500000e+00 -2.676670e-03 1.546287e+00
5.859375e-01 4.593750e+00 -2.170097e-03 1.570591e+00
5.859375e-01 4.687500e+00 -1.994476e-03 -1.535457e+00
5.859375e-01 4.781250e+00 -1.762150e-03 -1.494550e+00
5.859375e-01 4.875000e+00 -1.542263e-03 -1.459562e+00
5.859375e-01 4.968750e+00 -1.258614e-03 -1.403496e+00
5.859375e-01 5.062500e+00 -1.123299e-03 -1.348749e+00
5.859375e-01 5.156250e+00 -9.363560e-04 -1.278696e+00
5.859375e-01 5.250000e+00 -8.394788e-04 -1.224602e+00
5.859375e-01 5.343750e+00 -7.313534e-04 -1.165350e+00
5.859375e-01 5.437500e+00 -5.829452e-04 -1.139728e+00
5.859375e-01 5.531250e+00 -5.088681e-04 -1.100144e+00
5.859375e-01 5.625000e+00 -5.338980e-04 -1.077720e+00
5.859375e-01 5.718750e+00 -4.838045e-04 -1.035874e+00
5.859375e-01 5.812500e+00 -4.189276e-04 -1.040161e+00
5.859375e-01 5.906250e+00 -3.116448e-04 -1.008639e+00
5.859375e-01 6.000000e+00 -2.508321e-04 -1.042335e+00
6.835938e-01 9.375000e-02 6.819666e-06 -8.536166e-01
6.835938e-01 1.875000e-01 1.656597e-05 -9.044204e-01
6.835938e-01 2.812500e-01 3.362162e-05 -9.024601e-01
6.835938e-01 3.750000e-01 5.594598e-05 -9.476275e-01
6.835938e-01 4.687500e-01 8.634903e-05 -9.707579e-01
6.835938e-01 5.625000e-01 1.071541e-04 -1.019268e+00
6.835938e-01 6.562500e-01 1.206780e-04 -1.045994e+00
6.835938e-01 7.500000e-01 1.581704e-04 -1.105053e+00
6.835938e-01 8.437500e-01 2.370824e-04 -1.153936e+00
6.835938e-01 9.375000e-01 3.005621e-04 -1.215288e+00
6.835938e-01 1.031250e+00 3.945809e-04 -1.260006e+00
6.835938e-01 1.125000e+00 4.668243e-04 -1.307580e+00
6.835938e-01 1.218750e+00 6.153076e-04 -1.333236e+00
6.835938e-01 1.312500e+00 8.320269e-04 -1.367271e+00
6.835938e-01 1.406250e+00 1.186513e-03 -1.397551e+00
6.835938e-01 1.500000e+00 1.289628e-03 -1.421684e+00
6.835938e-01 1.593750e+00 1.704772e-03 -1.426664e+00
6.835938e-01 1.687500e+00 1.874954e-03 -1.423844e+00
6.835938e-01 1.781250e+00 2.341098e-03 -1.410362e+00
6.835938e-01 1.875000e+00 2.805005e-03 -1.394811e+00
6.835938e-01 1.968750e+00 3.431803e-03 -1.389609e+00
6.835938e-01 2.062500e+00 3.702916e-03 -1.378477e+00
6.835938e-01 2.156250e+00 4.100351e-03 -1.374217e+00
6.835938e-01 2.250000e+00 4.174301e-03 -1.363517e+00
6.835938e-01 2.343750e+00 4.083165e-03 -1.352089e+00
6.835938e-01 2.437500e+00 4.574632e-03 -1.344447e+00
6.835938e-01 2.531250e+00 4.381343e-03 -1.341255e+00
6.835938e-01 2.625000e+00 5.170475e-03 -1.348837e+00
6.835938e-01 2.718750e+00 5.415225e-03 -1.362543e+00
6.835938e-01 2.812500e+00 5.780391e-03 -1.379817e+00
6.835938e-01 2.906250e+00 6.558124e-03 -1.393099e+00
6.835938e-01 3.000000e+00 6.247146e-03 -1.399735e+00
6.835938e-01 3.093750e+00 6.922683e-03 -1.395611e+00
6.835938e-01 3.187500e+00 6.522844e-03 -1.383157e+00
6.835938e-01 3.281250e+00 6.429861e-03 -1.366439e+00
6.835938e-01 3.375000e+00 6.630926e-03 -1.350446e+00
6.835938e-01 3.468750e+00 5.987209e-03 -1.340368e+00
